Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 00:28:34,28.744,3886,1,1,5,0.27 | 0.28 | 0.29,0.15 | 0.37 | 0.59,3.40 | 5.37 | 12.90
2024-04-10 00:28:35,28.744,3886,1,1,5,0.27 | 0.28 | 0.29,0.15 | 0.37 | 0.59,3.40 | 5.37 | 12.90
2024-04-10 00:28:35,29.693,3886,1,1,5,0.27 | 0.29 | 0.34,0.15 | 0.40 | 0.59,3.40 | 4.94 | 12.90
2024-04-10 00:28:36,29.693,3886,1,1,5,0.27 | 0.29 | 0.34,0.15 | 0.40 | 0.59,3.40 | 4.94 | 12.90
2024-04-10 00:28:36,28.896,3886,1,1,5,0.27 | 0.29 | 0.34,0.15 | 0.40 | 0.59,3.40 | 4.94 | 12.90
2024-04-10 00:28:37,28.896,3886,1,1,5,0.27 | 0.29 | 0.34,0.15 | 0.40 | 0.59,3.40 | 4.94 | 12.90
2024-04-10 00:28:37,29.724,3886,1,1,5,0.26 | 0.29 | 0.34,0.15 | 0.45 | 0.59,3.40 | 4.45 | 12.90
2024-04-10 00:28:38,29.724,3886,1,1,5,0.26 | 0.29 | 0.34,0.15 | 0.45 | 0.59,3.40 | 4.45 | 12.90
2024-04-10 00:28:38,30.771,3886,1,1,5,0.26 | 0.29 | 0.34,0.15 | 0.40 | 0.57,3.52 | 5.03 | 12.90
2024-04-10 00:28:39,30.771,3886,1,1,5,0.26 | 0.29 | 0.34,0.15 | 0.40 | 0.57,3.52 | 5.03 | 12.90
2024-04-10 00:28:39,29.698,3886,1,1,5,0.26 | 0.29 | 0.34,0.15 | 0.40 | 0.57,3.52 | 5.03 | 12.90
2024-04-10 00:28:40,29.698,3886,1,1,5,0.26 | 0.29 | 0.34,0.15 | 0.40 | 0.57,3.52 | 5.03 | 12.90
2024-04-10 00:28:40,30.9,3886,1,1,5,0.26 | 0.29 | 0.34,0.36 | 0.45 | 0.57,3.52 | 4.46 | 5.57
2024-04-10 00:28:41,30.9,3886,1,1,5,0.26 | 0.29 | 0.34,0.36 | 0.45 | 0.57,3.52 | 4.46 | 5.57
2024-04-10 00:28:41,29.847,3886,1,1,5,0.26 | 0.29 | 0.34,0.36 | 0.45 | 0.57,3.52 | 4.46 | 5.57
2024-04-10 00:28:42,29.847,3886,1,1,5,0.26 | 0.29 | 0.34,0.36 | 0.45 | 0.57,3.52 | 4.46 | 5.57
2024-04-10 00:28:42,30.707,3886,1,1,5,0.26 | 0.28 | 0.31,0.36 | 0.51 | 0.75,2.67 | 3.89 | 5.57
2024-04-10 00:28:43,30.707,3886,1,1,5,0.26 | 0.28 | 0.31,0.36 | 0.51 | 0.75,2.67 | 3.89 | 5.57
2024-04-10 00:28:43,29.724,3886,1,1,5,0.26 | 0.28 | 0.31,0.36 | 0.51 | 0.75,2.67 | 3.89 | 5.57
2024-04-10 00:28:44,29.724,3886,1,1,5,0.26 | 0.28 | 0.31,0.36 | 0.51 | 0.75,2.67 | 3.89 | 5.57
2024-04-10 00:28:44,30.808,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:45,30.808,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:45,29.863,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:46,29.863,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:46,30.797,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:47,30.797,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:47,29.739,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:48,29.739,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:48,28.945,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:49,28.945,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.75,2.67 | 4.35 | 5.70
2024-04-10 00:28:49,29.878,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.56 | 0.75,2.66 | 3.59 | 5.70
2024-04-10 00:28:50,29.878,3886,1,1,5,0.27 | 0.28 | 0.31,0.35 | 0.56 | 0.75,2.66 | 3.59 | 5.70
2024-04-10 00:28:50,30.807,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.41 | 0.75,2.66 | 4.86 | 11.98
2024-04-10 00:28:51,30.807,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.41 | 0.75,2.66 | 4.86 | 11.98
2024-04-10 00:28:51,29.753,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.41 | 0.75,2.66 | 4.86 | 11.98
2024-04-10 00:28:52,29.753,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.41 | 0.75,2.66 | 4.86 | 11.98
2024-04-10 00:28:52,28.686,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.41 | 0.75,2.66 | 4.86 | 11.98
2024-04-10 00:28:53,28.686,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.41 | 0.75,2.66 | 4.86 | 11.98
2024-04-10 00:28:53,29.894,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.46 | 0.75,2.66 | 4.31 | 11.98
2024-04-10 00:28:54,29.894,3886,1,1,5,0.27 | 0.27 | 0.28,0.17 | 0.46 | 0.75,2.66 | 4.31 | 11.98
2024-04-10 00:28:54,30.829,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.46 | 0.75,2.66 | 4.33 | 11.98
2024-04-10 00:28:55,30.829,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.46 | 0.75,2.66 | 4.33 | 11.98
2024-04-10 00:28:55,29.77,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.46 | 0.75,2.66 | 4.33 | 11.98
2024-04-10 00:28:56,29.77,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.46 | 0.75,2.66 | 4.33 | 11.98
2024-04-10 00:28:56,30.702,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.36 | 0.56,3.58 | 5.53 | 11.98
2024-04-10 00:28:57,30.702,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.36 | 0.56,3.58 | 5.53 | 11.98
2024-04-10 00:28:57,29.902,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.36 | 0.56,3.58 | 5.53 | 11.98
2024-04-10 00:28:58,29.902,3886,1,1,5,0.27 | 0.28 | 0.29,0.17 | 0.36 | 0.56,3.58 | 5.53 | 11.98
2024-04-10 00:28:58,30.827,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.46 | 0.56,3.58 | 4.39 | 5.71
2024-04-10 00:28:59,30.827,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.46 | 0.56,3.58 | 4.39 | 5.71
2024-04-10 00:28:59,29.782,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.46 | 0.56,3.58 | 4.39 | 5.71
