Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 00:44:28,29.192,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.41 | 0.56,3.56 | 4.89 | 5.76
2024-04-10 00:44:29,29.192,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.41 | 0.56,3.56 | 4.89 | 5.76
2024-04-10 00:44:29,30.332,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.45 | 0.56,3.56 | 4.44 | 5.76
2024-04-10 00:44:30,30.332,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.45 | 0.56,3.56 | 4.44 | 5.76
2024-04-10 00:44:30,29.309,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.45 | 0.56,3.56 | 4.44 | 5.76
2024-04-10 00:44:31,29.309,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.45 | 0.56,3.56 | 4.44 | 5.76
2024-04-10 00:44:31,30.152,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.40 | 0.53,3.77 | 4.98 | 5.76
2024-04-10 00:44:32,30.152,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.40 | 0.53,3.77 | 4.98 | 5.76
2024-04-10 00:44:32,29.19,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.40 | 0.53,3.77 | 4.98 | 5.76
2024-04-10 00:44:33,29.19,3886,1,1,0,0.27 | 0.28 | 0.28,0.35 | 0.40 | 0.53,3.77 | 4.98 | 5.76
2024-04-10 00:44:33,30.29,3886,1,1,0,0.27 | 0.28 | 0.30,0.35 | 0.41 | 0.53,3.77 | 4.93 | 5.76
2024-04-10 00:44:34,30.29,3886,1,1,0,0.27 | 0.28 | 0.30,0.35 | 0.41 | 0.53,3.77 | 4.93 | 5.76
2024-04-10 00:44:34,29.315,3886,1,1,0,0.27 | 0.28 | 0.30,0.35 | 0.41 | 0.53,3.77 | 4.93 | 5.76
2024-04-10 00:44:35,29.315,3886,1,1,0,0.27 | 0.28 | 0.30,0.35 | 0.41 | 0.53,3.77 | 4.93 | 5.76
2024-04-10 00:44:35,30.248,3886,1,1,0,0.28 | 0.29 | 0.30,0.37 | 0.46 | 0.55,3.64 | 4.38 | 5.42
2024-04-10 00:44:36,30.248,3886,1,1,0,0.28 | 0.29 | 0.30,0.37 | 0.46 | 0.55,3.64 | 4.38 | 5.42
2024-04-10 00:44:36,29.182,3886,1,1,2,0.28 | 0.29 | 0.30,0.37 | 0.46 | 0.55,3.64 | 4.38 | 5.42
2024-04-10 00:44:37,29.182,3886,1,1,2,0.28 | 0.29 | 0.30,0.37 | 0.46 | 0.55,3.64 | 4.38 | 5.42
2024-04-10 00:44:37,30.303,3886,1,1,2,0.28 | 0.29 | 0.30,0.34 | 0.41 | 0.55,3.64 | 4.90 | 5.90
2024-04-10 00:44:38,30.303,3886,1,1,2,0.28 | 0.29 | 0.30,0.34 | 0.41 | 0.55,3.64 | 4.90 | 5.90
2024-04-10 00:44:38,29.34,3886,1,1,2,0.28 | 0.29 | 0.30,0.34 | 0.41 | 0.55,3.64 | 4.90 | 5.90
2024-04-10 00:44:39,29.34,3886,1,1,2,0.28 | 0.29 | 0.30,0.34 | 0.41 | 0.55,3.64 | 4.90 | 5.90
2024-04-10 00:44:39,30.273,3886,1,1,2,0.29 | 0.30 | 0.30,0.34 | 0.45 | 0.55,3.64 | 4.43 | 5.90
2024-04-10 00:44:40,30.273,3886,1,1,2,0.29 | 0.30 | 0.30,0.34 | 0.45 | 0.55,3.64 | 4.43 | 5.90
2024-04-10 00:44:40,29.209,3886,1,1,2,0.29 | 0.30 | 0.30,0.34 | 0.45 | 0.55,3.64 | 4.43 | 5.90
2024-04-10 00:44:41,29.209,3886,1,1,2,0.29 | 0.30 | 0.30,0.34 | 0.45 | 0.55,3.64 | 4.43 | 5.90
2024-04-10 00:44:41,30.137,3886,1,1,2,0.29 | 0.30 | 0.30,0.34 | 0.51 | 0.63,3.18 | 3.89 | 5.90
2024-04-10 00:44:42,30.137,3886,1,1,2,0.29 | 0.30 | 0.30,0.34 | 0.51 | 0.63,3.18 | 3.89 | 5.90
