id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
3007,2024-04-10 01:17:48,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,2024-04-10 01:17:48,right,895687249,650998,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,2024-04-10 01:17:49,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,2024-04-10 01:17:49,right,895687477,651000,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,2024-04-10 01:17:50,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,2024-04-10 01:17:50,right,895687561,651001,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,2024-04-10 01:17:51,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,2024-04-10 01:17:51,right,895687705,651002,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,2024-04-10 01:17:52,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,2024-04-10 01:17:52,right,895687931,651004,1808,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,2024-04-10 01:17:53,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,2024-04-10 01:17:53,right,895688269,651007,2704,3,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,2024-04-10 01:17:54,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,2024-04-10 01:17:54,right,895688353,651008,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,2024-04-10 01:17:55,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,2024-04-10 01:17:55,right,895688581,651010,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,2024-04-10 01:17:56,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,2024-04-10 01:17:56,right,895688723,651011,1136,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,2024-04-10 01:17:57,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,2024-04-10 01:17:57,right,895688867,651012,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,2024-04-10 01:17:58,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,2024-04-10 01:17:58,right,895688977,651013,880,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,2024-04-10 01:17:59,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,2024-04-10 01:17:59,right,895689231,651015,2032,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,2024-04-10 01:18:00,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,2024-04-10 01:18:00,right,895689425,651017,1552,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,2024-04-10 01:18:01,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,2024-04-10 01:18:01,right,895689905,651022,3840,5,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,2024-04-10 01:18:02,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,2024-04-10 01:18:02,right,895690183,651025,2224,3,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,2024-04-10 01:18:03,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,2024-04-10 01:18:03,right,895690411,651027,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,2024-04-10 01:18:04,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,2024-04-10 01:18:04,right,895690411,651027,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,2024-04-10 01:18:05,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,2024-04-10 01:18:05,right,895690639,651029,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,2024-04-10 01:18:06,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,2024-04-10 01:18:06,right,895690639,651029,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,2024-04-10 01:18:07,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,2024-04-10 01:18:07,right,895690867,651031,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,2024-04-10 01:18:08,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,2024-04-10 01:18:08,right,895691009,651032,1136,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,2024-04-10 01:18:09,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,2024-04-10 01:18:09,right,895691153,651033,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,2024-04-10 01:18:10,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,2024-04-10 01:18:10,right,895691153,651033,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,2024-04-10 01:18:11,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,2024-04-10 01:18:11,right,895691484,651035,2648,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,2024-04-10 01:18:12,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,2024-04-10 01:18:12,right,895691484,651035,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,2024-04-10 01:18:13,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,2024-04-10 01:18:13,right,895691628,651036,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,2024-04-10 01:18:14,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,2024-04-10 01:18:14,right,895692089,651037,3688,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,2024-04-10 01:18:15,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,2024-04-10 01:18:15,right,895692233,651038,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,2024-04-10 01:18:16,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,2024-04-10 01:18:16,right,895692233,651038,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,2024-04-10 01:18:17,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,2024-04-10 01:18:17,right,895692377,651039,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,2024-04-10 01:18:18,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,2024-04-10 01:18:18,right,895692377,651039,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,2024-04-10 01:18:19,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,2024-04-10 01:18:19,right,895692521,651040,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,2024-04-10 01:18:20,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,2024-04-10 01:18:20,right,895692521,651040,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,2024-04-10 01:18:21,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,2024-04-10 01:18:21,right,895692665,651041,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,2024-04-10 01:18:22,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,2024-04-10 01:18:22,right,895692665,651041,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,2024-04-10 01:18:23,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,2024-04-10 01:18:23,right,895692809,651042,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,2024-04-10 01:18:24,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,2024-04-10 01:18:24,right,895692809,651042,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,2024-04-10 01:18:25,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,2024-04-10 01:18:25,right,895692953,651043,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,2024-04-10 01:18:26,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,2024-04-10 01:18:26,right,895693037,651044,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,2024-04-10 01:18:27,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,2024-04-10 01:18:27,right,895693265,651046,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,2024-04-10 01:18:28,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,2024-04-10 01:18:28,right,895693265,651046,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,2024-04-10 01:18:29,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,2024-04-10 01:18:29,right,895693635,651049,2960,3,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,2024-04-10 01:18:30,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,2024-04-10 01:18:30,right,895693635,651049,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,2024-04-10 01:18:31,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,2024-04-10 01:18:31,right,895693779,651050,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,2024-04-10 01:18:32,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,2024-04-10 01:18:32,right,895693779,651050,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,2024-04-10 01:18:33,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,2024-04-10 01:18:33,right,895693923,651051,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,2024-04-10 01:18:34,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,2024-04-10 01:18:34,right,895693923,651051,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,2024-04-10 01:18:35,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,2024-04-10 01:18:35,right,895694067,651052,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,2024-04-10 01:18:36,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,2024-04-10 01:18:36,right,895694067,651052,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,2024-04-10 01:18:37,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,2024-04-10 01:18:37,right,895694211,651053,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,2024-04-10 01:18:38,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,2024-04-10 01:18:38,right,895694211,651053,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,2024-04-10 01:18:39,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,2024-04-10 01:18:39,right,895694355,651054,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,2024-04-10 01:18:40,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,2024-04-10 01:18:40,right,895694355,651054,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,2024-04-10 01:18:41,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,2024-04-10 01:18:41,right,895694499,651055,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,2024-04-10 01:18:42,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,2024-04-10 01:18:42,right,895694583,651056,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,2024-04-10 01:18:43,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,2024-04-10 01:18:43,right,895694727,651057,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,2024-04-10 01:18:44,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,2024-04-10 01:18:44,right,895695188,651058,3688,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,2024-04-10 01:18:45,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,2024-04-10 01:18:45,right,895695474,651060,2288,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,2024-04-10 01:18:46,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,2024-04-10 01:18:46,right,895695474,651060,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066,2024-04-10 01:18:47,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066,2024-04-10 01:18:47,right,895695618,651061,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,2024-04-10 01:18:48,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,2024-04-10 01:18:48,right,895695618,651061,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068,2024-04-10 01:18:49,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068,2024-04-10 01:18:49,right,895695762,651062,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,2024-04-10 01:18:50,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,2024-04-10 01:18:50,right,895695762,651062,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,2024-04-10 01:18:51,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,2024-04-10 01:18:51,right,895695906,651063,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,2024-04-10 01:18:52,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,2024-04-10 01:18:52,right,895695990,651064,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,2024-04-10 01:18:53,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,2024-04-10 01:18:53,right,895696218,651066,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,2024-04-10 01:18:54,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,2024-04-10 01:18:54,right,895696302,651067,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3074,2024-04-10 01:18:55,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3074,2024-04-10 01:18:55,right,895696446,651068,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,2024-04-10 01:18:56,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,2024-04-10 01:18:56,right,895696446,651068,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,2024-04-10 01:18:57,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,2024-04-10 01:18:57,right,895696590,651069,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,2024-04-10 01:18:58,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,2024-04-10 01:18:58,right,895696816,651071,1808,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,2024-04-10 01:18:59,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,2024-04-10 01:18:59,right,895696960,651072,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,2024-04-10 01:19:00,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,2024-04-10 01:19:00,right,895697044,651073,672,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,2024-04-10 01:19:01,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,2024-04-10 01:19:01,right,895697524,651078,3840,5,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,2024-04-10 01:19:02,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,2024-04-10 01:19:02,right,895697524,651078,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,2024-04-10 01:19:03,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,2024-04-10 01:19:03,right,895697668,651079,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,2024-04-10 01:19:04,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,2024-04-10 01:19:04,right,895697668,651079,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,2024-04-10 01:19:05,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,2024-04-10 01:19:05,right,895697896,651081,1824,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085,2024-04-10 01:19:06,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085,2024-04-10 01:19:06,right,895697896,651081,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,2024-04-10 01:19:07,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,2024-04-10 01:19:07,right,895698040,651082,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3087,2024-04-10 01:19:08,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3087,2024-04-10 01:19:08,right,895698040,651082,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,2024-04-10 01:19:09,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,2024-04-10 01:19:09,right,895698184,651083,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,2024-04-10 01:19:10,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,2024-04-10 01:19:10,right,895698184,651083,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,2024-04-10 01:19:11,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,2024-04-10 01:19:11,right,895698515,651085,2648,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,2024-04-10 01:19:12,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,2024-04-10 01:19:12,right,895698515,651085,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,2024-04-10 01:19:13,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,2024-04-10 01:19:13,right,895698659,651086,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,2024-04-10 01:19:14,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,2024-04-10 01:19:14,right,895699230,651088,4568,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,2024-04-10 01:19:15,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,2024-04-10 01:19:15,right,895699594,651091,2912,3,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,2024-04-10 01:19:16,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,2024-04-10 01:19:16,right,895699704,651092,880,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,2024-04-10 01:19:17,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,2024-04-10 01:19:17,right,895699848,651093,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,2024-04-10 01:19:18,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,2024-04-10 01:19:18,right,895699958,651094,880,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,2024-04-10 01:19:19,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,2024-04-10 01:19:19,right,895700102,651095,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,2024-04-10 01:19:20,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,2024-04-10 01:19:20,right,895700406,651098,2432,3,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,2024-04-10 01:19:21,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,2024-04-10 01:19:21,right,895700660,651100,2032,2,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,2024-04-10 01:19:22,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,2024-04-10 01:19:22,right,895700770,651101,880,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,2024-04-10 01:19:23,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,2024-04-10 01:19:23,right,895700914,651102,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,2024-04-10 01:19:24,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,2024-04-10 01:19:24,right,895700914,651102,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,2024-04-10 01:19:25,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,2024-04-10 01:19:25,right,895701058,651103,1152,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,2024-04-10 01:19:26,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,2024-04-10 01:19:26,right,895701058,651103,0,0,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,2024-04-10 01:19:27,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,2024-04-10 01:19:27,right,895701454,651106,3168,3,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,2024-04-10 01:19:28,left,27100181,282873,0,0,27100181,282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,2024-04-10 01:19:28,right,895701564,651107,880,1,895676406,650910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
