id,time,buffer,bitrate,throughput
1,1712878659000,0.0,647,2252
2,1712878660000,6.246732,1904,5479
3,1712878661000,9.191510000000001,3886,9488
4,1712878662000,12.296922,3886,9950
5,1712878663000,15.3541675,3886,10694
6,1712878664000,18.455728,3886,11245
7,1712878665000,21.4583345,3886,9988
8,1712878666000,23.465845,3886,23550
9,1712878667000,25.27641,3886,13831
10,1712878668000,27.041668,3886,9385
11,1712878670000,27.747285,3886,10301
12,1712878671000,28.405951,3886,11060
13,1712878672000,29.164648,3886,11437
14,1712878672000,30.0,3886,11437
15,1712878673000,29.952509,3886,14748
16,1712878675000,30.791668,3886,12888
17,1712878676000,30.0,3886,11340
18,1712878677000,30.0,3886,4658
19,1712878678000,30.0,3886,10209
20,1712878679000,30.0,3886,10618
21,1712878680000,30.0,3886,9521
22,1712878681000,30.0,3886,10278
23,1712878682000,30.0,3886,11962
24,1712878683000,30.0,3886,11104
25,1712878684000,30.0,3886,11062
26,1712878685000,30.0,3886,8821
27,1712878686000,30.0,3886,9293
28,1712878687000,30.0,3886,13987
29,1712878688000,30.0,3886,9708
30,1712878689000,30.0,3886,16489
31,1712878689000,30.0,3886,16489
32,1712878690000,30.0,3886,13008
33,1712878691000,30.0,3886,3386
34,1712878692000,30.0,3886,9180
35,1712878693000,30.0,3886,5
36,1712878694000,30.0,3886,875
37,1712878694000,30.0,3886,875
38,1712878695000,30.0,3886,7320
39,1712878697000,30.0,3886,1
40,1712878698000,30.0,3886,3828
41,1712878699000,30.0,3886,22618
42,1712878700000,30.0,3886,15
43,1712878700000,30.0,3886,15
44,1712878701000,30.0,3886,18596
45,1712878703000,30.0,3886,2
46,1712878704000,30.0,3886,9913
47,1712878705000,30.0,3886,1855
48,1712878706000,30.0,3886,380
49,1712878706000,30.0,3886,380
50,1712878707000,30.0,3886,9092
51,1712878709000,30.0,3886,2
52,1712878710000,30.0,3886,872
53,1712878710000,30.0,3886,872
54,1712878711000,30.0,3886,20048
55,1712878713000,30.0,3886,7996
56,1712878714000,30.0,3886,2573
57,1712878715000,30.0,3886,27920
58,1712878716000,30.0,3886,12470
59,1712878717000,30.0,3886,28553
60,1712878718000,30.0,3886,16401
61,1712878719000,30.0,3886,28656
62,1712878720000,30.0,3886,15138
63,1712878721000,30.0,3886,27862
64,1712878722000,30.0,3886,17968
65,1712878723000,30.0,3886,8417
66,1712878724000,30.0,3886,2965
67,1712878726000,30.0,3886,5977
68,1712878726000,30.0,3886,5977
69,1712878727000,30.0,3886,28555
70,1712878727000,30.0,3886,28555
71,1712878728000,30.0,3886,20447
72,1712878729000,30.0,3886,27372
73,1712878731000,30.0,3886,17378
74,1712878732000,30.0,3886,7687
75,1712878733000,30.0,3886,29433
76,1712878734000,30.0,3886,18170
77,1712878735000,30.0,3886,18383
78,1712878736000,30.0,3886,5313
79,1712878737000,30.0,3886,5882
80,1712878738000,30.0,3886,5325
81,1712878739000,30.0,3886,8622
82,1712878740000,30.0,3886,2781
83,1712878741000,30.0,3886,13639
84,1712878742000,30.0,3886,563
85,1712878744000,30.0,3886,10913
86,1712878746000,30.0,3886,5447
