id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
525,1712877051000,right,435147043,285684,18765424,1527,434861446,285498,18716208,1523,0,182,0,0,0,0,0,0,0,0,0,0,0,0
526,1712877052000,right,437325167,287103,17424992,1419,437045722,286921,17474208,1423,0,182,0,0,0,0,0,0,0,0,0,0,0,0
527,1712877053000,right,439354912,288431,16237960,1328,438834001,288092,14306232,1171,0,182,0,0,0,0,0,0,0,0,0,0,0,0
528,1712877054000,right,441033147,289528,13425880,1097,440753262,289343,15354088,1251,0,182,0,0,0,0,0,0,0,0,0,0,0,0
529,1712877055000,right,443150796,290912,16941192,1384,442863661,290725,16883192,1382,0,182,0,0,0,0,0,0,0,0,0,0,0,0
530,1712877056000,right,444677556,291913,12214080,1001,444398111,291731,12275600,1006,0,182,0,0,0,0,0,0,0,0,0,0,0,0
531,1712877057000,right,447249346,293587,20574320,1674,446960673,293399,20500496,1668,0,182,0,0,0,0,0,0,0,0,0,0,0,0
532,1712877058000,right,447364780,293664,923472,77,447085335,293482,997296,83,0,182,0,0,0,0,0,0,0,0,0,0,0,0
533,1712877059000,right,447365471,293668,5528,4,447086026,293486,5528,4,0,182,0,0,0,0,0,0,0,0,0,0,0,0
534,1712877060000,right,447365665,293670,1552,2,447086220,293488,1552,2,0,182,0,0,0,0,0,0,0,0,0,0,0,0
535,1712877061000,right,447365809,293671,1152,1,447086364,293489,1152,1,0,182,0,0,0,0,0,0,0,0,0,0,0,0
536,1712877062000,right,447366452,293675,5144,4,447087007,293493,5144,4,0,182,0,0,0,0,0,0,0,0,0,0,0,0
537,1712877063000,right,447367698,293684,9968,9,447088253,293502,9968,9,0,182,0,0,0,0,0,0,0,0,0,0,0,0
538,1712877064000,right,447367698,293684,0,0,447088253,293502,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0
539,1712877065000,right,447368389,293688,5528,4,447088944,293506,5528,4,0,182,0,0,0,0,0,0,0,0,0,0,0,0
540,1712877066000,right,447368473,293689,672,1,447089028,293507,672,1,0,182,0,0,0,0,0,0,0,0,0,0,0,0
541,1712877067000,right,447369067,293692,4752,3,447089622,293510,4752,3,0,182,0,0,0,0,0,0,0,0,0,0,0,0
542,1712877068000,right,447369614,293695,4376,3,447090169,293513,4376,3,0,182,0,0,0,0,0,0,0,0,0,0,0,0
543,1712877069000,right,447479176,293773,876496,78,447199731,293591,876496,78,0,182,0,0,0,0,0,0,0,0,0,0,0,0
544,1712877070000,right,447708468,293936,1834336,163,447426842,293752,1816888,161,0,182,0,0,0,0,0,0,0,0,0,0,0,0
545,1712877071000,right,447709034,293941,4528,5,447429589,293759,21976,7,0,182,0,0,0,0,0,0,0,0,0,0,0,0
546,1712877072000,right,447710184,293946,9200,5,447430739,293764,9200,5,0,182,0,0,0,0,0,0,0,0,0,0,0,0
547,1712877073000,right,447710412,293948,1824,2,447430967,293766,1824,2,0,182,0,0,0,0,0,0,0,0,0,0,0,0
548,1712877074000,right,447710412,293948,0,0,447430967,293766,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0
549,1712877075000,right,447711559,293957,9176,9,447432114,293775,9176,9,0,182,0,0,0,0,0,0,0,0,0,0,0,0
550,1712877076000,right,447830391,294040,950656,83,447541448,293851,874672,76,0,182,0,0,0,0,0,0,0,0,0,0,0,0
551,1712877077000,right,447955905,294135,1004112,95,447676290,293952,1078736,101,0,182,0,0,0,0,0,0,0,0,0,0,0,0
552,1712877078000,right,448071115,294228,921680,93,447791670,294046,923040,94,0,182,0,0,0,0,0,0,0,0,0,0,0,0
553,1712877079000,right,449480686,295156,11276568,928,449201143,294973,11275784,927,0,182,0,0,0,0,0,0,0,0,0,0,0,0
554,1712877080000,right,450665327,295943,9477128,787,450385442,295758,9474392,785,0,182,0,0,0,0,0,0,0,0,0,0,0,0
555,1712877081000,right,451908703,296769,9947008,826,451629168,296586,9949808,828,0,182,0,0,0,0,0,0,0,0,0,0,0,0
556,1712877082000,right,453767385,297999,14869456,1230,453487856,297816,14869504,1230,0,182,0,0,0,0,0,0,0,0,0,0,0,0
557,1712877083000,right,455002715,298818,9882640,819,454293458,298355,6444816,539,0,199,0,0,0,0,0,0,0,0,0,0,0,0
558,1712877084000,right,457098938,300194,16769784,1376,456204293,299612,15286680,1257,0,199,0,0,0,0,0,0,0,0,0,0,0,0
559,1712877085000,right,459051997,301481,15624472,1287,458746406,301282,20336904,1670,0,199,0,0,0,0,0,0,0,0,0,0,0,0
560,1712877086000,right,461478293,303071,19410368,1590,460615946,302510,14956320,1228,0,199,0,0,0,0,0,0,0,0,0,0,0,0
561,1712877087000,right,463730988,304549,18021560,1478,463422053,304346,22448856,1836,0,201,0,0,0,0,0,0,0,0,0,0,0,0
562,1712877088000,right,465739752,305867,16070112,1318,465430995,305665,16071536,1319,0,201,0,0,0,0,0,0,0,0,0,0,0,0
563,1712877089000,right,467939220,307309,17595744,1442,467630553,307108,17596464,1443,0,201,0,0,0,0,0,0,0,0,0,0,0,0
564,1712877090000,right,470702783,309114,22108504,1805,470389502,308910,22071592,1802,0,201,0,0,0,0,0,0,0,0,0,0,0,0
565,1712877091000,right,472882145,310543,17434896,1429,472573478,310342,17471808,1432,0,201,0,0,0,0,0,0,0,0,0,0,0,0
566,1712877092000,right,474881209,311857,15992512,1314,474256369,311450,13463128,1108,0,201,0,0,0,0,0,0,0,0,0,0,0,0
567,1712877093000,right,476049706,312632,9347976,775,475737963,312429,11852752,979,0,201,0,0,0,0,0,0,0,0,0,0,0,0
568,1712877094000,right,477485072,313578,11482928,946,477176405,313377,11507536,948,0,201,0,0,0,0,0,0,0,0,0,0,0,0
569,1712877095000,right,479867308,315139,19057888,1561,479550951,314933,18996368,1556,0,206,0,0,0,0,0,0,0,0,0,0,0,0
570,1712877096000,right,481063230,315930,9567376,791,480746873,315724,9567376,791,0,206,0,0,0,0,0,0,0,0,0,0,0,0
571,1712877097000,right,482849837,317104,14292856,1174,482533212,316896,14290712,1172,0,206,0,0,0,0,0,0,0,0,0,0,0,0
572,1712877098000,right,484366189,318104,12130816,1000,483797600,317734,10115104,838,0,206,0,0,0,0,0,0,0,0,0,0,0,0
573,1712877099000,right,485339778,318754,7788712,650,484824758,318417,8217264,683,0,206,0,0,0,0,0,0,0,0,0,0,0,0
574,1712877100000,right,486496982,319521,9257632,767,486180185,319312,10843416,895,0,206,0,0,0,0,0,0,0,0,0,0,0,0
575,1712877101000,right,488252152,320676,14041360,1155,487923491,320462,13946448,1150,0,210,0,0,0,0,0,0,0,0,0,0,0,0
576,1712877102000,right,489251407,321339,7994040,663,488928898,321129,8043256,667,0,210,0,0,0,0,0,0,0,0,0,0,0,0
577,1712877103000,right,490326565,322043,8601264,704,490004056,321833,8601264,704,0,210,0,0,0,0,0,0,0,0,0,0,0,0
578,1712877104000,right,490326733,322045,1344,2,490004224,321835,1344,2,0,210,0,0,0,0,0,0,0,0,0,0,0,0
579,1712877105000,right,491446519,322783,8958288,738,491097864,322556,8749120,721,0,210,0,0,0,0,0,0,0,0,0,0,0,0
580,1712877106000,right,491528048,322839,652232,56,491205539,322629,861400,73,0,210,0,0,0,0,0,0,0,0,0,0,0,0
581,1712877107000,right,492450534,323449,7379888,610,492118996,323233,7307656,604,0,210,0,0,0,0,0,0,0,0,0,0,0,0
582,1712877108000,right,492451185,323453,5208,4,492128676,323243,77440,10,0,210,0,0,0,0,0,0,0,0,0,0,0,0
583,1712877109000,right,493577932,324194,9013976,741,493034217,323840,7244328,597,0,210,0,0,0,0,0,0,0,0,0,0,0,0
584,1712877110000,right,493578158,324196,1808,2,493255649,323986,1771456,146,0,210,0,0,0,0,0,0,0,0,0,0,0,0
585,1712877111000,right,494725855,324953,9181576,757,494403346,324743,9181576,757,0,210,0,0,0,0,0,0,0,0,0,0,0,0
586,1712877112000,right,494725939,324954,672,1,494403430,324744,672,1,0,210,0,0,0,0,0,0,0,0,0,0,0,0
587,1712877113000,right,495749756,325629,8190536,675,495427247,325419,8190536,675,0,210,0,0,0,0,0,0,0,0,0,0,0,0
588,1712877114000,right,495750066,325632,2480,3,495427557,325422,2480,3,0,210,0,0,0,0,0,0,0,0,0,0,0,0
589,1712877115000,right,497032318,326477,10258016,845,496709809,326267,10258016,845,0,210,0,0,0,0,0,0,0,0,0,0,0,0
590,1712877116000,right,497032486,326479,1344,2,496709977,326269,1344,2,0,210,0,0,0,0,0,0,0,0,0,0,0,0
591,1712877117000,right,498670283,327554,13102376,1075,498014028,327127,10432408,858,0,210,0,0,0,0,0,0,0,0,0,0,0,0
592,1712877118000,right,500338184,328643,13343208,1089,500015675,328433,16013176,1306,0,210,0,0,0,0,0,0,0,0,0,0,0,0
593,1712877119000,right,501623695,329488,10284088,845,501301186,329278,10284088,845,0,210,0,0,0,0,0,0,0,0,0,0,0,0
594,1712877120000,right,502663585,330171,8319120,683,502340636,329958,8315600,680,0,210,0,0,0,0,0,0,0,0,0,0,0,0
595,1712877121000,right,504123607,331128,11680176,957,503801098,330918,11683696,960,0,210,0,0,0,0,0,0,0,0,0,0,0,0
596,1712877122000,right,504124240,331132,5064,4,503801731,330922,5064,4,0,210,0,0,0,0,0,0,0,0,0,0,0,0
597,1712877123000,right,504769943,331561,5165624,429,504279792,331242,3824488,320,0,210,0,0,0,0,0,0,0,0,0,0,0,0
598,1712877124000,right,505593930,332105,6591896,544,505271071,331893,7930232,651,0,210,0,0,0,0,0,0,0,0,0,0,0,0
599,1712877125000,right,506778892,332881,9479696,776,506454845,332670,9470192,777,0,211,0,0,0,0,0,0,0,0,0,0,0,0
600,1712877126000,right,506778976,332882,672,1,506454845,332670,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0
601,1712877127000,right,507529629,333380,6005224,498,507182512,333154,5821336,484,0,211,0,0,0,0,0,0,0,0,0,0,0,0
602,1712877128000,right,508591225,334074,8492768,694,508261026,333859,8628112,705,0,215,0,0,0,0,0,0,0,0,0,0,0,0
603,1712877129000,right,509879728,334920,10308024,846,509543377,334701,10258808,842,0,215,0,0,0,0,0,0,0,0,0,0,0,0
604,1712877130000,right,511389503,335909,12078200,989,510877559,335574,10673456,873,0,218,0,0,0,0,0,0,0,0,0,0,0,0
605,1712877131000,right,513098996,337025,13675944,1116,512761107,336805,15068384,1231,0,218,0,0,0,0,0,0,0,0,0,0,0,0
606,1712877132000,right,514706487,338073,12859928,1048,514371674,337855,12884536,1050,0,218,0,0,0,0,0,0,0,0,0,0,0,0
607,1712877133000,right,516009058,338930,10420568,857,515557357,338636,9485464,781,0,219,0,0,0,0,0,0,0,0,0,0,0,0
608,1712877134000,right,517641617,339996,13060472,1066,517160694,339683,12826696,1047,0,219,0,0,0,0,0,0,0,0,0,0,0,0
609,1712877135000,right,518908002,340827,10131080,831,518571211,340605,11284136,922,0,219,0,0,0,0,0,0,0,0,0,0,0,0
610,1712877136000,right,520629369,341949,13770936,1122,520289942,341728,13749848,1123,0,219,0,0,0,0,0,0,0,0,0,0,0,0
611,1712877137000,right,522740011,343326,16885136,1377,522394432,343101,16835920,1373,0,219,0,0,0,0,0,0,0,0,0,0,0,0
612,1712877138000,right,524847812,344701,16862408,1375,524502233,344476,16862408,1375,0,219,0,0,0,0,0,0,0,0,0,0,0,0
613,1712877139000,right,525872321,345377,8196072,676,525535970,345158,8269896,682,0,219,0,0,0,0,0,0,0,0,0,0,0,0
614,1712877140000,right,527901027,346697,16229648,1320,527552372,346470,16131216,1312,0,219,0,0,0,0,0,0,0,0,0,0,0,0
615,1712877141000,right,529978102,348052,16616600,1355,529621757,347820,16555080,1350,0,219,0,0,0,0,0,0,0,0,0,0,0,0
616,1712877142000,right,531285125,348912,10456184,860,530837635,348618,9727024,798,0,219,0,0,0,0,0,0,0,0,0,0,0,0
617,1712877143000,right,533567829,350399,18261632,1487,532994626,350026,17255928,1408,0,219,0,0,0,0,0,0,0,0,0,0,0,0
618,1712877144000,right,535016267,351354,11587504,955,534544311,351045,12397480,1019,0,219,0,0,0,0,0,0,0,0,0,0,0,0
619,1712877145000,right,537955357,353267,23512720,1913,537336270,352864,22335672,1819,0,219,0,0,0,0,0,0,0,0,0,0,0,0
620,1712877146000,right,540134360,354692,17432024,1425,539445807,354244,16876296,1380,0,219,0,0,0,0,0,0,0,0,0,0,0,0
621,1712877147000,right,542379487,356161,17961016,1469,541780138,355771,18674648,1527,0,219,1538,1,0,0,0,0,0,0,0,0,0,0
622,1712877148000,right,545303758,358065,23394168,1904,544941261,357829,25288984,2058,0,227,0,0,0,0,0,0,0,0,0,0,0,0
623,1712877149000,right,547366790,359416,16504256,1351,546664395,358959,13785072,1130,0,227,0,0,0,0,0,0,0,0,0,0,0,0
624,1712877150000,right,551109054,361852,29938112,2436,550394271,361386,29839008,2427,0,227,0,0,0,0,0,0,0,0,0,0,0,0
625,1712877151000,right,553164780,363199,16445808,1347,552809889,362967,19324944,1581,0,227,0,0,0,0,0,0,0,0,0,0,0,0
626,1712877152000,right,556455257,365339,26323816,2140,556106602,365112,26373704,2145,0,227,0,0,0,0,0,0,0,0,0,0,0,0
627,1712877153000,right,559097342,367066,21136680,1727,558458005,366650,18811224,1538,0,233,0,0,0,0,0,0,0,0,0,0,0,0
628,1712877154000,right,561777999,368812,21445256,1746,561420116,368579,23696888,1929,0,233,0,0,0,0,0,0,0,0,0,0,0,0
629,1712877155000,right,563563276,369981,14282216,1169,563199241,369744,14233000,1165,0,233,0,0,0,0,0,0,0,0,0,0,0,0
630,1712877156000,right,565674173,371360,16887176,1379,565316290,371127,16936392,1383,0,233,0,0,0,0,0,0,0,0,0,0,0,0
631,1712877157000,right,567542861,372587,14949504,1227,567184978,372354,14949504,1227,0,233,0,0,0,0,0,0,0,0,0,0,0,0
632,1712877158000,right,568816080,373416,10185752,829,568458197,373183,10185752,829,0,233,0,0,0,0,0,0,0,0,0,0,0,0
633,1712877159000,right,568816476,373420,3168,4,568458593,373187,3168,4,0,233,0,0,0,0,0,0,0,0,0,0,0,0
634,1712877160000,right,568817107,373424,5048,4,568458859,373190,2128,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
635,1712877161000,right,568817335,373426,1824,2,568459452,373193,4744,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
636,1712877162000,right,568818370,373433,8280,7,568460487,373200,8280,7,0,233,0,0,0,0,0,0,0,0,0,0,0,0
637,1712877163000,right,568818682,373436,2496,3,568460799,373203,2496,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
638,1712877164000,right,568819229,373439,4376,3,568461346,373206,4376,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
639,1712877165000,right,568819625,373443,3168,4,568461742,373210,3168,4,0,233,0,0,0,0,0,0,0,0,0,0,0,0
640,1712877166000,right,568819877,373446,2016,3,568461994,373213,2016,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
641,1712877167000,right,568820710,373451,6664,5,568462827,373218,6664,5,0,233,0,0,0,0,0,0,0,0,0,0,0,0
642,1712877168000,right,568820962,373454,2016,3,568463079,373221,2016,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
643,1712877169000,right,568821274,373457,2496,3,568463391,373224,2496,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
644,1712877170000,right,568821821,373460,4376,3,568463938,373227,4376,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0
645,1712877171000,right,568822359,373465,4304,5,568464476,373232,4304,5,0,233,0,0,0,0,0,0,0,0,0,0,0,0
646,1712877172000,right,568822527,373467,1344,2,568464644,373234,1344,2,0,233,0,0,0,0,0,0,0,0,0,0,0,0
647,1712877173000,right,568824507,373475,15840,8,568465480,373240,6688,6,0,233,0,0,0,0,0,0,0,0,0,0,0,0
648,1712877174000,right,568947535,373569,984224,94,568589652,373336,993376,96,0,233,0,0,0,0,0,0,0,0,0,0,0,0
649,1712877175000,right,569857836,374175,7282408,606,569499685,373940,7280264,604,0,233,0,0,0,0,0,0,0,0,0,0,0,0
650,1712877176000,right,571276994,375111,11353264,936,570909883,374872,11281584,932,0,239,0,0,0,0,0,0,0,0,0,0,0,0
651,1712877177000,right,572462548,375902,9484432,791,572095437,375663,9484432,791,0,239,0,0,0,0,0,0,0,0,0,0,0,0
652,1712877178000,right,573706342,376731,9950352,829,573338649,376488,9945696,825,0,239,0,0,0,0,0,0,0,0,0,0,0,0
653,1712877179000,right,575041429,377618,10680696,887,574674228,377378,10684632,890,0,239,0,0,0,0,0,0,0,0,0,0,0,0
654,1712877180000,right,576359681,378492,10546016,874,575720173,378075,8367560,697,0,239,0,0,0,0,0,0,0,0,0,0,0,0
655,1712877181000,right,577806268,379449,11572696,957,577351491,379153,13050544,1078,0,239,1538,1,0,0,0,0,0,0,0,0,0,0
656,1712877182000,right,580200880,381016,19156896,1567,579823003,380770,19772096,1617,0,241,0,0,0,0,0,0,0,0,0,0,0,0
657,1712877183000,right,582371427,382438,17364376,1422,582001058,382195,17424440,1425,0,241,0,0,0,0,0,0,0,0,0,0,0,0
658,1712877184000,right,583716880,383329,10763624,891,583174176,382974,9384944,779,0,253,0,0,0,0,0,0,0,0,0,0,0,0
659,1712877185000,right,585858735,384732,17134840,1403,585133009,384258,15670664,1284,0,253,0,0,0,0,0,0,0,0,0,0,0,0
660,1712877186000,right,588015900,386142,17257320,1410,587318119,385688,17480880,1430,0,253,0,0,0,0,0,0,0,0,0,0,0,0
661,1712877187000,right,589983066,387432,15737328,1290,589285285,386978,15737328,1290,0,253,0,0,0,0,0,0,0,0,0,0,0,0
662,1712877188000,right,592175085,388868,17536152,1436,591441930,388391,17253160,1413,0,253,0,0,0,0,0,0,0,0,0,0,0,0
663,1712877189000,right,594281822,390247,16853896,1379,593527135,389756,16681640,1365,0,253,0,0,0,0,0,0,0,0,0,0,0,0
664,1712877190000,right,596109799,391445,14623816,1198,595721156,391192,17552168,1436,0,253,0,0,0,0,0,0,0,0,0,0,0,0
665,1712877191000,right,597163612,392148,8430504,703,596467369,391695,5969704,503,0,253,0,0,0,0,0,0,0,0,0,0,0,0
666,1712877192000,right,598049407,392739,7086360,591,597660324,392483,9543640,788,0,253,0,0,0,0,0,0,0,0,0,0,0,0
667,1712877193000,right,599787937,393883,13908240,1144,599396134,393627,13886480,1144,0,253,0,0,0,0,0,0,0,0,0,0,0,0
668,1712877194000,right,601749750,395168,15694504,1285,601361107,394915,15719784,1288,0,253,0,0,0,0,0,0,0,0,0,0,0,0
669,1712877195000,right,603033650,396019,10271200,851,602458564,395642,8779656,727,0,253,0,0,0,0,0,0,0,0,0,0,0,0
670,1712877196000,right,604633402,397066,12798016,1047,604244759,396813,14289560,1171,0,253,0,0,0,0,0,0,0,0,0,0,0,0
671,1712877197000,right,605789046,397837,9245152,771,605212596,397461,7742696,648,0,253,0,0,0,0,0,0,0,0,0,0,0,0
672,1712877198000,right,606925258,398590,9089696,753,606536265,398335,10589352,874,0,253,0,0,0,0,0,0,0,0,0,0,0,0
673,1712877199000,right,608280906,399485,10845184,895,607892263,399232,10847984,897,0,253,0,0,0,0,0,0,0,0,0,0,0,0
674,1712877200000,right,609748219,400457,11738504,972,609053514,400005,9290008,773,0,253,0,0,0,0,0,0,0,0,0,0,0,0
675,1712877201000,right,611029770,401307,10252408,850,610641127,401054,12700904,1049,0,253,0,0,0,0,0,0,0,0,0,0,0,0
676,1712877202000,right,612628096,402364,12786608,1057,612236377,402109,12762000,1055,0,253,0,0,0,0,0,0,0,0,0,0,0,0
677,1712877203000,right,613313102,402814,5480048,450,612918307,402557,5455440,448,0,257,0,0,0,0,0,0,0,0,0,0,0,0
678,1712877204000,right,614204825,403403,7133784,589,613491664,402939,4586856,382,0,257,0,0,0,0,0,0,0,0,0,0,0,0
679,1712877205000,right,614235698,403426,246984,23,613840903,403169,2793912,230,0,257,0,0,0,0,0,0,0,0,0,0,0,0
680,1712877206000,right,615200086,404063,7715104,637,614802215,403804,7690496,635,0,257,0,0,0,0,0,0,0,0,0,0,0,0
681,1712877207000,right,615363160,404172,1304592,109,614968365,403915,1329200,111,0,257,0,0,0,0,0,0,0,0,0,0,0,0
682,1712877208000,right,615364161,404180,8008,8,614969366,403923,8008,8,0,257,0,0,0,0,0,0,0,0,0,0,0,0
683,1712877209000,right,616510785,404931,9172992,751,616115990,404674,9172992,751,0,257,0,0,0,0,0,0,0,0,0,0,0,0
684,1712877210000,right,617534837,405606,8192416,675,617140042,405349,8192416,675,0,257,0,0,0,0,0,0,0,0,0,0,0,0
685,1712877211000,right,617535465,405612,5024,6,617140670,405355,5024,6,0,257,0,0,0,0,0,0,0,0,0,0,0,0
686,1712877212000,right,617639906,405691,835528,79,617188205,405397,380280,42,0,257,0,0,0,0,0,0,0,0,0,0,0,0
687,1712877213000,right,618818059,406461,9425224,770,618423264,406204,9880472,807,0,257,0,0,0,0,0,0,0,0,0,0,0,0
688,1712877214000,right,620972312,407869,17234024,1408,620163795,407343,13924248,1139,0,257,0,0,0,0,0,0,0,0,0,0,0,0
689,1712877215000,right,622123010,408620,9205584,751,621728215,408363,12515360,1020,0,257,0,0,0,0,0,0,0,0,0,0,0,0
690,1712877216000,right,622307690,408750,1477440,130,621912895,408493,1477440,130,0,257,0,0,0,0,0,0,0,0,0,0,0,0
691,1712877217000,right,624450542,410146,17142816,1396,624054209,409888,17130512,1395,0,258,0,0,0,0,0,0,0,0,0,0,0,0
692,1712877218000,right,625910173,411104,11677048,958,625513840,410846,11677048,958,0,258,0,0,0,0,0,0,0,0,0,0,0,0
693,1712877219000,right,625910751,411109,4624,5,625514418,410851,4624,5,0,258,0,0,0,0,0,0,0,0,0,0,0,0
694,1712877220000,right,626015325,411186,836592,77,625562086,410891,381344,40,0,258,0,0,0,0,0,0,0,0,0,0,0,0
695,1712877221000,right,627380052,412077,10917816,891,626983719,411819,11373064,928,0,258,0,0,0,0,0,0,0,0,0,0,0,0
696,1712877222000,right,627401560,412099,172064,22,627005227,411841,172064,22,0,258,0,0,0,0,0,0,0,0,0,0,0,0
697,1712877223000,right,628564659,412858,9304792,759,628168326,412600,9304792,759,0,258,0,0,0,0,0,0,0,0,0,0,0,0
698,1712877224000,right,630185284,413919,12965000,1061,629784337,413658,12928088,1058,0,258,0,0,0,0,0,0,0,0,0,0,0,0
699,1712877225000,right,630371016,414041,1485856,122,629974683,413783,1522768,125,0,258,0,0,0,0,0,0,0,0,0,0,0,0
700,1712877226000,right,631616774,414860,9966064,819,630938987,414419,7714432,636,0,261,0,0,0,0,0,0,0,0,0,0,0,0
701,1712877227000,right,633001232,415762,11075664,902,632589519,415494,13204256,1075,0,268,0,0,0,0,0,0,0,0,0,0,0,0
702,1712877228000,right,633688149,416215,5495336,453,633091876,415827,4018856,333,0,268,0,0,0,0,0,0,0,0,0,0,0,0
703,1712877229000,right,635688156,417518,16000056,1303,635090345,417129,15987752,1302,0,268,0,0,0,0,0,0,0,0,0,0,0,0
704,1712877230000,right,636782379,418237,8753784,719,636370666,417969,10242568,840,0,268,0,0,0,0,0,0,0,0,0,0,0,0
705,1712877231000,right,638900349,419615,16943760,1378,638480946,419342,16882240,1373,0,268,0,0,0,0,0,0,0,0,0,0,0,0
706,1712877232000,right,640693442,420783,14344744,1168,640281729,420515,14406264,1173,0,268,0,0,0,0,0,0,0,0,0,0,0,0
707,1712877233000,right,642274906,421824,12651712,1041,641658639,421423,11015280,908,0,268,0,0,0,0,0,0,0,0,0,0,0,0
708,1712877234000,right,644294442,423138,16156288,1314,643825823,422833,17337472,1410,0,268,0,0,0,0,0,0,0,0,0,0,0,0
709,1712877235000,right,646477118,424559,17461408,1421,646056177,424285,17842832,1452,0,268,0,0,0,0,0,0,0,0,0,0,0,0
710,1712877236000,right,647757060,425400,10239536,841,647113109,424981,8455456,696,0,268,0,0,0,0,0,0,0,0,0,0,0,0
711,1712877237000,right,650235148,427014,19824704,1614,649578893,426587,19726272,1606,0,268,0,0,0,0,0,0,0,0,0,0,0,0
712,1712877238000,right,652958715,428785,21788536,1771,652371901,428403,22344064,1816,0,268,0,0,0,0,0,0,0,0,0,0,0,0
713,1712877239000,right,654672195,429909,13707840,1124,654257406,429639,15084040,1236,0,268,0,0,0,0,0,0,0,0,0,0,0,0
714,1712877240000,right,656855166,431337,17463768,1428,656254108,430945,15973616,1306,0,268,0,0,0,0,0,0,0,0,0,0,0,0
715,1712877241000,right,659740610,433216,23083552,1879,659328897,432948,24598312,2003,0,268,0,0,0,0,0,0,0,0,0,0,0,0
716,1712877242000,right,662886984,435268,25170992,2052,662116917,434767,22304160,1819,0,272,0,0,0,0,0,0,0,0,0,0,0,0
717,1712877243000,right,665009031,436656,16976376,1388,664209742,436136,16742600,1369,0,272,0,0,0,0,0,0,0,0,0,0,0,0
718,1712877244000,right,667319108,438163,18480616,1507,666901243,437891,21532008,1755,0,272,0,0,0,0,0,0,0,0,0,0,0,0
719,1712877245000,right,671301479,440756,31858968,2593,670863620,440471,31699016,2580,0,272,0,0,0,0,0,0,0,0,0,0,0,0
720,1712877246000,right,673521627,442209,17761184,1453,673103762,441937,17921136,1466,0,272,0,0,0,0,0,0,0,0,0,0,0,0
721,1712877247000,right,677334557,444690,30503440,2481,676912078,444415,30466528,2478,0,275,0,0,0,0,0,0,0,0,0,0,0,0
722,1712877248000,right,679427985,446059,16747424,1369,678659456,445559,13979024,1144,0,275,0,0,0,0,0,0,0,0,0,0,0,0
723,1712877249000,right,682857244,448293,27434072,2234,682276351,447915,28935160,2356,0,275,0,0,0,0,0,0,0,0,0,0,0,0
724,1712877250000,right,684761984,449540,15237920,1247,683971923,449026,13564576,1111,0,275,0,0,0,0,0,0,0,0,0,0,0,0
725,1712877251000,right,687447303,451287,21482552,1747,687024824,451012,24423208,1986,0,275,0,0,0,0,0,0,0,0,0,0,0,0
726,1712877252000,right,688102846,451722,5244344,435,687360463,451239,2685112,227,0,275,0,0,0,0,0,0,0,0,0,0,0,0
727,1712877253000,right,688847017,452207,5953368,485,688424538,451932,8512600,693,0,275,0,0,0,0,0,0,0,0,0,0,0,0
728,1712877254000,right,689526244,452655,5433816,448,688771557,452164,2776152,232,0,275,0,0,0,0,0,0,0,0,0,0,0,0
729,1712877255000,right,690590453,453349,8513672,694,690167876,453073,11170552,909,0,275,0,0,0,0,0,0,0,0,0,0,0,0
730,1712877256000,right,690937979,453583,2780208,234,690515500,453308,2780992,235,0,275,0,0,0,0,0,0,0,0,0,0,0,0
731,1712877257000,right,692642967,454693,13639904,1110,692220488,454418,13639904,1110,0,275,0,0,0,0,0,0,0,0,0,0,0,0
732,1712877258000,right,694692490,456032,16396184,1339,694270011,455757,16396184,1339,0,275,0,0,0,0,0,0,0,0,0,0,0,0
733,1712877259000,right,694693317,456037,6616,5,694270728,455761,5736,4,0,275,0,0,0,0,0,0,0,0,0,0,0,0
734,1712877260000,right,694802088,456115,870168,78,694318089,455800,378888,39,0,275,0,0,0,0,0,0,0,0,0,0,0,0
735,1712877261000,right,696801421,457416,15994664,1301,696378942,457141,16486824,1341,0,275,0,0,0,0,0,0,0,0,0,0,0,0
736,1712877262000,right,696802889,457425,11744,9,696379970,457147,8224,6,0,275,0,0,0,0,0,0,0,0,0,0,0,0
737,1712877263000,right,698700999,458662,15184880,1237,698278520,458387,15188400,1240,0,275,0,0,0,0,0,0,0,0,0,0,0,0
738,1712877264000,right,700967566,460143,18132536,1481,700545087,459868,18132536,1481,0,275,0,0,0,0,0,0,0,0,0,0,0,0
739,1712877265000,right,700968871,460150,10440,7,700546392,459875,10440,7,0,275,0,0,0,0,0,0,0,0,0,0,0,0
