id,time,buffer,bitrate,throughput
1,1712878409000,0.0,647,1495
2,1712878410000,6.1496785,1904,5493
3,1712878411000,8.198307,3886,7065
4,1712878412000,10.479167499999999,2895,4642
5,1712878413000,14.448870666666664,141,535
6,1712878414000,18.477373,394,919
7,1712878415000,21.313003000000002,1904,5064
8,1712878416000,23.291668,3886,19948
9,1712878417000,24.482792,3886,17159
10,1712878418000,26.354167500000003,3886,11650
11,1712878419000,28.125001,3886,15668
12,1712878420000,29.184367,3886,17702
13,1712878421000,30.291668,3886,18528
14,1712878422000,30.0,3886,17938
15,1712878423000,30.0,3886,16140
16,1712878424000,30.0,3886,14402
17,1712878425000,30.0,3886,8143
18,1712878426000,30.0,3886,7366
19,1712878427000,30.0,3886,13643
20,1712878428000,30.0,3886,14921
21,1712878429000,30.0,3886,9812
22,1712878430000,30.0,3886,13668
23,1712878431000,30.0,3886,8364
24,1712878432000,30.0,3886,10589
25,1712878433000,30.0,3886,10842
26,1712878434000,30.0,3886,6864
27,1712878435000,30.0,3886,15117
28,1712878436000,30.0,3886,10027
29,1712878437000,30.0,3886,8181
30,1712878438000,30.0,3886,873
31,1712878439000,30.0,3886,6507
32,1712878440000,30.0,3886,870
33,1712878440000,30.0,3886,870
34,1712878441000,30.0,3886,8147
35,1712878443000,30.0,3886,0
36,1712878444000,30.0,3886,873
37,1712878445000,30.0,3886,7320
38,1712878446000,30.0,3886,1043
39,1712878446000,30.0,3886,1043
40,1712878447000,30.0,3886,9214
41,1712878449000,30.0,3886,8600
42,1712878450000,30.0,3886,526
43,1712878450000,30.0,3886,526
44,1712878451000,30.0,3886,18075
45,1712878453000,30.0,3886,3
46,1712878454000,30.0,3886,6275
47,1712878455000,30.0,3886,5476
48,1712878456000,30.0,3886,4684
49,1712878457000,30.0,3886,4789
50,1712878458000,30.0,3886,5041
51,1712878459000,30.0,3886,9398
52,1712878460000,30.0,3886,1218
53,1712878461000,30.0,3886,19698
54,1712878462000,30.0,3886,7453
55,1712878463000,30.0,3886,20498
56,1712878464000,30.0,3886,9671
57,1712878465000,30.0,3886,23918
58,1712878466000,30.0,3886,3405
59,1712878467000,30.0,3886,32154
60,1712878468000,30.0,3886,16388
61,1712878469000,30.0,3886,32212
62,1712878470000,30.0,3886,18439
63,1712878471000,30.0,3886,25159
64,1712878472000,30.0,3886,14662
65,1712878473000,30.0,3886,9939
66,1712878474000,30.0,3886,1218
67,1712878475000,30.0,3886,24829
68,1712878476000,30.0,3886,18366
69,1712878477000,30.0,3886,16165
70,1712878478000,30.0,3886,13407
71,1712878479000,30.0,3886,29554
72,1712878480000,30.0,3886,14494
73,1712878481000,30.0,3886,29850
74,1712878482000,30.0,3886,15999
75,1712878482000,30.0,3886,15999
76,1712878483000,30.0,3886,26529
77,1712878485000,30.0,3886,10149
78,1712878486000,30.0,3886,3148
79,1712878488000,30.0,3886,5939
80,1712878488000,30.0,3886,5939
81,1712878489000,30.0,3886,8007
82,1712878489000,30.0,3886,8007
83,1712878490000,30.0,3886,16421
84,1712878491000,30.0,3886,0
85,1712878493000,30.0,3886,1834
86,1712878494000,30.0,3886,8860
87,1712878496000,30.0,3886,3148
88,1712878498000,30.0,3886,452
89,1712878499000,30.0,3886,17681
