id,time,buffer,bitrate,throughput
1,1712878180000,0.0,647,983
2,1712878181000,4.6875005000000005,1275,3766
3,1712878182000,7.8259894999999995,1904,5058
4,1712878183000,10.796888500000001,3886,8899
5,1712878184000,13.8452435,1022,2884
6,1712878185000,17.896830666666663,141,245
7,1712878186000,21.722569,1275,3471
8,1712878187000,23.530002,3886,13992
9,1712878188000,24.750001,3886,17595
10,1712878189000,26.635737,3886,17169
11,1712878190000,28.318033,3886,15663
12,1712878191000,29.291668,3886,16070
13,1712878192000,30.309412,3886,15694
14,1712878193000,30.0,3886,14753
15,1712878194000,30.0,3886,13816
16,1712878195000,30.0,3886,14345
17,1712878196000,30.0,3886,14519
18,1712878197000,30.0,3886,8079
19,1712878198000,30.0,3886,12748
20,1712878199000,30.0,3886,9522
21,1712878200000,30.0,3886,16966
22,1712878201000,30.0,3886,9319
23,1712878202000,30.0,3886,12401
24,1712878203000,30.0,3886,7998
25,1712878204000,30.0,3886,10059
26,1712878205000,30.0,3886,11303
27,1712878206000,30.0,3886,10027
28,1712878207000,30.0,3886,15020
29,1712878208000,30.0,3886,9606
30,1712878209000,30.0,3886,218
31,1712878210000,30.0,3886,7160
32,1712878211000,30.0,3886,4
33,1712878212000,30.0,3886,9015
34,1712878213000,30.0,3886,6099
35,1712878214000,30.0,3886,3081
36,1712878215000,30.0,3886,133
37,1712878216000,30.0,3886,8057
38,1712878217000,30.0,3886,209
39,1712878218000,30.0,3886,10052
40,1712878219000,30.0,3886,291
41,1712878220000,30.0,3886,26145
42,1712878221000,30.0,3886,6867
43,1712878222000,30.0,3886,11734
44,1712878223000,30.0,3886,3
45,1712878224000,30.0,3886,11677
46,1712878225000,30.0,3886,2
47,1712878226000,30.0,3886,11747
48,1712878227000,30.0,3886,7
49,1712878228000,30.0,3886,9472
50,1712878229000,30.0,3886,4
51,1712878230000,30.0,3886,14436
52,1712878231000,30.0,3886,5499
53,1712878232000,30.0,3886,15416
54,1712878233000,30.0,3886,451
55,1712878234000,30.0,3886,23036
56,1712878235000,30.0,3886,14057
57,1712878235000,30.0,3886,14057
58,1712878236000,30.0,3886,23990
59,1712878237000,30.0,3886,4
60,1712878239000,30.0,3886,29950
61,1712878240000,30.0,3886,13289
62,1712878242000,30.0,3886,17583
63,1712878242000,30.0,3886,17583
64,1712878243000,30.0,3886,22797
65,1712878244000,30.0,3886,24603
66,1712878245000,30.0,3886,2372
67,1712878246000,30.0,3886,23674
68,1712878247000,30.0,3886,8
69,1712878248000,30.0,3886,18178
70,1712878249000,30.0,3886,18263
71,1712878250000,30.0,3886,39760
72,1712878251000,30.0,3886,6153
73,1712878252000,30.0,3886,30493
74,1712878253000,30.0,3886,21979
75,1712878254000,30.0,3886,29531
76,1712878255000,30.0,3886,4
77,1712878256000,30.0,3886,24149
78,1712878257000,30.0,3886,12658
79,1712878258000,30.0,3886,5549
80,1712878259000,30.0,3886,5
81,1712878260000,30.0,3886,13946
82,1712878261000,30.0,3886,1928
83,1712878262000,30.0,3886,14490
84,1712878263000,30.0,3886,11
85,1712878264000,30.0,3886,16392
86,1712878265000,30.0,3886,0
87,1712878266000,30.0,3886,10161
88,1712878267000,30.0,3886,15207
89,1712878268000,30.0,3886,6693
90,1712878269000,30.0,3886,869
91,1712878271000,30.0,3886,47
92,1712878273000,30.0,3886,7
