id,time,buffer,bitrate,throughput
1,1712878291000,0.0,647,1006
2,1712878292000,6.129719,1904,5487
3,1712878293000,9.057603,2895,7162
4,1712878294000,12.1814985,2895,7571
5,1712878295000,15.265312999999999,3886,10683
6,1712878296000,18.357342000000003,3886,12208
7,1712878297000,21.426878000000002,3886,17910
8,1712878298000,24.298766,3886,16134
9,1712878299000,26.330117,3886,21055
10,1712878300000,28.1952,3886,16348
11,1712878302000,29.564311,3886,11500
12,1712878303000,30.389426,3886,13991
13,1712878304000,30.0,3886,12734
14,1712878305000,30.0,3886,11795
15,1712878306000,30.0,3886,12807
16,1712878307000,30.0,3886,13046
17,1712878308000,30.0,3886,7108
18,1712878309000,30.0,3886,13224
19,1712878310000,30.0,3886,10017
20,1712878311000,30.0,3886,10275
21,1712878312000,30.0,3886,11815
22,1712878313000,30.0,3886,11254
23,1712878314000,30.0,3886,10947
24,1712878315000,30.0,3886,7376
25,1712878316000,30.0,3886,7107
26,1712878317000,30.0,3886,8744
27,1712878318000,30.0,3886,8589
28,1712878319000,30.0,3886,8386
29,1712878320000,30.0,3886,8611
30,1712878321000,30.0,3886,9612
31,1712878321000,30.0,3886,9612
32,1712878322000,30.0,3886,8210
33,1712878323000,30.0,3886,8184
34,1712878324000,30.0,3886,131
35,1712878324000,30.0,3886,131
36,1712878325000,30.0,3886,9055
37,1712878328000,30.0,3886,136
38,1712878328000,30.0,3886,136
39,1712878329000,30.0,3886,10127
40,1712878329000,30.0,3886,10127
41,1712878330000,30.0,3886,12068
42,1712878331000,30.0,3886,14374
43,1712878333000,30.0,3886,3818
44,1712878334000,30.0,3886,3750
45,1712878335000,30.0,3886,7929
46,1712878336000,30.0,3886,1133
47,1712878336000,30.0,3886,1133
48,1712878337000,30.0,3886,10621
49,1712878339000,30.0,3886,5
50,1712878340000,30.0,3886,1855
51,1712878340000,30.0,3886,1855
52,1712878341000,30.0,3886,12587
53,1712878343000,30.0,3886,1171
54,1712878344000,30.0,3886,205
55,1712878345000,30.0,3886,26148
56,1712878346000,30.0,3886,15368
57,1712878346000,30.0,3886,15368
58,1712878347000,30.0,3886,19821
59,1712878349000,30.0,3886,26608
60,1712878350000,30.0,3886,18921
61,1712878351000,30.0,3886,28790
62,1712878352000,30.0,3886,19159
63,1712878353000,30.0,3886,10491
64,1712878354000,30.0,3886,143
65,1712878355000,30.0,3886,21743
66,1712878356000,30.0,3886,19191
67,1712878357000,30.0,3886,9584
68,1712878358000,30.0,3886,1302
69,1712878359000,30.0,3886,24747
70,1712878360000,30.0,3886,14560
71,1712878361000,30.0,3886,28017
72,1712878362000,30.0,3886,17528
73,1712878363000,30.0,3886,28452
74,1712878364000,30.0,3886,18711
75,1712878366000,30.0,3886,15730
76,1712878366000,30.0,3886,15730
77,1712878367000,30.0,3886,22470
78,1712878367000,30.0,3886,22470
79,1712878368000,30.0,3886,11192
80,1712878369000,30.0,3886,8
81,1712878371000,30.0,3886,4674
82,1712878372000,30.0,3886,2623
83,1712878373000,30.0,3886,13801
84,1712878374000,30.0,3886,7015
85,1712878375000,30.0,3886,9400
86,1712878376000,30.0,3886,11443
87,1712878377000,30.0,3886,5425
88,1712878378000,30.0,3886,1821
89,1712878380000,30.0,3886,9681
90,1712878382000,30.0,3886,53
91,1712878383000,30.0,3886,1
