id,time,buffer,bitrate,throughput
1,1712877962000,0.0,647,1011
2,1712877963000,6.127943999999999,1904,5498
3,1712877964000,9.0251965,2895,7157
4,1712877965000,12.055272500000001,3886,9951
5,1712877966000,15.199824500000002,1275,3406
6,1712877967000,19.217342333333335,141,421
7,1712877968000,22.291668,647,3960
8,1712877969000,24.134027500000002,2895,17690
9,1712877970000,25.970248,3886,12375
10,1712877971000,27.271339,3886,16501
11,1712877972000,28.376205,3886,18968
12,1712877973000,29.500001,3886,19432
13,1712877974000,30.0,3886,16658
14,1712877975000,30.0,3886,13822
15,1712877976000,30.0,3886,17393
16,1712877977000,30.0,3886,11473
17,1712877978000,30.0,3886,11005
18,1712877979000,30.0,3886,13222
19,1712877980000,30.0,3886,14498
20,1712877981000,30.0,3886,10659
21,1712877982000,30.0,3886,8572
22,1712877983000,30.0,3886,13462
23,1712877984000,30.0,3886,10592
24,1712877985000,30.0,3886,6459
25,1712877986000,30.0,3886,9934
26,1712877987000,30.0,3886,16438
27,1712877988000,30.0,3886,8607
28,1712877989000,30.0,3886,9608
29,1712877990000,30.0,3886,1
30,1712877990000,30.0,3886,1
31,1712877991000,30.0,3886,7378
32,1712877992000,30.0,3886,7
33,1712877994000,30.0,3886,0
34,1712877995000,30.0,3886,1859
35,1712877996000,30.0,3886,7324
36,1712877997000,30.0,3886,1216
37,1712877997000,30.0,3886,1216
38,1712877998000,30.0,3886,6982
39,1712878000000,30.0,3886,1
40,1712878001000,30.0,3886,3823
41,1712878002000,30.0,3886,22622
42,1712878003000,30.0,3886,15918
43,1712878004000,30.0,3886,2677
44,1712878005000,30.0,3886,4713
45,1712878006000,30.0,3886,6968
46,1712878007000,30.0,3886,5017
47,1712878008000,30.0,3886,6735
48,1712878009000,30.0,3886,2568
49,1712878010000,30.0,3886,6901
50,1712878011000,30.0,3886,2597
51,1712878011000,30.0,3886,2597
52,1712878012000,30.0,3886,11847
53,1712878015000,30.0,3886,4766
54,1712878015000,30.0,3886,4766
55,1712878016000,30.0,3886,23196
56,1712878016000,30.0,3886,23196
57,1712878017000,30.0,3886,17532
58,1712878018000,30.0,3886,16059
59,1712878020000,30.0,3886,26209
60,1712878021000,30.0,3886,16975
61,1712878022000,30.0,3886,28502
62,1712878023000,30.0,3886,13297
63,1712878023000,30.0,3886,13297
64,1712878024000,30.0,3886,23645
65,1712878026000,30.0,3886,4193
66,1712878027000,30.0,3886,2594
67,1712878027000,30.0,3886,2594
68,1712878028000,30.0,3886,23456
69,1712878030000,30.0,3886,13689
70,1712878031000,30.0,3886,11420
71,1712878032000,30.0,3886,33385
72,1712878033000,30.0,3886,22484
73,1712878035000,30.0,3886,18417
74,1712878035000,30.0,3886,18417
75,1712878036000,30.0,3886,24092
76,1712878037000,30.0,3886,21870
77,1712878038000,30.0,3886,9292
78,1712878038000,30.0,3886,9292
79,1712878039000,30.0,3886,11190
80,1712878040000,30.0,3886,0
81,1712878043000,30.0,3886,7810
82,1712878043000,30.0,3886,7810
83,1712878044000,30.0,3886,8612
84,1712878044000,30.0,3886,8612
85,1712878045000,30.0,3886,16397
86,1712878046000,30.0,3886,0
87,1712878048000,30.0,3886,6376
88,1712878049000,30.0,3886,2594
89,1712878049000,30.0,3886,2594
90,1712878050000,30.0,3886,12598
91,1712878052000,30.0,3886,2302
92,1712878053000,30.0,3886,48
93,1712878053000,30.0,3886,48
94,1712878054000,30.0,3886,4
95,1712878057000,30.0,3886,3828
96,1712878059000,30.0,3886,4522
