id,time,buffer,bitrate,throughput
1,1712878075000,0.0,647,3052
2,1712878076000,6.090925,1904,3332
3,1712878077000,8.890619000000001,1904,4409
4,1712878078000,11.05726,1904,2700
5,1712878079000,12.083334,3886,6346
6,1712878080000,13.416668,1904,5864
7,1712878081000,15.256596,2895,3012
8,1712878082000,17.8989325,2895,6019
9,1712878083000,19.705266,3886,5376
10,1712878084000,20.653843,1904,7683
11,1712878086000,21.041668,3886,6345
12,1712878087000,22.750001,3886,7541
13,1712878087000,22.106856,1904,7541
14,1712878088000,22.958957,3886,7344
15,1712878090000,23.333334,3886,7854
16,1712878090000,30.0,3886,7854
17,1712878091000,23.952693,3886,11588
18,1712878093000,24.458334,3886,8846
19,1712878094000,25.17224,3886,10226
20,1712878095000,25.994364,3886,10848
21,1712878096000,26.875001,3886,12003
22,1712878097000,27.833334,3886,11499
23,1712878098000,29.14393,3886,8557
24,1712878099000,30.0,3886,6950
25,1712878100000,30.0,3886,9822
26,1712878101000,30.0,3886,9517
27,1712878102000,30.0,3886,10276
28,1712878103000,30.0,3886,9822
29,1712878104000,30.0,3886,10657
30,1712878105000,30.0,3886,10335
31,1712878106000,30.0,3886,6681
32,1712878107000,30.0,3886,9003
33,1712878108000,30.0,3886,10912
34,1712878109000,30.0,3886,8849
35,1712878110000,30.0,3886,11500
36,1712878111000,30.0,3886,14696
37,1712878112000,30.0,3886,11927
38,1712878113000,30.0,3886,13647
39,1712878114000,30.0,3886,9560
40,1712878115000,30.0,3886,15421
41,1712878116000,30.0,3886,19917
42,1712878116000,30.0,3886,19917
43,1712878117000,30.0,3886,20246
44,1712878118000,30.0,3886,10019
45,1712878119000,30.0,3886,5
46,1712878120000,30.0,3886,11748
47,1712878121000,30.0,3886,2
48,1712878121000,30.0,3886,2
49,1712878122000,30.0,3886,9472
50,1712878123000,30.0,3886,4
51,1712878126000,30.0,3886,12968
52,1712878126000,30.0,3886,12968
53,1712878127000,30.0,3886,7953
54,1712878128000,30.0,3886,21795
55,1712878129000,30.0,3886,6156
56,1712878129000,30.0,3886,6156
57,1712878130000,30.0,3886,15595
58,1712878131000,30.0,3886,17991
59,1712878133000,30.0,3886,23449
60,1712878134000,30.0,3886,14417
61,1712878135000,30.0,3886,25115
62,1712878136000,30.0,3886,14210
63,1712878136000,30.0,3886,14210
64,1712878137000,30.0,3886,23619
65,1712878139000,30.0,3886,6646
66,1712878140000,30.0,3886,2592
67,1712878140000,30.0,3886,2592
68,1712878141000,30.0,3886,23451
69,1712878143000,30.0,3886,13469
70,1712878144000,30.0,3886,10847
71,1712878145000,30.0,3886,27600
72,1712878146000,30.0,3886,12680
73,1712878147000,30.0,3886,25951
74,1712878148000,30.0,3886,16490
75,1712878149000,30.0,3886,28784
76,1712878150000,30.0,3886,11823
77,1712878151000,30.0,3886,23232
78,1712878152000,30.0,3886,14176
79,1712878153000,30.0,3886,614
80,1712878154000,30.0,3886,6752
81,1712878154000,30.0,3886,6752
82,1712878155000,30.0,3886,7203
83,1712878158000,30.0,3886,870
84,1712878158000,30.0,3886,870
85,1712878159000,30.0,3886,15534
86,1712878159000,30.0,3886,15534
87,1712878160000,30.0,3886,16859
88,1712878161000,30.0,3886,4
89,1712878164000,30.0,3886,4289
90,1712878165000,30.0,3886,13894
91,1712878167000,30.0,3886,1
