Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:56:48,30.245,3886,1,0.6,1,0.28 | 0.33 | 0.38,0.06 | 0.11 | 0.18,10.93 | 17.58 | 35.71
2024-04-10 03:56:49,30.245,3886,1,0.8,1,0.28 | 0.33 | 0.38,0.06 | 0.11 | 0.18,10.93 | 17.58 | 35.71
2024-04-10 03:56:49,30.245,3886,1,0.8,1,0.28 | 0.33 | 0.38,0.06 | 0.11 | 0.18,10.93 | 17.58 | 35.71
2024-04-10 03:56:49,31.178,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:49,31.178,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:50,31.178,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:50,31.178,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:50,30.297,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:50,30.297,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:51,30.297,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:51,30.297,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:51,29.334,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:51,29.334,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:52,29.334,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:52,29.334,3886,1,0.8,3,0.28 | 0.33 | 0.38,0.06 | 0.14 | 0.21,9.62 | 13.99 | 35.71
2024-04-10 03:56:52,30.264,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:52,30.264,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:53,30.264,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:53,30.264,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:53,29.205,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:53,29.205,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:54,29.205,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:54,29.205,3886,1,0.8,3,0.28 | 0.31 | 0.38,0.06 | 0.21 | 0.39,5.15 | 9.58 | 35.71
2024-04-10 03:56:54,30.138,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:54,30.138,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:55,30.138,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:55,30.138,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:55,29.341,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:55,29.341,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:56,29.341,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:56,29.341,3886,1,0.8,3,0.28 | 0.32 | 0.38,0.06 | 0.29 | 0.50,4.03 | 6.97 | 35.71
2024-04-10 03:56:56,30.285,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:56,30.285,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:57,30.285,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:57,30.285,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:57,29.224,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:57,29.224,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:58,29.224,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:58,29.224,3886,1,0.8,3,0.28 | 0.30 | 0.34,0.21 | 0.36 | 0.50,4.03 | 5.58 | 9.62
2024-04-10 03:56:58,30.15,3886,1,0.8,3,0.28 | 0.31 | 0.34,0.34 | 0.40 | 0.50,4.03 | 5.05 | 5.85
2024-04-10 03:56:58,30.15,3886,1,0.8,3,0.28 | 0.31 | 0.34,0.34 | 0.40 | 0.50,4.03 | 5.05 | 5.85
2024-04-10 03:56:59,30.15,3886,1,1,3,0.28 | 0.31 | 0.34,0.34 | 0.40 | 0.50,4.03 | 5.05 | 5.85
2024-04-10 03:56:59,30.15,3886,1,1,3,0.28 | 0.31 | 0.34,0.34 | 0.40 | 0.50,4.03 | 5.05 | 5.85
2024-04-10 03:56:59,31.171,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
