id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
434,2024-04-10 03:47:00,left,7781875,83728,414064,590,7767511,83557,299152,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2024-04-10 03:47:00,right,259978639,185091,9271816,921,259978555,185090,14593752,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2024-04-10 03:47:01,left,7885797,84932,831376,1204,7865297,84694,782288,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2024-04-10 03:47:01,right,263941876,187981,31705896,2890,263931376,187932,31622568,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2024-04-10 03:47:02,left,7982614,86047,774536,1115,7973878,85943,868648,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2024-04-10 03:47:02,right,267531773,190500,28719176,2519,267531773,190500,28803176,2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2024-04-10 03:47:03,left,8033504,86635,407120,588,8032333,86633,467640,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2024-04-10 03:47:03,right,269298576,191860,14134424,1360,269298492,191859,14133752,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2024-04-10 03:47:04,left,8083995,87222,403928,587,8083995,87222,413296,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2024-04-10 03:47:04,right,271348000,193267,16395392,1407,271312844,193242,16114816,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2024-04-10 03:47:05,left,8084757,87230,6096,8,8084757,87230,6096,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2024-04-10 03:47:05,right,271349592,193278,12736,11,271349508,193277,293312,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2024-04-10 03:47:06,left,8091313,87302,52448,72,8088205,87265,27584,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2024-04-10 03:47:06,right,271656542,193498,2455600,220,271548587,193426,1592632,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2024-04-10 03:47:07,left,8142325,87903,408096,601,8142325,87903,432960,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2024-04-10 03:47:07,right,273273117,194708,12932600,1210,273273033,194707,13795568,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2024-04-10 03:47:08,left,8193934,88468,412872,565,8193355,88467,408240,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2024-04-10 03:47:08,right,275020554,195935,13979496,1227,275020470,195934,13979496,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2024-04-10 03:47:09,left,8198913,88502,39832,34,8198913,88502,44464,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2024-04-10 03:47:09,right,275058946,195981,307136,46,275058862,195980,307136,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2024-04-10 03:47:10,left,8249004,89051,400728,549,8245294,89007,371048,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2024-04-10 03:47:10,right,276707966,197174,13192160,1193,276704708,197170,13166768,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2024-04-10 03:47:11,left,8252133,89076,25032,25,8251541,89075,49976,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2024-04-10 03:47:11,right,276753074,197219,360864,45,276753074,197219,386928,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,2024-04-10 03:47:12,left,8293872,89551,333912,475,8293872,89551,338648,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,2024-04-10 03:47:12,right,278222453,198292,11755032,1073,278221993,198287,11751352,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2024-04-10 03:47:13,left,8296087,89567,17720,16,8296087,89567,17720,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2024-04-10 03:47:13,right,278260769,198333,306528,41,278260685,198332,309536,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2024-04-10 03:47:14,left,8315234,89783,153176,216,8314655,89782,148544,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2024-04-10 03:47:14,right,278844828,198817,4672472,484,278844828,198817,4673144,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2024-04-10 03:47:15,left,8316856,89802,12976,19,8316772,89801,16936,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2024-04-10 03:47:15,right,278882261,198852,299464,35,278882261,198852,299464,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2024-04-10 03:47:16,left,8320005,89825,25192,23,8320005,89825,25864,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2024-04-10 03:47:16,right,278945600,198912,506712,60,278904346,198880,176680,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2024-04-10 03:47:17,left,8338393,90028,147104,203,8337295,90015,138320,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2024-04-10 03:47:17,right,279464968,199325,4154944,413,279464858,199324,4484096,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2024-04-10 03:47:18,left,8361781,90300,187104,272,8361607,90298,194496,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2024-04-10 03:47:18,right,280336664,199996,6973568,671,280336664,199996,6974448,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2024-04-10 03:47:19,left,8364768,90322,23896,22,8364768,90322,25288,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2024-04-10 03:47:19,right,280373261,200030,292776,34,280373261,200030,292776,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2024-04-10 03:47:20,left,8374651,90433,79064,111,8367847,90352,24632,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2024-04-10 03:47:20,right,280798671,200333,3403280,303,280798671,200333,3403280,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2024-04-10 03:47:21,left,8395823,90678,169376,245,8395823,90678,223808,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2024-04-10 03:47:21,right,281669232,201023,6964488,690,281632681,200998,6672080,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2024-04-10 03:47:22,left,8423875,91005,224416,327,8421103,90972,202240,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2024-04-10 03:47:22,right,282874817,201904,9644680,881,282703530,201723,8566792,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2024-04-10 03:47:23,left,8437128,91145,106024,140,8437128,91145,128200,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2024-04-10 03:47:23,right,282914387,201949,316560,45,282914176,201947,1685168,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2024-04-10 03:47:24,left,8450761,91300,109064,155,8442613,91203,43880,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2024-04-10 03:47:24,right,283353949,202268,3516496,319,283351706,202263,3500240,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2024-04-10 03:47:25,left,8478146,91618,219080,318,8478146,91618,284264,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2024-04-10 03:47:25,right,284267882,202935,7311464,667,284267798,202934,7328736,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2024-04-10 03:47:26,left,8497378,91837,153856,219,8497378,91837,153856,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2024-04-10 03:47:26,right,285372556,203719,8837392,784,285160984,203541,7145488,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,2024-04-10 03:47:27,left,8506736,91938,74864,101,8506736,91938,74864,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,2024-04-10 03:47:27,right,285418494,203765,367504,46,285418494,203765,2060080,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2024-04-10 03:47:28,left,8514888,92024,65216,86,8511024,91978,34304,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2024-04-10 03:47:28,right,285675400,203948,2055248,183,285672111,203945,2028936,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2024-04-10 03:47:29,left,8537008,92276,176960,252,8537008,92276,207872,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2024-04-10 03:47:29,right,286380345,204470,5639560,522,286380131,204469,5664160,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2024-04-10 03:47:30,left,8545183,92366,65400,90,8545183,92366,65400,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2024-04-10 03:47:30,right,287031006,204941,5205288,471,286657218,204669,2216696,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2024-04-10 03:47:31,left,8563702,92572,148152,206,8563702,92572,148152,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2024-04-10 03:47:31,right,287326388,205220,2363056,279,287326388,205220,5353360,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,2024-04-10 03:47:32,left,8585912,92822,177680,250,8579360,92744,125264,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,2024-04-10 03:47:32,right,288295535,205896,7753176,676,288295535,205896,7753176,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2024-04-10 03:47:33,left,8588966,92844,24432,22,8588191,92842,70648,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2024-04-10 03:47:33,right,288332195,205932,293280,36,288332195,205932,293280,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2024-04-10 03:47:34,left,8611762,93105,182368,261,8611762,93105,188568,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2024-04-10 03:47:34,right,289048698,206472,5732024,540,289048698,206472,5732024,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,2024-04-10 03:47:35,left,8613945,93125,17464,20,8613945,93125,17464,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,2024-04-10 03:47:35,right,289085003,206506,290440,34,289085003,206506,290440,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2024-04-10 03:47:36,left,8625198,93247,90024,122,8624358,93237,83304,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2024-04-10 03:47:36,right,289751257,206982,5330032,476,289716507,206959,5052032,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,2024-04-10 03:47:37,left,8627020,93267,14576,20,8626936,93266,20624,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,2024-04-10 03:47:37,right,289753085,206995,14624,13,289753085,206995,292624,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,2024-04-10 03:47:38,left,8642109,93432,120712,165,8635809,93357,70984,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,2024-04-10 03:47:38,right,290294312,207389,4329816,394,290294228,207388,4329144,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,2024-04-10 03:47:39,left,8648686,93504,52616,72,8648686,93504,103016,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,2024-04-10 03:47:39,right,290444991,207530,1205432,141,290444901,207529,1205384,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2024-04-10 03:47:40,left,8669236,93742,164400,238,8668720,93736,160272,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2024-04-10 03:47:40,right,291173254,208053,5826104,523,291173254,208053,5826824,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2024-04-10 03:47:41,left,8674336,93772,40800,30,8674252,93771,44256,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2024-04-10 03:47:41,right,291225223,208112,415752,59,291225223,208112,415752,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2024-04-10 03:47:42,left,8681932,93856,60768,84,8677396,93802,25152,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2024-04-10 03:47:42,right,291509272,208317,2272392,205,291509272,208317,2272392,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2024-04-10 03:47:43,left,8692173,93972,81928,116,8692173,93972,118216,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2024-04-10 03:47:43,right,291966586,208657,3658512,340,291966586,208657,3658512,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2024-04-10 03:47:44,left,8721493,94315,234560,343,8705869,94129,109568,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2024-04-10 03:47:44,right,293028976,209385,8499120,728,293028866,209384,8498240,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2024-04-10 03:47:45,left,8725732,94358,33912,43,8725549,94356,157440,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2024-04-10 03:47:45,right,293080663,209470,413496,85,293080663,209470,414376,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2024-04-10 03:47:46,left,8756051,94699,242552,341,8755386,94697,238696,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2024-04-10 03:47:46,right,294094146,210189,8107864,719,294094146,210189,8107864,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2024-04-10 03:47:47,left,8758465,94720,19312,21,8758465,94720,24632,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2024-04-10 03:47:47,right,294130618,210223,291776,34,294130618,210223,291776,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2024-04-10 03:47:48,left,8784677,95026,209696,306,8782241,94997,190208,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2024-04-10 03:47:48,right,295233452,211029,8822672,806,295222806,211004,8737504,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2024-04-10 03:47:49,left,8789520,95069,38744,43,8789520,95069,58232,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2024-04-10 03:47:49,right,295282374,211092,391376,63,295282374,211092,476544,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2024-04-10 03:47:50,left,8819082,95405,236496,336,8819082,95405,236496,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2024-04-10 03:47:50,right,296508091,211978,9805736,886,296508091,211978,9805736,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2024-04-10 03:47:51,left,8821007,95422,15400,17,8821007,95422,15400,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2024-04-10 03:47:51,right,296544635,212011,292352,33,296544635,212011,292352,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2024-04-10 03:47:52,left,8846624,95715,204936,293,8846043,95714,200288,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2024-04-10 03:47:52,right,297494358,212713,7597784,702,297481134,212669,7491992,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2024-04-10 03:47:53,left,8850802,95756,33424,41,8850802,95756,38072,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2024-04-10 03:47:53,right,297530981,212748,292984,35,297530855,212747,397768,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,2024-04-10 03:47:54,left,8867354,95947,132416,191,8862062,95884,90080,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,2024-04-10 03:47:54,right,298367221,213332,6689920,584,298167153,213190,5090384,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2024-04-10 03:47:55,left,8887270,96178,159328,231,8887171,96177,200872,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2024-04-10 03:47:55,right,298718441,213623,2809760,291,298718441,213623,4410304,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2024-04-10 03:47:56,left,8919629,96557,258872,379,8919629,96557,259664,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2024-04-10 03:47:56,right,299893625,214480,9401472,857,299888725,214466,9362272,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2024-04-10 03:47:57,left,8921760,96575,17048,18,8921760,96575,17048,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2024-04-10 03:47:57,right,299929907,214513,290256,33,299929781,214512,328448,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2024-04-10 03:47:58,left,8934204,96716,99552,141,8934120,96715,98880,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2024-04-10 03:47:58,right,300832499,215149,7220736,636,300316907,214789,3097008,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,2024-04-10 03:47:59,left,8955617,96965,171304,249,8955617,96965,171976,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,2024-04-10 03:47:59,right,301026169,215337,1549360,188,301026169,215337,5674096,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2024-04-10 03:48:00,left,8991946,97390,290632,425,8991176,97381,284472,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2024-04-10 03:48:00,right,302328582,216265,10419304,928,302326513,216254,10402752,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2024-04-10 03:48:01,left,8996123,97424,33416,34,8996123,97424,39576,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,2024-04-10 03:48:01,right,302367118,216307,308288,42,302366992,216306,323832,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2024-04-10 03:48:02,left,9000635,97464,36096,40,9000467,97462,34752,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2024-04-10 03:48:02,right,302824962,216627,3662752,320,302564682,216452,1581520,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2024-04-10 03:48:03,left,9083299,98442,661312,978,9081122,98422,645240,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2024-04-10 03:48:03,right,305737439,218682,23299816,2055,305737439,218682,25382056,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,2024-04-10 03:48:04,left,9152516,99246,553736,804,9151340,99232,561744,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,2024-04-10 03:48:04,right,308158540,220363,19368808,1681,308158540,220363,19368808,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2024-04-10 03:48:05,left,9153026,99251,4080,5,9152516,99246,9408,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2024-04-10 03:48:05,right,308159708,220371,9344,8,308159708,220371,9344,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2024-04-10 03:48:06,left,9185622,99633,260768,382,9185454,99631,263504,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2024-04-10 03:48:06,right,309607967,221324,11586072,953,309607967,221324,11586072,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2024-04-10 03:48:07,left,9187379,99648,14056,15,9187295,99647,14728,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2024-04-10 03:48:07,right,309644475,221357,292064,33,309644475,221357,292064,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2024-04-10 03:48:08,left,9222623,100053,281952,405,9207755,99876,163680,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2024-04-10 03:48:08,right,311101512,222315,11656296,958,311002620,222250,10865160,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2024-04-10 03:48:09,left,9232788,100137,81320,84,9232278,100132,196184,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2024-04-10 03:48:09,right,311138881,222352,298952,37,311138881,222352,1090088,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2024-04-10 03:48:10,left,9250805,100322,144136,185,9241481,100211,73624,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2024-04-10 03:48:10,right,311694401,222725,4444160,373,311694401,222725,4444160,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2024-04-10 03:48:11,left,9273778,100548,183784,226,9273344,100543,254904,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2024-04-10 03:48:11,right,312359002,223179,5316808,454,312358904,223178,5316024,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2024-04-10 03:48:12,left,9313016,101008,313904,460,9310412,100977,296544,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2024-04-10 03:48:12,right,314149577,224353,14324600,1174,314149577,224353,14325384,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,2024-04-10 03:48:13,left,9318111,101037,40760,29,9317601,101032,57512,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,2024-04-10 03:48:13,right,314188123,224395,308368,42,314188123,224395,308368,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2024-04-10 03:48:14,left,9333163,101210,120416,173,9333163,101210,124496,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2024-04-10 03:48:14,right,315670821,225369,11861584,974,314835687,224826,5180512,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2024-04-10 03:48:15,left,9384060,101810,407176,600,9384060,101810,407176,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2024-04-10 03:48:15,right,316816998,226123,9169416,754,316815814,226115,15841016,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2024-04-10 03:48:16,left,9433918,102389,398864,579,9423490,102265,315440,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2024-04-10 03:48:16,right,320196097,228329,27032792,2206,318946103,227510,17042312,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2024-04-10 03:48:17,left,9473285,102844,314936,455,9473285,102844,398360,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2024-04-10 03:48:17,right,320319539,228419,987536,90,320318371,228411,10978144,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2024-04-10 03:48:18,left,9570147,103990,774896,1146,9570063,103989,774224,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2024-04-10 03:48:18,right,324483544,231137,33312040,2718,324482376,231129,33312040,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,2024-04-10 03:48:19,left,9572380,104003,17864,13,9572380,104003,18536,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,2024-04-10 03:48:19,right,324520753,231170,297672,33,324519601,231162,297800,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2024-04-10 03:48:20,left,9575267,104023,23096,20,9573580,104016,9600,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2024-04-10 03:48:20,right,324551834,231208,248648,38,324521844,231179,17944,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2024-04-10 03:48:21,left,9588524,104130,106056,107,9587278,104121,109584,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2024-04-10 03:48:21,right,324732826,231372,1447936,164,324694429,231337,1380680,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2024-04-10 03:48:22,left,9597844,104188,74560,58,9597760,104187,83856,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2024-04-10 03:48:22,right,324882522,231493,1197568,121,324822874,231443,1027560,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2024-04-10 03:48:23,left,9618449,104387,164840,199,9617431,104380,157368,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2024-04-10 03:48:23,right,325467737,231888,4681720,395,325466501,231879,5149016,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2024-04-10 03:48:24,left,9650973,104704,260192,317,9649041,104681,252880,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2024-04-10 03:48:24,right,326635321,232691,9340672,803,326634153,232683,9341216,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2024-04-10 03:48:25,left,9661389,104768,83328,64,9661389,104768,98784,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2024-04-10 03:48:25,right,326728401,232801,744640,110,326721413,232788,698080,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2024-04-10 03:48:26,left,9682199,104926,166480,158,9676404,104879,120120,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2024-04-10 03:48:26,right,327121688,233129,3146296,328,327121297,233126,3199072,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2024-04-10 03:48:27,left,9691440,105019,73928,93,9691029,105016,117000,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2024-04-10 03:48:27,right,327310886,233331,1513584,202,327310695,233330,1515184,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,2024-04-10 03:48:28,left,9694531,105046,24728,27,9694201,105043,25376,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,2024-04-10 03:48:28,right,327316947,233358,48488,27,327316756,233357,48488,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2024-04-10 03:48:29,left,9696704,105064,17384,18,9696554,105063,18824,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2024-04-10 03:48:29,right,327320100,233377,25224,19,327319909,233376,25224,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2024-04-10 03:48:30,left,9700372,105096,29344,32,9700222,105095,29344,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2024-04-10 03:48:30,right,327324374,233404,34192,27,327324073,233402,33312,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2024-04-10 03:48:31,left,9706561,105142,49512,46,9706411,105141,49512,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2024-04-10 03:48:31,right,327330456,233444,48656,40,327330265,233443,49536,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2024-04-10 03:48:32,left,9710334,105171,30184,29,9710100,105169,29512,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2024-04-10 03:48:32,right,327334324,233468,30944,24,327334133,233467,30944,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2024-04-10 03:48:33,left,9713359,105198,24200,27,9713209,105197,24872,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2024-04-10 03:48:33,right,327337755,233489,27448,21,327337564,233488,27448,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2024-04-10 03:48:34,left,9717474,105229,32920,31,9717104,105226,31160,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2024-04-10 03:48:34,right,327341198,233510,27544,21,327341007,233509,27544,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2024-04-10 03:48:35,left,9720248,105253,22192,24,9719794,105249,21520,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2024-04-10 03:48:35,right,327344696,233531,27984,21,327344505,233530,27984,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,2024-04-10 03:48:36,left,9724815,105271,36536,18,9723421,105267,29016,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,2024-04-10 03:48:36,right,327347329,233550,21064,19,327347245,233549,21920,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2024-04-10 03:48:37,left,9730347,105295,44256,24,9730017,105292,52768,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2024-04-10 03:48:37,right,327357487,233574,81264,24,327357487,233574,81936,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2024-04-10 03:48:38,left,9733547,105309,25600,14,9733547,105309,28240,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2024-04-10 03:48:38,right,327359205,233587,13744,13,327359121,233586,13072,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
