Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:45:19,3.259,647,0.4,1,0,0.00 | 0.16 | 0.33,0.40 | 0.55 | 0.70,2.84 | 3.62 | 4.99
2024-04-10 03:45:30,30.38,3886,1,0.4,0,0.28 | 0.29 | 0.29,0.08 | 0.12 | 0.14,14.29 | 16.77 | 24.10
2024-04-10 03:45:31,30.38,3886,1,0.4,0,0.28 | 0.29 | 0.29,0.08 | 0.12 | 0.14,14.29 | 16.77 | 24.10
2024-04-10 03:45:31,31.145,3886,1,0.4,0,0.28 | 0.29 | 0.30,0.08 | 0.18 | 0.36,5.62 | 11.30 | 24.10
2024-04-10 03:45:32,31.145,3886,1,0.4,0,0.28 | 0.29 | 0.30,0.08 | 0.18 | 0.36,5.62 | 11.30 | 24.10
2024-04-10 03:45:32,30.22,3886,1,0.4,0,0.28 | 0.29 | 0.30,0.08 | 0.18 | 0.36,5.62 | 11.30 | 24.10
2024-04-10 03:45:33,30.22,3886,1,0.6,0,0.28 | 0.29 | 0.30,0.08 | 0.18 | 0.36,5.62 | 11.30 | 24.10
2024-04-10 03:45:33,29.171,3886,1,0.6,0,0.28 | 0.29 | 0.30,0.08 | 0.18 | 0.36,5.62 | 11.30 | 24.10
2024-04-10 03:45:34,29.171,3886,1,0.6,0,0.28 | 0.29 | 0.30,0.08 | 0.18 | 0.36,5.62 | 11.30 | 24.10
2024-04-10 03:45:34,30.376,3886,1,0.6,0,0.29 | 0.29 | 0.30,0.13 | 0.34 | 0.75,2.68 | 5.83 | 15.50
2024-04-10 03:45:35,30.376,3886,1,0.6,0,0.29 | 0.29 | 0.30,0.13 | 0.34 | 0.75,2.68 | 5.83 | 15.50
2024-04-10 03:45:35,29.293,3886,1,0.6,0,0.29 | 0.29 | 0.30,0.13 | 0.34 | 0.75,2.68 | 5.83 | 15.50
2024-04-10 03:45:36,29.293,3886,1,0.6,0,0.29 | 0.29 | 0.30,0.13 | 0.34 | 0.75,2.68 | 5.83 | 15.50
2024-04-10 03:45:36,30.237,3886,1,0.6,0,0.29 | 0.29 | 0.30,0.14 | 0.40 | 0.75,2.68 | 5.05 | 14.29
2024-04-10 03:45:37,30.237,3886,1,0.8,0,0.29 | 0.29 | 0.30,0.14 | 0.40 | 0.75,2.68 | 5.05 | 14.29
2024-04-10 03:45:37,31.168,3886,1,0.8,0,0.29 | 0.29 | 0.30,0.32 | 0.44 | 0.75,2.68 | 4.54 | 6.25
2024-04-10 03:45:38,31.168,3886,1,0.8,0,0.29 | 0.29 | 0.30,0.32 | 0.44 | 0.75,2.68 | 4.54 | 6.25
2024-04-10 03:45:38,30.37,3886,1,0.8,0,0.29 | 0.29 | 0.30,0.32 | 0.44 | 0.75,2.68 | 4.54 | 6.25
2024-04-10 03:45:39,30.37,3886,1,0.8,0,0.29 | 0.29 | 0.30,0.32 | 0.44 | 0.75,2.68 | 4.54 | 6.25
2024-04-10 03:45:39,31.306,3886,1,0.8,0,0.29 | 0.29 | 0.29,0.15 | 0.39 | 0.75,2.68 | 5.14 | 13.42
2024-04-10 03:45:40,31.306,3886,1,0.8,0,0.29 | 0.29 | 0.29,0.15 | 0.39 | 0.75,2.68 | 5.14 | 13.42
2024-04-10 03:45:40,30.249,3886,1,0.8,0,0.29 | 0.29 | 0.29,0.15 | 0.39 | 0.75,2.68 | 5.14 | 13.42
2024-04-10 03:45:41,30.249,3886,1,0.8,0,0.29 | 0.29 | 0.29,0.15 | 0.39 | 0.75,2.68 | 5.14 | 13.42
2024-04-10 03:45:41,31.148,3886,1,0.8,0,0.28 | 0.29 | 0.29,0.15 | 0.29 | 0.35,5.65 | 6.88 | 13.42
2024-04-10 03:45:42,31.148,3886,1,0.8,0,0.28 | 0.29 | 0.29,0.15 | 0.29 | 0.35,5.65 | 6.88 | 13.42
2024-04-10 03:45:42,30.123,3886,1,0.8,0,0.28 | 0.29 | 0.29,0.15 | 0.29 | 0.35,5.65 | 6.88 | 13.42
2024-04-10 03:45:43,30.123,3886,1,1,0,0.28 | 0.29 | 0.29,0.15 | 0.29 | 0.35,5.65 | 6.88 | 13.42
2024-04-10 03:45:43,29.333,3886,1,1,0,0.28 | 0.29 | 0.29,0.15 | 0.29 | 0.35,5.65 | 6.88 | 13.42
2024-04-10 03:45:44,29.333,3886,1,1,0,0.28 | 0.29 | 0.29,0.15 | 0.29 | 0.35,5.65 | 6.88 | 13.42
2024-04-10 03:45:44,30.265,3886,1,1,0,0.28 | 0.28 | 0.29,0.15 | 0.35 | 0.56,3.57 | 5.78 | 13.42
2024-04-10 03:45:45,30.265,3886,1,1,0,0.28 | 0.28 | 0.29,0.15 | 0.35 | 0.56,3.57 | 5.78 | 13.42
2024-04-10 03:45:45,29.204,3886,1,1,0,0.28 | 0.28 | 0.29,0.15 | 0.35 | 0.56,3.57 | 5.78 | 13.42
2024-04-10 03:45:46,29.204,3886,1,1,0,0.28 | 0.28 | 0.29,0.15 | 0.35 | 0.56,3.57 | 5.78 | 13.42
2024-04-10 03:45:46,30.134,3886,1,1,0,0.27 | 0.28 | 0.29,0.15 | 0.40 | 0.56,3.57 | 4.96 | 13.42
2024-04-10 03:45:47,30.134,3886,1,1,0,0.27 | 0.28 | 0.29,0.15 | 0.40 | 0.56,3.57 | 4.96 | 13.42
2024-04-10 03:45:47,29.335,3886,1,1,0,0.27 | 0.28 | 0.29,0.15 | 0.40 | 0.56,3.57 | 4.96 | 13.42
2024-04-10 03:45:48,29.335,3886,1,1,0,0.27 | 0.28 | 0.29,0.15 | 0.40 | 0.56,3.57 | 4.96 | 13.42
2024-04-10 03:45:48,30.262,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.51 | 0.58,3.45 | 3.92 | 5.65
2024-04-10 03:45:49,30.262,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.51 | 0.58,3.45 | 3.92 | 5.65
2024-04-10 03:45:49,29.219,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.51 | 0.58,3.45 | 3.92 | 5.65
2024-04-10 03:45:50,29.219,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.51 | 0.58,3.45 | 3.92 | 5.65
2024-04-10 03:45:50,30.153,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.51 | 0.58,3.45 | 3.91 | 5.63
2024-04-10 03:45:51,30.153,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.51 | 0.58,3.45 | 3.91 | 5.63
2024-04-10 03:45:51,31.207,3886,1,1,0,0.27 | 0.27 | 0.29,0.35 | 0.46 | 0.58,3.45 | 4.35 | 5.63
2024-04-10 03:45:52,31.207,3886,1,1,0,0.27 | 0.27 | 0.29,0.35 | 0.46 | 0.58,3.45 | 4.35 | 5.63
2024-04-10 03:45:52,30.3,3886,1,1,0,0.27 | 0.27 | 0.29,0.35 | 0.46 | 0.58,3.45 | 4.35 | 5.63
2024-04-10 03:45:53,30.3,3886,1,1,0,0.27 | 0.27 | 0.29,0.35 | 0.46 | 0.58,3.45 | 4.35 | 5.63
2024-04-10 03:45:53,29.232,3886,1,1,0,0.27 | 0.27 | 0.29,0.35 | 0.46 | 0.58,3.45 | 4.35 | 5.63
2024-04-10 03:45:54,29.232,3886,1,1,0,0.27 | 0.27 | 0.29,0.35 | 0.46 | 0.58,3.45 | 4.35 | 5.63
2024-04-10 03:45:54,30.177,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.58,3.45 | 4.83 | 5.63
2024-04-10 03:45:55,30.177,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.58,3.45 | 4.83 | 5.63
2024-04-10 03:45:55,29.377,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.58,3.45 | 4.83 | 5.63
2024-04-10 03:45:56,29.377,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.58,3.45 | 4.83 | 5.63
2024-04-10 03:45:56,30.309,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.55,3.62 | 4.90 | 5.63
2024-04-10 03:45:57,30.309,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.55,3.62 | 4.90 | 5.63
2024-04-10 03:45:57,29.253,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.55,3.62 | 4.90 | 5.63
2024-04-10 03:45:58,29.253,3886,1,1,0,0.27 | 0.28 | 0.29,0.35 | 0.41 | 0.55,3.62 | 4.90 | 5.63
2024-04-10 03:45:58,30.173,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.41 | 0.55,3.62 | 4.91 | 5.65
2024-04-10 03:45:59,30.173,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.41 | 0.55,3.62 | 4.91 | 5.65
2024-04-10 03:45:59,29.373,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.41 | 0.55,3.62 | 4.91 | 5.65
2024-04-10 03:46:00,29.373,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.41 | 0.55,3.62 | 4.91 | 5.65
2024-04-10 03:46:00,30.244,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.46 | 0.57,3.50 | 4.33 | 5.65
2024-04-10 03:46:01,30.244,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.46 | 0.57,3.50 | 4.33 | 5.65
2024-04-10 03:46:01,29.247,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.46 | 0.57,3.50 | 4.33 | 5.65
2024-04-10 03:46:02,29.247,3886,1,1,0,0.27 | 0.27 | 0.28,0.35 | 0.46 | 0.57,3.50 | 4.33 | 5.65
2024-04-10 03:46:02,30.178,3886,1,1,0,0.27 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.42 | 6.02
2024-04-10 03:46:03,30.178,3886,1,1,0,0.27 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.42 | 6.02
2024-04-10 03:46:03,29.124,3886,1,1,0,0.27 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.42 | 6.02
2024-04-10 03:46:04,29.124,3886,1,1,0,0.27 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.42 | 6.02
2024-04-10 03:46:04,30.332,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.48 | 6.02
2024-04-10 03:46:05,30.332,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.48 | 6.02
2024-04-10 03:46:05,29.266,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.48 | 6.02
2024-04-10 03:46:06,29.266,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.45 | 0.57,3.50 | 4.48 | 6.02
2024-04-10 03:46:06,30.194,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.57,3.50 | 4.50 | 6.02
2024-04-10 03:46:07,30.194,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.57,3.50 | 4.50 | 6.02
2024-04-10 03:46:07,29.141,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.57,3.50 | 4.50 | 6.02
2024-04-10 03:46:08,29.141,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.57,3.50 | 4.50 | 6.02
2024-04-10 03:46:08,30.342,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.54,3.73 | 4.60 | 6.02
2024-04-10 03:46:09,30.342,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.54,3.73 | 4.60 | 6.02
2024-04-10 03:46:09,29.266,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.54,3.73 | 4.60 | 6.02
2024-04-10 03:46:10,29.266,3886,1,1,0,0.28 | 0.28 | 0.29,0.33 | 0.44 | 0.54,3.73 | 4.60 | 6.02
2024-04-10 03:46:10,30.219,3886,1,1,0,0.27 | 0.28 | 0.29,0.34 | 0.45 | 0.54,3.73 | 4.48 | 5.80
2024-04-10 03:46:11,30.219,3886,1,1,0,0.27 | 0.28 | 0.29,0.34 | 0.45 | 0.54,3.73 | 4.48 | 5.80
2024-04-10 03:46:11,31.146,3886,1,1,0,0.27 | 0.28 | 0.28,0.34 | 0.40 | 0.54,3.73 | 4.97 | 5.80
2024-04-10 03:46:12,31.146,3886,1,1,0,0.27 | 0.28 | 0.28,0.34 | 0.40 | 0.54,3.73 | 4.97 | 5.80
2024-04-10 03:46:12,30.349,3886,1,1,0,0.27 | 0.28 | 0.28,0.34 | 0.40 | 0.54,3.73 | 4.97 | 5.80
2024-04-10 03:46:13,30.349,3886,1,1,0,0.27 | 0.28 | 0.28,0.34 | 0.40 | 0.54,3.73 | 4.97 | 5.80
2024-04-10 03:46:13,29.288,3886,1,1,0,0.27 | 0.28 | 0.28,0.34 | 0.40 | 0.54,3.73 | 4.97 | 5.80
2024-04-10 03:46:14,29.288,3886,1,1,0,0.27 | 0.28 | 0.28,0.34 | 0.40 | 0.54,3.73 | 4.97 | 5.80
2024-04-10 03:46:14,30.229,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.57,3.51 | 4.36 | 5.68
2024-04-10 03:46:15,30.229,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.46 | 0.57,3.51 | 4.36 | 5.68
2024-04-10 03:46:15,31.172,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.81 | 5.68
2024-04-10 03:46:16,31.172,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.81 | 5.68
2024-04-10 03:46:16,30.366,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.81 | 5.68
2024-04-10 03:46:17,30.366,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.81 | 5.68
2024-04-10 03:46:17,29.311,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.81 | 5.68
2024-04-10 03:46:18,29.311,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.81 | 5.68
2024-04-10 03:46:18,30.241,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.82 | 5.68
2024-04-10 03:46:19,30.241,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.82 | 5.68
2024-04-10 03:46:19,29.188,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.82 | 5.68
2024-04-10 03:46:20,29.188,3886,1,1,0,0.27 | 0.28 | 0.31,0.35 | 0.42 | 0.57,3.51 | 4.82 | 5.68
2024-04-10 03:46:20,30.123,3886,1,1,0,0.27 | 0.29 | 0.31,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.48
2024-04-10 03:46:21,30.123,3886,1,1,0,0.27 | 0.29 | 0.31,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.48
2024-04-10 03:46:21,29.319,3886,1,1,0,0.27 | 0.29 | 0.31,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.48
2024-04-10 03:46:22,29.319,3886,1,1,0,0.27 | 0.29 | 0.31,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.48
2024-04-10 03:46:22,30.269,3886,1,1,0,0.27 | 0.28 | 0.29,0.36 | 0.42 | 0.55,3.64 | 4.82 | 5.48
2024-04-10 03:46:23,30.269,3886,1,1,0,0.27 | 0.28 | 0.29,0.36 | 0.42 | 0.55,3.64 | 4.82 | 5.48
2024-04-10 03:46:23,29.2,3886,1,1,0,0.27 | 0.28 | 0.29,0.36 | 0.42 | 0.55,3.64 | 4.82 | 5.48
2024-04-10 03:46:24,29.2,3886,1,1,0,0.27 | 0.28 | 0.29,0.36 | 0.42 | 0.55,3.64 | 4.82 | 5.48
2024-04-10 03:46:24,30.131,3886,1,1,0,0.27 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.35 | 5.36
2024-04-10 03:46:25,30.131,3886,1,1,0,0.27 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.35 | 5.36
2024-04-10 03:46:25,29.349,3886,1,1,0,0.27 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.35 | 5.36
2024-04-10 03:46:26,29.349,3886,1,1,0,0.27 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.35 | 5.36
2024-04-10 03:46:26,30.279,3886,1,1,0,0.28 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.36 | 5.38
2024-04-10 03:46:27,30.279,3886,1,1,0,0.28 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.36 | 5.38
2024-04-10 03:46:27,29.205,3886,1,1,0,0.28 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.36 | 5.38
2024-04-10 03:46:28,29.205,3886,1,1,0,0.28 | 0.28 | 0.29,0.37 | 0.46 | 0.55,3.64 | 4.36 | 5.38
2024-04-10 03:46:28,30.149,3886,1,1,0,0.27 | 0.28 | 0.28,0.37 | 0.58 | 1.04,1.93 | 3.44 | 5.38
2024-04-10 03:46:29,30.149,3886,1,1,0,0.27 | 0.28 | 0.28,0.37 | 0.58 | 1.04,1.93 | 3.44 | 5.38
2024-04-10 03:46:29,31.14,3886,1,1,0,0.27 | 0.28 | 0.28,0.22 | 0.54 | 1.04,1.93 | 3.69 | 9.17
2024-04-10 03:46:30,31.14,3886,1,1,0,0.27 | 0.28 | 0.28,0.22 | 0.54 | 1.04,1.93 | 3.69 | 9.17
2024-04-10 03:46:30,30.298,3886,1,1,0,0.27 | 0.28 | 0.28,0.22 | 0.54 | 1.04,1.93 | 3.69 | 9.17
2024-04-10 03:46:31,30.298,3886,1,1,0,0.27 | 0.28 | 0.28,0.22 | 0.54 | 1.04,1.93 | 3.69 | 9.17
2024-04-10 03:46:31,29.231,3886,1,1,0,0.27 | 0.28 | 0.28,0.22 | 0.54 | 1.04,1.93 | 3.69 | 9.17
2024-04-10 03:46:32,29.231,3886,1,1,0,0.27 | 0.28 | 0.28,0.22 | 0.54 | 1.04,1.93 | 3.69 | 9.17
2024-04-10 03:46:32,30.156,3886,1,1,0,0.26 | 0.27 | 0.28,0.22 | 0.50 | 1.04,1.93 | 3.97 | 9.17
2024-04-10 03:46:33,30.156,3886,1,1,0,0.26 | 0.27 | 0.28,0.22 | 0.50 | 1.04,1.93 | 3.97 | 9.17
