Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 04:01:29,3.252,647,0.4,1,0,0.00 | 0.17 | 0.34,0.43 | 0.56 | 0.70,2.87 | 3.56 | 4.68
2024-04-10 04:01:48,30.117,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.47 | 0.59,3.40 | 4.30 | 5.83
2024-04-10 04:01:49,31.145,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.62 | 5.66 | 14.29
2024-04-10 04:01:49,31.145,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.62 | 5.66 | 14.29
2024-04-10 04:01:50,30.264,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.62 | 5.66 | 14.29
2024-04-10 04:01:50,30.264,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.62 | 5.66 | 14.29
2024-04-10 04:01:51,29.211,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.62 | 5.66 | 14.29
2024-04-10 04:01:51,29.211,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.62 | 5.66 | 14.29
2024-04-10 04:01:52,30.136,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.55,3.62 | 5.05 | 14.29
2024-04-10 04:01:52,30.136,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.55,3.62 | 5.05 | 14.29
2024-04-10 04:01:53,29.343,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.55,3.62 | 5.05 | 14.29
2024-04-10 04:01:53,29.343,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.55,3.62 | 5.05 | 14.29
2024-04-10 04:01:54,30.281,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.65 | 5.74 | 14.29
2024-04-10 04:01:54,30.281,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.65 | 5.74 | 14.29
2024-04-10 04:01:55,29.217,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.65 | 5.74 | 14.29
2024-04-10 04:01:55,29.217,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.35 | 0.55,3.65 | 5.74 | 14.29
2024-04-10 04:01:56,30.163,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.57,3.53 | 4.95 | 14.29
2024-04-10 04:01:56,30.163,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.57,3.53 | 4.95 | 14.29
2024-04-10 04:01:57,29.363,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.57,3.53 | 4.95 | 14.29
2024-04-10 04:01:57,29.363,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.40 | 0.57,3.53 | 4.95 | 14.29
2024-04-10 04:01:58,30.292,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.53 | 4.36 | 5.57
2024-04-10 04:01:58,30.292,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.53 | 4.36 | 5.57
2024-04-10 04:01:59,29.237,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.53 | 4.36 | 5.57
2024-04-10 04:01:59,29.237,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.53 | 4.36 | 5.57
2024-04-10 04:02:00,30.176,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.57
2024-04-10 04:02:00,30.176,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.57
2024-04-10 04:02:01,29.382,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.57
2024-04-10 04:02:01,29.382,3886,1,1,0,0.28 | 0.28 | 0.29,0.36 | 0.46 | 0.57,3.51 | 4.31 | 5.57
2024-04-10 04:02:02,30.266,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.46 | 0.57,3.51 | 4.34 | 5.76
2024-04-10 04:02:02,30.266,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.46 | 0.57,3.51 | 4.34 | 5.76
2024-04-10 04:02:03,29.246,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.46 | 0.57,3.51 | 4.34 | 5.76
2024-04-10 04:02:03,29.246,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.46 | 0.57,3.51 | 4.34 | 5.76
2024-04-10 04:02:04,30.192,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.45 | 0.57,3.51 | 4.42 | 5.76
2024-04-10 04:02:04,30.192,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.45 | 0.57,3.51 | 4.42 | 5.76
2024-04-10 04:02:05,29.118,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.45 | 0.57,3.51 | 4.42 | 5.76
2024-04-10 04:02:05,29.118,3886,1,1,0,0.28 | 0.29 | 0.29,0.35 | 0.45 | 0.57,3.51 | 4.42 | 5.76
2024-04-10 04:02:06,30.182,3886,1,1,0,0.28 | 0.29 | 0.29,0.32 | 0.44 | 0.57,3.51 | 4.51 | 6.19
2024-04-10 04:02:06,30.182,3886,1,1,0,0.28 | 0.29 | 0.29,0.32 | 0.44 | 0.57,3.51 | 4.51 | 6.19
2024-04-10 04:02:07,29.265,3886,1,1,0,0.28 | 0.29 | 0.29,0.32 | 0.44 | 0.57,3.51 | 4.51 | 6.19
2024-04-10 04:02:07,29.265,3886,1,1,0,0.28 | 0.29 | 0.29,0.32 | 0.44 | 0.57,3.51 | 4.51 | 6.19
2024-04-10 04:02:08,30.212,3886,1,1,0,0.28 | 0.29 | 0.29,0.32 | 0.45 | 0.58,3.45 | 4.48 | 6.19
2024-04-10 04:02:08,30.212,3886,1,1,0,0.28 | 0.29 | 0.29,0.32 | 0.45 | 0.58,3.45 | 4.48 | 6.19
2024-04-10 04:02:09,31.142,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.39 | 0.58,3.45 | 5.07 | 14.18
2024-04-10 04:02:09,31.142,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.39 | 0.58,3.45 | 5.07 | 14.18
2024-04-10 04:02:10,30.336,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.39 | 0.58,3.45 | 5.07 | 14.18
2024-04-10 04:02:10,30.336,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.39 | 0.58,3.45 | 5.07 | 14.18
2024-04-10 04:02:11,29.282,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.39 | 0.58,3.45 | 5.07 | 14.18
2024-04-10 04:02:11,29.282,3886,1,1,0,0.28 | 0.29 | 0.30,0.14 | 0.39 | 0.58,3.45 | 5.07 | 14.18
2024-04-10 04:02:12,30.197,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.34 | 0.58,3.45 | 5.84 | 14.18
2024-04-10 04:02:12,30.197,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.34 | 0.58,3.45 | 5.84 | 14.18
2024-04-10 04:02:13,29.144,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.34 | 0.58,3.45 | 5.84 | 14.18
2024-04-10 04:02:13,29.144,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.34 | 0.58,3.45 | 5.84 | 14.18
2024-04-10 04:02:14,30.155,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.44 | 0.73,2.75 | 4.51 | 14.18
2024-04-10 04:02:14,30.155,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.44 | 0.73,2.75 | 4.51 | 14.18
2024-04-10 04:02:15,29.283,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.44 | 0.73,2.75 | 4.51 | 14.18
2024-04-10 04:02:15,29.283,3886,1,1,0,0.28 | 0.30 | 0.31,0.14 | 0.44 | 0.73,2.75 | 4.51 | 14.18
2024-04-10 04:02:16,30.229,3886,1,1,0,0.29 | 0.30 | 0.31,0.14 | 0.39 | 0.73,2.75 | 5.19 | 14.18
2024-04-10 04:02:16,30.229,3886,1,1,0,0.29 | 0.30 | 0.31,0.14 | 0.39 | 0.73,2.75 | 5.19 | 14.18
2024-04-10 04:02:17,31.107,3886,1,1,0,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.73,2.75 | 4.58 | 6.13
2024-04-10 04:02:17,31.107,3886,1,1,0,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.73,2.75 | 4.58 | 6.13
2024-04-10 04:02:18,30.361,3886,1,1,0,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.73,2.75 | 4.58 | 6.13
2024-04-10 04:02:18,30.361,3886,1,1,0,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.73,2.75 | 4.58 | 6.13
2024-04-10 04:02:19,29.291,3886,1,1,0,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.73,2.75 | 4.58 | 6.13
2024-04-10 04:02:19,29.291,3886,1,1,0,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.73,2.75 | 4.58 | 6.13
2024-04-10 04:02:20,30.239,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.54 | 0.75,2.66 | 3.68 | 5.80
2024-04-10 04:02:20,30.239,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.54 | 0.75,2.66 | 3.68 | 5.80
2024-04-10 04:02:21,29.173,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.54 | 0.75,2.66 | 3.68 | 5.80
2024-04-10 04:02:21,29.173,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.54 | 0.75,2.66 | 3.68 | 5.80
2024-04-10 04:02:22,30.369,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.75,2.66 | 4.44 | 5.80
2024-04-10 04:02:22,30.369,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.75,2.66 | 4.44 | 5.80
2024-04-10 04:02:23,29.316,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.75,2.66 | 4.44 | 5.80
2024-04-10 04:02:23,29.316,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.75,2.66 | 4.44 | 5.80
2024-04-10 04:02:24,30.248,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.55 | 0.75,2.66 | 3.63 | 5.80
2024-04-10 04:02:24,30.248,3886,1,1,0,0.28 | 0.29 | 0.29,0.34 | 0.55 | 0.75,2.66 | 3.63 | 5.80
2024-04-10 04:02:25,31.156,3886,1,1,0,0.28 | 0.34 | 0.51,0.17 | 0.51 | 0.75,2.66 | 3.94 | 11.49
2024-04-10 04:02:25,31.156,3886,1,1,0,0.28 | 0.34 | 0.51,0.17 | 0.51 | 0.75,2.66 | 3.94 | 11.49
2024-04-10 04:02:26,30.13,3886,1,1,0,0.28 | 0.34 | 0.51,0.17 | 0.51 | 0.75,2.66 | 3.94 | 11.49
2024-04-10 04:02:26,30.13,3886,1,1,0,0.28 | 0.34 | 0.51,0.17 | 0.51 | 0.75,2.66 | 3.94 | 11.49
2024-04-10 04:02:27,29.334,3886,1,1,0,0.28 | 0.34 | 0.51,0.17 | 0.51 | 0.75,2.66 | 3.94 | 11.49
2024-04-10 04:02:27,29.334,3886,1,1,0,0.28 | 0.34 | 0.51,0.17 | 0.51 | 0.75,2.66 | 3.94 | 11.49
2024-04-10 04:02:28,30.266,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.88 | 11.49
2024-04-10 04:02:28,30.266,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.88 | 11.49
2024-04-10 04:02:29,31.207,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.90 | 11.49
2024-04-10 04:02:29,31.207,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.90 | 11.49
2024-04-10 04:02:30,30.145,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.90 | 11.49
2024-04-10 04:02:30,30.145,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.90 | 11.49
2024-04-10 04:02:31,29.349,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.90 | 11.49
2024-04-10 04:02:31,29.349,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.41 | 0.75,2.67 | 4.90 | 11.49
2024-04-10 04:02:32,30.278,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.35 | 0.53,3.77 | 5.65 | 11.49
2024-04-10 04:02:32,30.278,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.35 | 0.53,3.77 | 5.65 | 11.49
2024-04-10 04:02:33,29.228,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.35 | 0.53,3.77 | 5.65 | 11.49
2024-04-10 04:02:33,29.228,3886,1,1,1,0.28 | 0.34 | 0.51,0.17 | 0.35 | 0.53,3.77 | 5.65 | 11.49
2024-04-10 04:02:34,30.162,3886,1,1,1,0.28 | 0.29 | 0.29,0.35 | 0.40 | 0.53,3.77 | 4.95 | 5.73
2024-04-10 04:02:34,30.162,3886,1,1,1,0.28 | 0.29 | 0.29,0.35 | 0.40 | 0.53,3.77 | 4.95 | 5.73
2024-04-10 04:02:35,29.365,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.40 | 0.53,3.77 | 5.00 | 5.76
2024-04-10 04:02:35,29.365,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.40 | 0.53,3.77 | 5.00 | 5.76
2024-04-10 04:02:36,30.299,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.40 | 0.53,3.77 | 5.00 | 5.76
2024-04-10 04:02:36,30.299,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.40 | 0.53,3.77 | 5.00 | 5.76
2024-04-10 04:02:37,29.228,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.40 | 0.53,3.77 | 5.00 | 5.76
2024-04-10 04:02:37,29.228,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.40 | 0.53,3.77 | 5.00 | 5.76
2024-04-10 04:02:38,30.145,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.51 | 0.80,2.51 | 3.90 | 5.76
2024-04-10 04:02:38,30.145,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.51 | 0.80,2.51 | 3.90 | 5.76
2024-04-10 04:02:39,29.109,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.51 | 0.80,2.51 | 3.90 | 5.76
2024-04-10 04:02:39,29.109,3886,1,1,1,0.28 | 0.29 | 0.31,0.35 | 0.51 | 0.80,2.51 | 3.90 | 5.76
2024-04-10 04:02:40,30.311,3886,1,1,1,0.28 | 0.29 | 0.31,0.34 | 0.46 | 0.80,2.51 | 4.31 | 5.93
