Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:50:22,3.268,647,0.4,1,0,0.00 | 0.18 | 0.35,0.37 | 0.53 | 0.68,2.93 | 3.81 | 5.43
2024-04-10 03:50:31,29.291,3886,1,0.4,0,0.28 | 0.31 | 0.36,0.02 | 0.22 | 0.69,2.91 | 8.94 | 117.65
2024-04-10 03:50:31,30.224,3886,1,0.4,0,0.28 | 0.29 | 0.32,0.02 | 0.09 | 0.14,14.71 | 23.26 | 117.65
2024-04-10 03:50:32,30.224,3886,1,0.4,0,0.28 | 0.29 | 0.32,0.02 | 0.09 | 0.14,14.71 | 23.26 | 117.65
2024-04-10 03:50:32,31.156,3886,1,0.4,0,0.28 | 0.28 | 0.29,0.02 | 0.09 | 0.14,14.71 | 22.54 | 117.65
2024-04-10 03:50:33,31.156,3886,1,0.4,0,0.28 | 0.28 | 0.29,0.02 | 0.09 | 0.14,14.71 | 22.54 | 117.65
2024-04-10 03:50:33,30.363,3886,1,0.4,0,0.28 | 0.28 | 0.29,0.02 | 0.09 | 0.14,14.71 | 22.54 | 117.65
2024-04-10 03:50:34,30.363,3886,1,0.4,0,0.28 | 0.28 | 0.29,0.02 | 0.09 | 0.14,14.71 | 22.54 | 117.65
2024-04-10 03:50:34,29.311,3886,1,0.4,0,0.28 | 0.28 | 0.29,0.02 | 0.09 | 0.14,14.71 | 22.54 | 117.65
2024-04-10 03:50:35,29.311,3886,1,0.4,0,0.28 | 0.28 | 0.29,0.02 | 0.09 | 0.14,14.71 | 22.54 | 117.65
2024-04-10 03:50:35,30.233,3886,1,0.4,0,0.28 | 0.28 | 0.29,0.08 | 0.22 | 0.54,3.74 | 9.16 | 25.00
2024-04-10 03:50:36,30.233,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.08 | 0.22 | 0.54,3.74 | 9.16 | 25.00
2024-04-10 03:50:36,29.181,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.08 | 0.22 | 0.54,3.74 | 9.16 | 25.00
2024-04-10 03:50:37,29.181,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.08 | 0.22 | 0.54,3.74 | 9.16 | 25.00
2024-04-10 03:50:37,30.12,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.12 | 0.29 | 0.54,3.74 | 7.02 | 16.39
2024-04-10 03:50:38,30.12,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.12 | 0.29 | 0.54,3.74 | 7.02 | 16.39
2024-04-10 03:50:38,29.322,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.12 | 0.29 | 0.54,3.74 | 7.02 | 16.39
2024-04-10 03:50:39,29.322,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.12 | 0.29 | 0.54,3.74 | 7.02 | 16.39
2024-04-10 03:50:39,30.248,3886,1,0.6,0,0.28 | 0.28 | 0.29,0.12 | 0.40 | 0.58,3.44 | 5.04 | 16.39
2024-04-10 03:50:40,30.248,3886,1,0.8,0,0.28 | 0.28 | 0.29,0.12 | 0.40 | 0.58,3.44 | 5.04 | 16.39
2024-04-10 03:50:40,29.197,3886,1,0.8,0,0.28 | 0.28 | 0.29,0.12 | 0.40 | 0.58,3.44 | 5.04 | 16.39
2024-04-10 03:50:41,29.197,3886,1,0.8,0,0.28 | 0.28 | 0.29,0.12 | 0.40 | 0.58,3.44 | 5.04 | 16.39
2024-04-10 03:50:41,30.128,3886,1,0.8,0,0.28 | 0.28 | 0.29,0.35 | 0.46 | 0.58,3.44 | 4.39 | 5.76
2024-04-10 03:50:42,30.128,3886,1,0.8,0,0.28 | 0.28 | 0.29,0.35 | 0.46 | 0.58,3.44 | 4.39 | 5.76
2024-04-10 03:50:42,29.335,3886,1,0.8,0,0.28 | 0.28 | 0.29,0.35 | 0.46 | 0.58,3.44 | 4.39 | 5.76
2024-04-10 03:50:43,29.335,3886,1,0.8,0,0.28 | 0.28 | 0.29,0.35 | 0.46 | 0.58,3.44 | 4.39 | 5.76
2024-04-10 03:50:43,30.268,3886,1,0.8,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:44,30.268,3886,1,0.8,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:44,29.216,3886,1,0.8,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:45,29.216,3886,1,0.8,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:45,30.148,3886,1,0.8,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:46,30.148,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:46,29.351,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:47,29.351,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.58,3.44 | 4.97 | 6.15
2024-04-10 03:50:47,30.247,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.35 | 0.37,5.46 | 5.73 | 6.15
2024-04-10 03:50:48,30.247,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.35 | 0.37,5.46 | 5.73 | 6.15
2024-04-10 03:50:48,29.223,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.35 | 0.37,5.46 | 5.73 | 6.15
2024-04-10 03:50:49,29.223,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.35 | 0.37,5.46 | 5.73 | 6.15
2024-04-10 03:50:49,30.159,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.56,3.55 | 5.00 | 6.15
2024-04-10 03:50:50,30.159,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.56,3.55 | 5.00 | 6.15
2024-04-10 03:50:50,29.376,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.56,3.55 | 5.00 | 6.15
2024-04-10 03:50:51,29.376,3886,1,1,0,0.28 | 0.28 | 0.28,0.33 | 0.40 | 0.56,3.55 | 5.00 | 6.15
2024-04-10 03:50:51,30.307,3886,1,1,0,0.28 | 0.28 | 0.28,0.35 | 0.42 | 0.56,3.55 | 4.81 | 5.76
2024-04-10 03:50:52,30.307,3886,1,1,0,0.28 | 0.28 | 0.28,0.35 | 0.42 | 0.56,3.55 | 4.81 | 5.76
2024-04-10 03:50:52,31.168,3886,1,1,0,0.28 | 0.28 | 0.28,0.37 | 0.42 | 0.56,3.55 | 4.72 | 5.46
2024-04-10 03:50:53,31.168,3886,1,1,0,0.28 | 0.28 | 0.28,0.37 | 0.42 | 0.56,3.55 | 4.72 | 5.46
2024-04-10 03:50:53,30.184,3886,1,1,0,0.28 | 0.28 | 0.28,0.37 | 0.42 | 0.56,3.55 | 4.72 | 5.46
2024-04-10 03:50:54,30.184,3886,1,1,0,0.28 | 0.28 | 0.28,0.37 | 0.42 | 0.56,3.55 | 4.72 | 5.46
2024-04-10 03:50:54,29.113,3886,1,1,0,0.28 | 0.28 | 0.28,0.37 | 0.42 | 0.56,3.55 | 4.72 | 5.46
2024-04-10 03:50:55,29.113,3886,1,1,0,0.28 | 0.28 | 0.28,0.37 | 0.42 | 0.56,3.55 | 4.72 | 5.46
2024-04-10 03:50:55,30.237,3886,1,1,0,0.27 | 0.28 | 0.28,0.38 | 0.47 | 0.56,3.55 | 4.28 | 5.26
2024-04-10 03:50:56,30.237,3886,1,1,0,0.27 | 0.28 | 0.28,0.38 | 0.47 | 0.56,3.55 | 4.28 | 5.26
2024-04-10 03:50:56,29.265,3886,1,1,0,0.27 | 0.28 | 0.28,0.38 | 0.47 | 0.56,3.55 | 4.28 | 5.26
2024-04-10 03:50:57,29.265,3886,1,1,0,0.27 | 0.28 | 0.28,0.38 | 0.47 | 0.56,3.55 | 4.28 | 5.26
2024-04-10 03:50:57,30.203,3886,1,1,0,0.27 | 0.28 | 0.28,0.37 | 0.42 | 0.54,3.69 | 4.78 | 5.46
2024-04-10 03:50:58,30.203,3886,1,1,0,0.27 | 0.28 | 0.28,0.37 | 0.42 | 0.54,3.69 | 4.78 | 5.46
2024-04-10 03:50:58,29.136,3886,1,1,0,0.27 | 0.28 | 0.28,0.37 | 0.42 | 0.54,3.69 | 4.78 | 5.46
2024-04-10 03:50:59,29.136,3886,1,1,0,0.27 | 0.28 | 0.28,0.37 | 0.42 | 0.54,3.69 | 4.78 | 5.46
2024-04-10 03:50:59,30.204,3886,1,1,0,0.27 | 0.28 | 0.30,0.37 | 0.45 | 0.54,3.69 | 4.42 | 5.46
2024-04-10 03:51:00,30.204,3886,1,1,0,0.27 | 0.28 | 0.30,0.37 | 0.45 | 0.54,3.69 | 4.42 | 5.46
2024-04-10 03:51:00,29.106,3886,1,1,0,0.27 | 0.28 | 0.30,0.37 | 0.45 | 0.54,3.69 | 4.42 | 5.46
2024-04-10 03:51:01,29.106,3886,1,1,0,0.27 | 0.28 | 0.30,0.37 | 0.45 | 0.54,3.69 | 4.42 | 5.46
2024-04-10 03:51:01,30.221,3886,1,1,0,0.27 | 0.29 | 0.30,0.37 | 0.49 | 0.54,3.69 | 4.08 | 5.46
2024-04-10 03:51:02,30.221,3886,1,1,0,0.27 | 0.29 | 0.30,0.37 | 0.49 | 0.54,3.69 | 4.08 | 5.46
2024-04-10 03:51:02,31.155,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.39 | 0.53,3.77 | 5.08 | 12.82
2024-04-10 03:51:03,31.155,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.39 | 0.53,3.77 | 5.08 | 12.82
2024-04-10 03:51:03,30.356,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.39 | 0.53,3.77 | 5.08 | 12.82
2024-04-10 03:51:04,30.356,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.39 | 0.53,3.77 | 5.08 | 12.82
2024-04-10 03:51:04,29.282,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.39 | 0.53,3.77 | 5.08 | 12.82
2024-04-10 03:51:05,29.282,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.39 | 0.53,3.77 | 5.08 | 12.82
2024-04-10 03:51:05,30.212,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.44 | 0.53,3.75 | 4.59 | 12.82
2024-04-10 03:51:06,30.212,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.44 | 0.53,3.75 | 4.59 | 12.82
2024-04-10 03:51:06,29.143,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.44 | 0.53,3.75 | 4.59 | 12.82
2024-04-10 03:51:07,29.143,3886,1,1,0,0.27 | 0.29 | 0.30,0.16 | 0.44 | 0.53,3.75 | 4.59 | 12.82
2024-04-10 03:51:07,30.352,3886,1,1,0,0.27 | 0.28 | 0.29,0.16 | 0.39 | 0.53,3.75 | 5.12 | 12.82
2024-04-10 03:51:08,30.352,3886,1,1,0,0.27 | 0.28 | 0.29,0.16 | 0.39 | 0.53,3.75 | 5.12 | 12.82
2024-04-10 03:51:08,29.287,3886,1,1,0,0.27 | 0.28 | 0.29,0.16 | 0.39 | 0.53,3.75 | 5.12 | 12.82
2024-04-10 03:51:09,29.287,3886,1,1,0,0.27 | 0.28 | 0.29,0.16 | 0.39 | 0.53,3.75 | 5.12 | 12.82
2024-04-10 03:51:09,30.229,3886,1,1,0,0.27 | 0.28 | 0.28,0.16 | 0.39 | 0.55,3.67 | 5.07 | 12.82
2024-04-10 03:51:10,30.229,3886,1,1,0,0.27 | 0.28 | 0.28,0.16 | 0.39 | 0.55,3.67 | 5.07 | 12.82
2024-04-10 03:51:10,29.167,3886,1,1,0,0.27 | 0.28 | 0.28,0.16 | 0.39 | 0.55,3.67 | 5.07 | 12.82
2024-04-10 03:51:11,29.167,3886,1,1,0,0.27 | 0.28 | 0.28,0.16 | 0.39 | 0.55,3.67 | 5.07 | 12.82
2024-04-10 03:51:11,30.157,3886,1,1,0,0.28 | 0.28 | 0.29,0.34 | 0.44 | 0.55,3.67 | 4.55 | 5.95
2024-04-10 03:51:12,30.157,3886,1,1,0,0.28 | 0.28 | 0.29,0.34 | 0.44 | 0.55,3.67 | 4.55 | 5.95
2024-04-10 03:51:12,29.297,3886,1,1,0,0.28 | 0.28 | 0.29,0.34 | 0.44 | 0.55,3.67 | 4.55 | 5.95
2024-04-10 03:51:13,29.297,3886,1,1,0,0.28 | 0.28 | 0.29,0.34 | 0.44 | 0.55,3.67 | 4.55 | 5.95
2024-04-10 03:51:13,30.232,3886,1,1,0,0.28 | 0.28 | 0.29,0.34 | 0.50 | 0.76,2.62 | 4.03 | 5.95
2024-04-10 03:51:14,30.232,3886,1,1,0,0.28 | 0.28 | 0.29,0.34 | 0.50 | 0.76,2.62 | 4.03 | 5.95
2024-04-10 03:51:14,31.16,3886,1,1,0,0.28 | 0.34 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.42 | 11.98
2024-04-10 03:51:15,31.16,3886,1,1,0,0.28 | 0.34 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.42 | 11.98
2024-04-10 03:51:15,30.367,3886,1,1,0,0.28 | 0.34 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.42 | 11.98
2024-04-10 03:51:16,30.367,3886,1,1,0,0.28 | 0.34 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.42 | 11.98
2024-04-10 03:51:16,29.305,3886,1,1,0,0.28 | 0.34 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.42 | 11.98
2024-04-10 03:51:17,29.305,3886,1,1,0,0.28 | 0.34 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.42 | 11.98
2024-04-10 03:51:17,30.233,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.44 | 11.98
2024-04-10 03:51:18,30.233,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.44 | 11.98
2024-04-10 03:51:18,31.179,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.43 | 11.98
2024-04-10 03:51:19,31.179,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.43 | 11.98
2024-04-10 03:51:19,30.383,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.43 | 11.98
2024-04-10 03:51:20,30.383,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.43 | 11.98
2024-04-10 03:51:20,29.313,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.43 | 11.98
2024-04-10 03:51:21,29.313,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.45 | 0.76,2.62 | 4.43 | 11.98
2024-04-10 03:51:21,30.237,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.40 | 0.56,3.55 | 4.98 | 11.98
2024-04-10 03:51:22,30.237,3886,1,1,0,0.28 | 0.35 | 0.53,0.17 | 0.40 | 0.56,3.55 | 4.98 | 11.98
2024-04-10 03:51:22,31.158,3886,1,1,0,0.28 | 0.29 | 0.30,0.18 | 0.40 | 0.56,3.55 | 4.94 | 11.11
2024-04-10 03:51:23,31.158,3886,1,1,0,0.28 | 0.29 | 0.30,0.18 | 0.40 | 0.56,3.55 | 4.94 | 11.11
2024-04-10 03:51:23,30.12,3886,1,1,0,0.28 | 0.29 | 0.30,0.18 | 0.40 | 0.56,3.55 | 4.94 | 11.11
2024-04-10 03:51:24,30.12,3886,1,1,0,0.28 | 0.29 | 0.30,0.18 | 0.40 | 0.56,3.55 | 4.94 | 11.11
2024-04-10 03:51:24,29.319,3886,1,1,0,0.28 | 0.29 | 0.30,0.18 | 0.40 | 0.56,3.55 | 4.94 | 11.11
2024-04-10 03:51:25,29.319,3886,1,1,0,0.28 | 0.29 | 0.30,0.18 | 0.40 | 0.56,3.55 | 4.94 | 11.11
2024-04-10 03:51:25,30.25,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.41 | 0.56,3.55 | 4.91 | 11.11
2024-04-10 03:51:26,30.25,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.41 | 0.56,3.55 | 4.91 | 11.11
2024-04-10 03:51:26,29.186,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.41 | 0.56,3.55 | 4.91 | 11.11
2024-04-10 03:51:27,29.186,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.41 | 0.56,3.55 | 4.91 | 11.11
2024-04-10 03:51:27,30.361,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.41 | 0.56,3.55 | 4.88 | 11.11
2024-04-10 03:51:28,30.361,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.41 | 0.56,3.55 | 4.88 | 11.11
2024-04-10 03:51:28,31.154,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.36 | 0.54,3.68 | 5.54 | 11.11
2024-04-10 03:51:29,31.154,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.36 | 0.54,3.68 | 5.54 | 11.11
2024-04-10 03:51:29,30.238,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.36 | 0.54,3.68 | 5.54 | 11.11
2024-04-10 03:51:30,30.238,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.36 | 0.54,3.68 | 5.54 | 11.11
2024-04-10 03:51:30,29.107,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.36 | 0.54,3.68 | 5.54 | 11.11
2024-04-10 03:51:31,29.107,3886,1,1,0,0.28 | 0.29 | 0.31,0.18 | 0.36 | 0.54,3.68 | 5.54 | 11.11
2024-04-10 03:51:31,30.116,3886,1,1,0,0.28 | 0.29 | 0.31,0.35 | 0.57 | 1.03,1.95 | 3.49 | 5.68
2024-04-10 03:51:32,30.116,3886,1,1,0,0.28 | 0.29 | 0.31,0.35 | 0.57 | 1.03,1.95 | 3.49 | 5.68
2024-04-10 03:51:32,31.266,3886,1,1,0,0.28 | 0.29 | 0.31,0.20 | 0.49 | 1.03,1.95 | 4.11 | 10.20
2024-04-10 03:51:33,31.266,3886,1,1,0,0.28 | 0.29 | 0.31,0.20 | 0.49 | 1.03,1.95 | 4.11 | 10.20
2024-04-10 03:51:33,30.267,3886,1,1,0,0.28 | 0.29 | 0.31,0.20 | 0.49 | 1.03,1.95 | 4.11 | 10.20
2024-04-10 03:51:34,30.267,3886,1,1,0,0.28 | 0.29 | 0.31,0.20 | 0.49 | 1.03,1.95 | 4.11 | 10.20
2024-04-10 03:51:34,29.197,3886,1,1,0,0.28 | 0.29 | 0.31,0.20 | 0.49 | 1.03,1.95 | 4.11 | 10.20
