Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:48:46,3.257,1093,0.6,1,0,0.00 | 0.20 | 0.40,0.40 | 0.51 | 0.63,3.17 | 3.89 | 5.03
2024-04-10 03:49:05,30.133,3886,1,1,3,0.27 | 0.28 | 0.28,0.35 | 0.46 | 0.59,3.39 | 4.31 | 5.67
2024-04-10 03:49:06,31.336,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.37 | 0.59,3.39 | 5.48 | 14.29
2024-04-10 03:49:06,31.336,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.37 | 0.59,3.39 | 5.48 | 14.29
2024-04-10 03:49:07,30.268,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.37 | 0.59,3.39 | 5.48 | 14.29
2024-04-10 03:49:07,30.268,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.37 | 0.59,3.39 | 5.48 | 14.29
2024-04-10 03:49:08,29.216,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.37 | 0.59,3.39 | 5.48 | 14.29
2024-04-10 03:49:08,29.216,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.37 | 0.59,3.39 | 5.48 | 14.29
2024-04-10 03:49:09,30.122,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.41 | 0.59,3.39 | 4.83 | 14.29
2024-04-10 03:49:09,30.122,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.41 | 0.59,3.39 | 4.83 | 14.29
2024-04-10 03:49:10,29.362,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.41 | 0.59,3.39 | 4.83 | 14.29
2024-04-10 03:49:10,29.362,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.41 | 0.59,3.39 | 4.83 | 14.29
2024-04-10 03:49:11,30.291,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.36 | 0.55,3.66 | 5.55 | 14.29
2024-04-10 03:49:11,30.291,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.36 | 0.55,3.66 | 5.55 | 14.29
2024-04-10 03:49:12,29.23,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.36 | 0.55,3.66 | 5.55 | 14.29
2024-04-10 03:49:12,29.23,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.36 | 0.55,3.66 | 5.55 | 14.29
2024-04-10 03:49:13,30.153,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.46 | 0.77,2.60 | 4.37 | 14.29
2024-04-10 03:49:13,30.153,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.46 | 0.77,2.60 | 4.37 | 14.29
2024-04-10 03:49:14,29.375,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.46 | 0.77,2.60 | 4.37 | 14.29
2024-04-10 03:49:14,29.375,3886,1,1,5,0.27 | 0.28 | 0.29,0.14 | 0.46 | 0.77,2.60 | 4.37 | 14.29
2024-04-10 03:49:15,30.134,3886,1,1,5,0.27 | 0.33 | 0.48,0.38 | 0.72 | 1.17,1.71 | 2.80 | 5.32
2024-04-10 03:49:15,30.134,3886,1,1,5,0.27 | 0.33 | 0.48,0.38 | 0.72 | 1.17,1.71 | 2.80 | 5.32
2024-04-10 03:49:16,31.165,3886,1,1,5,0.27 | 0.35 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.33 | 23.53
2024-04-10 03:49:16,31.165,3886,1,1,5,0.27 | 0.35 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.33 | 23.53
2024-04-10 03:49:17,30.15,3886,1,1,5,0.27 | 0.35 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.33 | 23.53
2024-04-10 03:49:17,30.15,3886,1,1,5,0.27 | 0.35 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.33 | 23.53
2024-04-10 03:49:18,29.112,3886,1,1,5,0.27 | 0.35 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.33 | 23.53
2024-04-10 03:49:18,29.112,3886,1,1,5,0.27 | 0.35 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.33 | 23.53
2024-04-10 03:49:19,30.321,3886,1,1,5,0.28 | 0.36 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.36 | 23.53
2024-04-10 03:49:19,30.321,3886,1,1,5,0.28 | 0.36 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.36 | 23.53
2024-04-10 03:49:20,29.255,3886,1,1,5,0.28 | 0.36 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.36 | 23.53
2024-04-10 03:49:20,29.255,3886,1,1,5,0.28 | 0.36 | 0.48,0.09 | 0.60 | 1.17,1.71 | 3.36 | 23.53
2024-04-10 03:49:21,30.119,3886,1,1,5,0.30 | 0.36 | 0.48,0.09 | 0.53 | 1.17,1.71 | 3.74 | 23.53
2024-04-10 03:49:21,30.119,3886,1,1,5,0.30 | 0.36 | 0.48,0.09 | 0.53 | 1.17,1.71 | 3.74 | 23.53
2024-04-10 03:49:22,29.137,3886,1,1,5,0.30 | 0.36 | 0.48,0.09 | 0.53 | 1.17,1.71 | 3.74 | 23.53
2024-04-10 03:49:22,29.137,3886,1,1,5,0.30 | 0.36 | 0.48,0.09 | 0.53 | 1.17,1.71 | 3.74 | 23.53
2024-04-10 03:49:23,30.265,3886,1,1,5,0.28 | 0.31 | 0.37,0.09 | 0.33 | 0.52,3.82 | 6.06 | 23.53
2024-04-10 03:49:23,30.265,3886,1,1,5,0.28 | 0.31 | 0.37,0.09 | 0.33 | 0.52,3.82 | 6.06 | 23.53
2024-04-10 03:49:24,29.271,3886,1,1,5,0.28 | 0.31 | 0.37,0.09 | 0.33 | 0.52,3.82 | 6.06 | 23.53
2024-04-10 03:49:24,29.271,3886,1,1,5,0.28 | 0.31 | 0.37,0.09 | 0.33 | 0.52,3.82 | 6.06 | 23.53
2024-04-10 03:49:25,30.216,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.49 | 0.74,2.72 | 4.06 | 5.71
2024-04-10 03:49:25,30.216,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.49 | 0.74,2.72 | 4.06 | 5.71
2024-04-10 03:49:26,31.147,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.57 | 14.08
2024-04-10 03:49:26,31.147,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.57 | 14.08
2024-04-10 03:49:27,30.357,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.57 | 14.08
2024-04-10 03:49:27,30.357,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.57 | 14.08
2024-04-10 03:49:28,29.287,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.57 | 14.08
2024-04-10 03:49:28,29.287,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.57 | 14.08
2024-04-10 03:49:29,30.236,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.44 | 0.74,2.72 | 4.53 | 14.08
2024-04-10 03:49:29,30.236,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.44 | 0.74,2.72 | 4.53 | 14.08
2024-04-10 03:49:30,29.165,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.44 | 0.74,2.72 | 4.53 | 14.08
2024-04-10 03:49:30,29.165,3886,1,1,5,0.28 | 0.28 | 0.29,0.14 | 0.44 | 0.74,2.72 | 4.53 | 14.08
2024-04-10 03:49:31,30.291,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.59 | 14.08
2024-04-10 03:49:31,30.291,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.59 | 14.08
2024-04-10 03:49:32,29.305,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.59 | 14.08
2024-04-10 03:49:32,29.305,3886,1,1,5,0.28 | 0.29 | 0.30,0.14 | 0.44 | 0.74,2.72 | 4.59 | 14.08
2024-04-10 03:49:33,30.243,3886,1,1,5,0.27 | 0.28 | 0.30,0.14 | 0.39 | 0.55,3.64 | 5.13 | 14.08
2024-04-10 03:49:33,30.243,3886,1,1,5,0.27 | 0.28 | 0.30,0.14 | 0.39 | 0.55,3.64 | 5.13 | 14.08
2024-04-10 03:49:34,29.186,3886,1,1,5,0.27 | 0.28 | 0.30,0.14 | 0.39 | 0.55,3.64 | 5.13 | 14.08
2024-04-10 03:49:34,29.186,3886,1,1,5,0.27 | 0.28 | 0.30,0.14 | 0.39 | 0.55,3.64 | 5.13 | 14.08
2024-04-10 03:49:35,30.123,3886,1,1,5,0.27 | 0.28 | 0.30,0.33 | 0.44 | 0.55,3.64 | 4.56 | 6.08
2024-04-10 03:49:35,30.123,3886,1,1,5,0.27 | 0.28 | 0.30,0.33 | 0.44 | 0.55,3.64 | 4.56 | 6.08
2024-04-10 03:49:36,29.326,3886,1,1,5,0.27 | 0.28 | 0.30,0.33 | 0.44 | 0.55,3.64 | 4.56 | 6.08
2024-04-10 03:49:36,29.326,3886,1,1,5,0.27 | 0.28 | 0.30,0.33 | 0.44 | 0.55,3.64 | 4.56 | 6.08
2024-04-10 03:49:37,30.254,3886,1,1,5,0.27 | 0.29 | 0.30,0.33 | 0.50 | 0.78,2.57 | 4.01 | 6.08
2024-04-10 03:49:37,30.254,3886,1,1,5,0.27 | 0.29 | 0.30,0.33 | 0.50 | 0.78,2.57 | 4.01 | 6.08
2024-04-10 03:49:38,31.199,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.36 | 11.90
2024-04-10 03:49:38,31.199,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.36 | 11.90
2024-04-10 03:49:39,30.13,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.36 | 11.90
2024-04-10 03:49:39,30.13,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.36 | 11.90
2024-04-10 03:49:40,29.336,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.36 | 11.90
2024-04-10 03:49:40,29.336,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.36 | 11.90
2024-04-10 03:49:41,30.282,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.38 | 11.90
2024-04-10 03:49:41,30.282,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.38 | 11.90
2024-04-10 03:49:42,29.21,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.38 | 11.90
2024-04-10 03:49:42,29.21,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.46 | 0.78,2.57 | 4.38 | 11.90
2024-04-10 03:49:43,30.14,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.51 | 0.78,2.57 | 3.94 | 11.90
2024-04-10 03:49:43,30.14,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.51 | 0.78,2.57 | 3.94 | 11.90
2024-04-10 03:49:44,29.114,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.51 | 0.78,2.57 | 3.94 | 11.90
2024-04-10 03:49:44,29.114,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.51 | 0.78,2.57 | 3.94 | 11.90
2024-04-10 03:49:45,30.297,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.36 | 0.54,3.69 | 5.55 | 11.90
2024-04-10 03:49:45,30.297,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.36 | 0.54,3.69 | 5.55 | 11.90
2024-04-10 03:49:46,29.228,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.36 | 0.54,3.69 | 5.55 | 11.90
2024-04-10 03:49:46,29.228,3886,1,1,5,0.27 | 0.33 | 0.48,0.17 | 0.36 | 0.54,3.69 | 5.55 | 11.90
2024-04-10 03:49:47,30.156,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.45 | 0.54,3.69 | 4.45 | 10.42
2024-04-10 03:49:47,30.156,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.45 | 0.54,3.69 | 4.45 | 10.42
2024-04-10 03:49:48,29.358,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.45 | 0.54,3.69 | 4.45 | 10.42
2024-04-10 03:49:48,29.358,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.45 | 0.54,3.69 | 4.45 | 10.42
2024-04-10 03:49:49,30.306,3886,1,1,5,0.28 | 0.28 | 0.29,0.19 | 0.40 | 0.54,3.69 | 4.96 | 10.42
2024-04-10 03:49:49,30.306,3886,1,1,5,0.28 | 0.28 | 0.29,0.19 | 0.40 | 0.54,3.69 | 4.96 | 10.42
2024-04-10 03:49:50,29.236,3886,1,1,5,0.28 | 0.28 | 0.29,0.19 | 0.40 | 0.54,3.69 | 4.96 | 10.42
2024-04-10 03:49:50,29.236,3886,1,1,5,0.28 | 0.28 | 0.29,0.19 | 0.40 | 0.54,3.69 | 4.96 | 10.42
2024-04-10 03:49:51,30.187,3886,1,1,5,0.28 | 0.29 | 0.30,0.19 | 0.36 | 0.53,3.81 | 5.60 | 10.42
2024-04-10 03:49:51,30.187,3886,1,1,5,0.28 | 0.29 | 0.30,0.19 | 0.36 | 0.53,3.81 | 5.60 | 10.42
2024-04-10 03:49:52,31.121,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.40 | 0.53,3.81 | 4.99 | 5.63
2024-04-10 03:49:52,31.121,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.40 | 0.53,3.81 | 4.99 | 5.63
2024-04-10 03:49:53,30.32,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.40 | 0.53,3.81 | 4.99 | 5.63
2024-04-10 03:49:53,30.32,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.40 | 0.53,3.81 | 4.99 | 5.63
2024-04-10 03:49:54,29.265,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.40 | 0.53,3.81 | 4.99 | 5.63
2024-04-10 03:49:54,29.265,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.40 | 0.53,3.81 | 4.99 | 5.63
2024-04-10 03:49:55,30.193,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.52 | 1.01,1.98 | 3.84 | 5.63
2024-04-10 03:49:55,30.193,3886,1,1,5,0.28 | 0.29 | 0.30,0.35 | 0.52 | 1.01,1.98 | 3.84 | 5.63
2024-04-10 03:49:56,31.129,3886,1,1,5,0.28 | 0.29 | 0.30,0.21 | 0.49 | 1.01,1.98 | 4.12 | 9.39
2024-04-10 03:49:56,31.129,3886,1,1,5,0.28 | 0.29 | 0.30,0.21 | 0.49 | 1.01,1.98 | 4.12 | 9.39
2024-04-10 03:49:57,30.347,3886,1,1,5,0.28 | 0.29 | 0.30,0.21 | 0.49 | 1.01,1.98 | 4.12 | 9.39
2024-04-10 03:49:57,30.347,3886,1,1,5,0.28 | 0.29 | 0.30,0.21 | 0.49 | 1.01,1.98 | 4.12 | 9.39
