id,time,buffer,bitrate,throughput
431,1712692017000,3.178,647,3702.88
432,1712692018000,8.201,647,4327.24
432,1712692018500,8.201,1093,4327.24
433,1712692019000,11.15,1093,5955.872
433,1712692019500,11.15,1904,5955.872
434,1712692020000,14.263,1904,14593.752
435,1712692021000,17.171,1904,31622.568
435,1712692021500,17.171,3886,31622.568
436,1712692022000,18.217,3886,28803.176
437,1712692023000,21.169,3886,14133.752
438,1712692024000,24.244,3886,16114.816
439,1712692025000,29.173,3886,293.312
440,1712692026000,30.232,3886,1592.632
441,1712692027000,31.186,3886,13795.568
442,1712692028000,30.381,3886,13979.496
443,1712692029000,29.303,3886,307.136
444,1712692030000,30.25,3886,13166.768
444,1712692030500,30.25,3886,13166.768
445,1712692031000,31.184,3886,386.928
446,1712692032000,30.291,3886,11751.352
447,1712692033000,29.321,3886,309.536
448,1712692034000,30.254,3886,4673.144
448,1712692034500,30.254,3886,4673.144
449,1712692035000,31.193,3886,299.464
450,1712692036000,30.139,3886,176.68
451,1712692037000,31.182,3886,4484.096
452,1712692038000,30.27,3886,6974.448
453,1712692039000,29.206,3886,292.776
454,1712692040000,30.15,3886,3403.28
454,1712692040500,30.15,3886,3403.28
455,1712692041000,29.36,3886,6672.08
456,1712692042000,30.287,3886,8566.792
457,1712692043000,29.22,3886,1685.168
458,1712692044000,30.159,3886,3500.24
459,1712692045000,29.364,3886,7328.736
460,1712692046000,30.309,3886,7145.488
461,1712692047000,29.232,3886,2060.08
462,1712692048000,30.175,3886,2028.936
463,1712692049000,29.38,3886,5664.16
464,1712692050000,30.328,3886,2216.696
465,1712692051000,29.256,3886,5353.36
466,1712692052000,30.188,3886,7753.176
467,1712692053000,29.133,3886,293.28
468,1712692054000,30.334,3886,5732.024
469,1712692055000,29.13,3886,290.44
470,1712692056000,30.214,3886,5052.032
471,1712692057000,31.143,3886,292.624
472,1712692058000,30.347,3886,4329.144
473,1712692059000,29.293,3886,1205.384
474,1712692060000,30.225,3886,5826.824
475,1712692061000,29.155,3886,415.752
476,1712692062000,30.371,3886,2272.392
477,1712692063000,29.314,3886,3658.512
478,1712692064000,30.22,3886,8498.24
479,1712692065000,29.182,3886,414.376
480,1712692066000,30.388,3886,8107.864
481,1712692067000,29.306,3886,291.776
482,1712692068000,30.186,3886,8737.504
483,1712692069000,31.178,3886,476.544
484,1712692070000,30.371,3886,9805.736
485,1712692071000,29.309,3886,292.352
486,1712692072000,30.169,3886,7491.992
487,1712692073000,31.189,3886,397.768
488,1712692074000,30.364,3886,5090.384
489,1712692075000,29.315,3886,4410.304
490,1712692076000,30.261,3886,9362.272
491,1712692077000,29.19,3886,328.448
492,1712692078000,30.131,3886,3097.008
493,1712692079000,29.333,3886,5674.096
494,1712692080000,30.204,3886,10402.752
495,1712692081000,29.211,3886,323.832
496,1712692082000,30.15,3886,1581.52
497,1712692083000,29.357,3886,25382.056
498,1712692084000,30.197,3886,19368.808
499,1712692085000,29.228,3886,9.344
500,1712692086000,28.17,3886,11586.072
501,1712692087000,31.199,3886,292.064
502,1712692088000,30.3,3886,10865.16
503,1712692089000,29.249,3886,1090.088
504,1712692090000,30.18,3886,4444.16
505,1712692091000,29.378,3886,5316.024
506,1712692092000,30.329,3886,14325.384
507,1712692093000,29.26,3886,308.368
508,1712692094000,30.192,3886,5180.512
509,1712692095000,29.135,3886,15841.016
510,1712692096000,30.16,3886,17042.312
511,1712692097000,29.266,3886,10978.144
512,1712692098000,30.212,3886,33312.04
513,1712692099000,29.142,3886,297.8
514,1712692100000,30.346,3886,17.944
515,1712692101000,29.298,3886,1380.68
