id,time,buffer,bitrate,throughput
333,1712691919000,3.259,647,5104.944
334,1712691920000,8.208,647,2441.096
334,1712691920500,8.208,1093,2441.096
335,1712691921000,11.145,1093,11397.72
335,1712691921500,11.145,1904,11397.72
336,1712691922000,14.182,1904,28880.096
337,1712691923000,17.278,1904,21350.792
337,1712691923500,17.278,3886,21350.792
338,1712691924000,20.189,3886,33033.656
339,1712691925000,23.153,3886,568.2
340,1712691926000,24.181,3886,15849.48
341,1712691927000,29.234,3886,10.544
342,1712691928000,30.233,3886,14639.096
343,1712691929000,31.17,3886,302.072
344,1712691930000,30.38,3886,12614.744
345,1712691931000,31.145,3886,1392.352
346,1712691932000,30.22,3886,12776.08
346,1712691932500,30.22,3886,12776.08
347,1712691933000,29.171,3886,293.072
348,1712691934000,30.376,3886,11690.352
349,1712691935000,29.293,3886,12.824
350,1712691936000,30.237,3886,4751.112
350,1712691936500,30.237,3886,4751.112
351,1712691937000,31.168,3886,12.488
352,1712691938000,30.37,3886,4194.792
353,1712691939000,31.306,3886,301.128
354,1712691940000,30.249,3886,6741.376
355,1712691941000,31.148,3886,291.064
356,1712691942000,30.123,3886,9783.648
356,1712691942500,30.123,3886,9783.648
357,1712691943000,29.333,3886,346.016
358,1712691944000,30.265,3886,4843.96
359,1712691945000,29.204,3886,4905.216
360,1712691946000,30.134,3886,10191.376
361,1712691947000,29.335,3886,297.528
362,1712691948000,30.262,3886,8991.536
363,1712691949000,29.219,3886,10.96
364,1712691950000,30.153,3886,7185.952
365,1712691951000,31.207,3886,289.936
366,1712691952000,30.3,3886,6216.736
367,1712691953000,29.232,3886,1080.664
368,1712691954000,30.177,3886,7675.68
369,1712691955000,29.377,3886,288.224
370,1712691956000,30.309,3886,3374.384
371,1712691957000,29.253,3886,2489.808
372,1712691958000,30.173,3886,4951.784
373,1712691959000,29.373,3886,320.104
374,1712691960000,30.244,3886,4666.36
375,1712691961000,29.247,3886,671.736
376,1712691962000,30.178,3886,6004.4
377,1712691963000,29.124,3886,14.416
378,1712691964000,30.332,3886,4837.216
379,1712691965000,29.266,3886,947.144
380,1712691966000,30.194,3886,8391.928
381,1712691967000,29.141,3886,874.576
382,1712691968000,30.342,3886,7631.128
383,1712691969000,29.266,3886,69.728
384,1712691970000,30.219,3886,8553.696
385,1712691971000,31.146,3886,292.68
386,1712691972000,30.349,3886,9545.784
387,1712691973000,29.288,3886,294.36
388,1712691974000,30.229,3886,7600.96
389,1712691975000,31.172,3886,10.768
390,1712691976000,30.366,3886,6942.408
391,1712691977000,29.311,3886,2298.128
392,1712691978000,30.241,3886,9107.008
393,1712691979000,29.188,3886,290.672
394,1712691980000,30.123,3886,7162.128
395,1712691981000,29.319,3886,1257.744
396,1712691982000,30.269,3886,10184.096
397,1712691983000,29.2,3886,309.08
398,1712691984000,30.131,3886,3727.648
399,1712691985000,29.349,3886,22812.88
400,1712691986000,30.279,3886,18458.144
401,1712691987000,29.205,3886,323.824
402,1712691988000,30.149,3886,11586.784
403,1712691989000,31.14,3886,293.176
404,1712691990000,30.298,3886,9144.728
405,1712691991000,29.231,3886,2821.576
406,1712691992000,30.156,3886,1121.424
