Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:42:02,3.114,1093,0.6,1,0,0.00 | 0.18 | 0.36,0.33 | 0.50 | 0.67,2.97 | 3.98 | 6.02
2024-04-10 03:42:20,29.188,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.21 | 0.41 | 0.57,3.49 | 4.84 | 9.57
2024-04-10 03:42:20,29.188,3886,1,0.8,6,0.28 | 0.28 | 0.29,0.21 | 0.41 | 0.57,3.49 | 4.84 | 9.57
2024-04-10 03:42:21,30.116,3886,1,0.8,6,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.57,3.49 | 4.44 | 5.95
2024-04-10 03:42:21,30.116,3886,1,1,6,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.57,3.49 | 4.44 | 5.95
2024-04-10 03:42:22,29.333,3886,1,1,7,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.57,3.49 | 4.44 | 5.95
2024-04-10 03:42:22,29.333,3886,1,1,7,0.28 | 0.29 | 0.29,0.34 | 0.45 | 0.57,3.49 | 4.44 | 5.95
2024-04-10 03:42:23,30.266,3886,1,1,7,0.28 | 0.29 | 0.29,0.34 | 0.40 | 0.57,3.49 | 4.94 | 5.95
2024-04-10 03:42:23,30.266,3886,1,1,7,0.28 | 0.29 | 0.29,0.34 | 0.40 | 0.57,3.49 | 4.94 | 5.95
2024-04-10 03:42:24,29.196,3886,1,1,7,0.28 | 0.29 | 0.29,0.34 | 0.40 | 0.57,3.49 | 4.94 | 5.95
2024-04-10 03:42:24,29.196,3886,1,1,7,0.28 | 0.29 | 0.29,0.34 | 0.40 | 0.57,3.49 | 4.94 | 5.95
2024-04-10 03:42:25,30.141,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.57,3.49 | 4.88 | 5.67
2024-04-10 03:42:25,30.141,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.57,3.49 | 4.88 | 5.67
2024-04-10 03:42:26,29.345,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.57,3.49 | 4.88 | 5.67
2024-04-10 03:42:26,29.345,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.57,3.49 | 4.88 | 5.67
2024-04-10 03:42:27,30.246,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.56,3.58 | 4.93 | 5.67
2024-04-10 03:42:27,30.246,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.56,3.58 | 4.93 | 5.67
2024-04-10 03:42:28,29.215,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.56,3.58 | 4.93 | 5.67
2024-04-10 03:42:28,29.215,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.41 | 0.56,3.58 | 4.93 | 5.67
2024-04-10 03:42:29,30.158,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.45 | 0.56,3.58 | 4.46 | 5.67
2024-04-10 03:42:29,30.158,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.45 | 0.56,3.58 | 4.46 | 5.67
2024-04-10 03:42:30,29.362,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.45 | 0.56,3.58 | 4.46 | 5.67
2024-04-10 03:42:30,29.362,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.45 | 0.56,3.58 | 4.46 | 5.67
2024-04-10 03:42:31,30.228,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.49 | 0.56,3.58 | 4.05 | 5.63
2024-04-10 03:42:31,30.228,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.49 | 0.56,3.58 | 4.05 | 5.63
2024-04-10 03:42:32,29.236,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.49 | 0.56,3.58 | 4.05 | 5.63
2024-04-10 03:42:32,29.236,3886,1,1,7,0.26 | 0.28 | 0.29,0.35 | 0.49 | 0.56,3.58 | 4.05 | 5.63
2024-04-10 03:42:33,30.181,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.48 | 0.56,3.58 | 4.13 | 6.29
2024-04-10 03:42:33,30.181,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.48 | 0.56,3.58 | 4.13 | 6.29
2024-04-10 03:42:34,31.103,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.43 | 0.53,3.77 | 4.69 | 6.29
2024-04-10 03:42:34,31.103,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.43 | 0.53,3.77 | 4.69 | 6.29
2024-04-10 03:42:35,30.312,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.43 | 0.53,3.77 | 4.69 | 6.29
2024-04-10 03:42:35,30.312,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.43 | 0.53,3.77 | 4.69 | 6.29
2024-04-10 03:42:36,31.128,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.38 | 0.53,3.77 | 5.24 | 6.29
2024-04-10 03:42:36,31.128,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.38 | 0.53,3.77 | 5.24 | 6.29
2024-04-10 03:42:37,30.195,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.38 | 0.53,3.77 | 5.24 | 6.29
2024-04-10 03:42:37,30.195,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.38 | 0.53,3.77 | 5.24 | 6.29
2024-04-10 03:42:38,29.126,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.38 | 0.53,3.77 | 5.24 | 6.29
2024-04-10 03:42:38,29.126,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.38 | 0.53,3.77 | 5.24 | 6.29
2024-04-10 03:42:39,30.322,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.39 | 0.55,3.63 | 5.17 | 6.29
2024-04-10 03:42:39,30.322,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.39 | 0.55,3.63 | 5.17 | 6.29
2024-04-10 03:42:40,29.107,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.39 | 0.55,3.63 | 5.17 | 6.29
2024-04-10 03:42:40,29.107,3886,1,1,7,0.28 | 0.29 | 0.31,0.32 | 0.39 | 0.55,3.63 | 5.17 | 6.29
2024-04-10 03:42:41,30.204,3886,1,1,7,0.28 | 0.29 | 0.30,0.33 | 0.39 | 0.55,3.63 | 5.09 | 6.12
2024-04-10 03:42:41,30.204,3886,1,1,7,0.28 | 0.29 | 0.30,0.33 | 0.39 | 0.55,3.63 | 5.09 | 6.12
2024-04-10 03:42:42,29.148,3886,1,1,7,0.28 | 0.29 | 0.30,0.33 | 0.39 | 0.55,3.63 | 5.09 | 6.12
2024-04-10 03:42:42,29.148,3886,1,1,7,0.28 | 0.29 | 0.30,0.33 | 0.39 | 0.55,3.63 | 5.09 | 6.12
2024-04-10 03:42:43,30.225,3886,1,1,7,0.28 | 0.29 | 0.30,0.34 | 0.40 | 0.55,3.63 | 4.98 | 5.83
2024-04-10 03:42:43,30.225,3886,1,1,7,0.28 | 0.29 | 0.30,0.34 | 0.40 | 0.55,3.63 | 4.98 | 5.83
2024-04-10 03:42:44,29.276,3886,1,1,7,0.28 | 0.29 | 0.30,0.34 | 0.40 | 0.55,3.63 | 4.98 | 5.83
2024-04-10 03:42:44,29.276,3886,1,1,7,0.28 | 0.29 | 0.30,0.34 | 0.40 | 0.55,3.63 | 4.98 | 5.83
2024-04-10 03:42:45,30.228,3886,1,1,7,0.28 | 0.29 | 0.31,0.34 | 0.45 | 0.55,3.63 | 4.49 | 5.83
2024-04-10 03:42:45,30.228,3886,1,1,7,0.28 | 0.29 | 0.31,0.34 | 0.45 | 0.55,3.63 | 4.49 | 5.83
2024-04-10 03:42:46,29.154,3886,1,1,7,0.28 | 0.29 | 0.31,0.34 | 0.45 | 0.55,3.63 | 4.49 | 5.83
2024-04-10 03:42:46,29.154,3886,1,1,7,0.28 | 0.29 | 0.31,0.34 | 0.45 | 0.55,3.63 | 4.49 | 5.83
2024-04-10 03:42:47,30.221,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.39 | 0.53,3.80 | 5.13 | 6.13
2024-04-10 03:42:47,30.221,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.39 | 0.53,3.80 | 5.13 | 6.13
2024-04-10 03:42:48,29.272,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.39 | 0.53,3.80 | 5.13 | 6.13
2024-04-10 03:42:48,29.272,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.39 | 0.53,3.80 | 5.13 | 6.13
2024-04-10 03:42:49,30.222,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.55 | 6.13
2024-04-10 03:42:49,30.222,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.55 | 6.13
2024-04-10 03:42:50,29.155,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.55 | 6.13
2024-04-10 03:42:50,29.155,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.55 | 6.13
2024-04-10 03:42:51,30.36,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.57 | 6.13
2024-04-10 03:42:51,30.36,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.57 | 6.13
2024-04-10 03:42:52,29.277,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.57 | 6.13
2024-04-10 03:42:52,29.277,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.44 | 0.55,3.67 | 4.57 | 6.13
2024-04-10 03:42:53,30.214,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.45 | 0.58,3.47 | 4.44 | 6.13
2024-04-10 03:42:53,30.214,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.45 | 0.58,3.47 | 4.44 | 6.13
2024-04-10 03:42:54,29.155,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.45 | 0.58,3.47 | 4.44 | 6.13
2024-04-10 03:42:54,29.155,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.45 | 0.58,3.47 | 4.44 | 6.13
2024-04-10 03:42:55,30.195,3886,1,1,7,0.28 | 0.28 | 0.29,0.34 | 0.45 | 0.58,3.47 | 4.42 | 5.92
2024-04-10 03:42:55,30.195,3886,1,1,7,0.28 | 0.28 | 0.29,0.34 | 0.45 | 0.58,3.47 | 4.42 | 5.92
2024-04-10 03:42:56,29.288,3886,1,1,7,0.28 | 0.28 | 0.29,0.34 | 0.45 | 0.58,3.47 | 4.42 | 5.92
2024-04-10 03:42:56,29.288,3886,1,1,7,0.28 | 0.28 | 0.29,0.34 | 0.45 | 0.58,3.47 | 4.42 | 5.92
2024-04-10 03:42:57,30.24,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.37 | 5.92
2024-04-10 03:42:57,30.24,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.37 | 5.92
2024-04-10 03:42:58,29.164,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.37 | 5.92
2024-04-10 03:42:58,29.164,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.37 | 5.92
2024-04-10 03:42:59,30.118,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.34 | 5.92
2024-04-10 03:42:59,30.118,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.34 | 5.92
2024-04-10 03:43:00,29.101,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.34 | 5.92
2024-04-10 03:43:00,29.101,3886,1,1,7,0.26 | 0.28 | 0.29,0.34 | 0.46 | 0.58,3.47 | 4.34 | 5.92
2024-04-10 03:43:01,30.247,3886,1,1,7,0.26 | 0.27 | 0.29,0.34 | 0.46 | 0.57,3.51 | 4.35 | 5.92
2024-04-10 03:43:01,30.247,3886,1,1,7,0.26 | 0.27 | 0.29,0.34 | 0.46 | 0.57,3.51 | 4.35 | 5.92
2024-04-10 03:43:02,31.195,3886,1,1,7,0.26 | 0.27 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.86 | 13.70
2024-04-10 03:43:02,31.195,3886,1,1,7,0.26 | 0.27 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.86 | 13.70
2024-04-10 03:43:03,30.122,3886,1,1,7,0.26 | 0.27 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.86 | 13.70
2024-04-10 03:43:03,30.122,3886,1,1,7,0.26 | 0.27 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.86 | 13.70
2024-04-10 03:43:04,29.321,3886,1,1,7,0.26 | 0.27 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.86 | 13.70
2024-04-10 03:43:04,29.321,3886,1,1,7,0.26 | 0.27 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.86 | 13.70
2024-04-10 03:43:05,30.269,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.90 | 13.70
2024-04-10 03:43:05,30.269,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.90 | 13.70
2024-04-10 03:43:06,29.207,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.90 | 13.70
2024-04-10 03:43:06,29.207,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.90 | 13.70
2024-04-10 03:43:07,30.14,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.92 | 13.70
2024-04-10 03:43:07,30.14,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.92 | 13.70
2024-04-10 03:43:08,29.337,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.92 | 13.70
2024-04-10 03:43:08,29.337,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.41 | 0.57,3.51 | 4.92 | 13.70
2024-04-10 03:43:09,30.285,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.40 | 0.56,3.57 | 4.94 | 13.70
2024-04-10 03:43:09,30.285,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.40 | 0.56,3.57 | 4.94 | 13.70
2024-04-10 03:43:10,29.217,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.40 | 0.56,3.57 | 4.94 | 13.70
2024-04-10 03:43:10,29.217,3886,1,1,7,0.28 | 0.28 | 0.28,0.15 | 0.40 | 0.56,3.57 | 4.94 | 13.70
2024-04-10 03:43:11,30.15,3886,1,1,7,0.28 | 0.29 | 0.30,0.36 | 0.53 | 0.64,3.13 | 3.79 | 5.57
2024-04-10 03:43:11,30.15,3886,1,1,7,0.28 | 0.29 | 0.30,0.36 | 0.53 | 0.64,3.13 | 3.79 | 5.57
2024-04-10 03:43:12,29.36,3886,1,1,7,0.28 | 0.29 | 0.30,0.36 | 0.53 | 0.64,3.13 | 3.79 | 5.57
2024-04-10 03:43:12,29.36,3886,1,1,7,0.28 | 0.29 | 0.30,0.36 | 0.53 | 0.64,3.13 | 3.79 | 5.57
2024-04-10 03:43:13,30.298,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.47 | 0.64,3.13 | 4.24 | 6.04
2024-04-10 03:43:13,30.298,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.47 | 0.64,3.13 | 4.24 | 6.04
2024-04-10 03:43:14,29.229,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.47 | 0.64,3.13 | 4.24 | 6.04
2024-04-10 03:43:14,29.229,3886,1,1,7,0.28 | 0.28 | 0.30,0.33 | 0.47 | 0.64,3.13 | 4.24 | 6.04
2024-04-10 03:43:15,30.147,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.47 | 0.64,3.13 | 4.26 | 6.04
2024-04-10 03:43:15,30.147,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.47 | 0.64,3.13 | 4.26 | 6.04
2024-04-10 03:43:16,31.116,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.42 | 0.64,3.13 | 4.81 | 6.04
2024-04-10 03:43:16,31.116,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.42 | 0.64,3.13 | 4.81 | 6.04
2024-04-10 03:43:17,30.311,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.42 | 0.64,3.13 | 4.81 | 6.04
2024-04-10 03:43:17,30.311,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.42 | 0.64,3.13 | 4.81 | 6.04
2024-04-10 03:43:18,29.242,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.42 | 0.64,3.13 | 4.81 | 6.04
2024-04-10 03:43:18,29.242,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.42 | 0.64,3.13 | 4.81 | 6.04
2024-04-10 03:43:19,30.143,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.35 | 0.38,5.31 | 5.70 | 6.04
2024-04-10 03:43:19,30.143,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.35 | 0.38,5.31 | 5.70 | 6.04
2024-04-10 03:43:20,29.101,3886,1,1,7,0.28 | 0.29 | 0.31,0.33 | 0.35 | 0.38,5.31 | 5.70 | 6.04
