id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
216,1712691802000,right,139421495,100451,3873488,337,139333077,100393,3349992,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1712691803000,right,140507388,101252,8687144,801,140317660,101112,7876664,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1712691804000,right,140685036,101416,1421184,164,140593834,101350,2209392,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1712691805000,right,141162242,101864,3817648,448,141159569,101852,4525880,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,1712691806000,right,141175364,101910,104976,46,141174821,101908,122016,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1712691807000,right,141192606,101959,137936,49,141192415,101958,140752,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1712691808000,right,141198198,101991,44736,32,141198007,101990,44736,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1712691809000,right,141212005,102037,110456,46,141207216,102025,73672,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1712691810000,right,141229542,102094,140296,57,141229351,102093,177080,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1712691811000,right,141239141,102135,76792,41,141238950,102134,76792,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,1712691812000,right,141250560,102167,91352,32,141250369,102166,91352,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1712691813000,right,141260834,102207,82192,40,141260087,102205,77744,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1712691814000,right,141266636,102240,46416,33,141266546,102239,51672,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1712691815000,right,141274058,102264,59376,24,141273968,102263,59376,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1712691816000,right,141284597,102293,84312,29,141283943,102291,79800,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1712691817000,right,141288637,102313,32320,20,141288637,102313,37552,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1712691818000,right,141293418,102337,38248,24,141293334,102336,37576,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1712691819000,right,141337161,102403,349944,66,141336486,102400,345216,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1712691820000,right,141432542,102504,763048,101,141381953,102467,363736,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1712691821000,right,141869751,102846,3497672,342,141868503,102844,3892400,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,1712691822000,right,142281798,103149,3296376,303,142173201,103078,2437584,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1712691823000,right,142547838,103371,2128320,222,142547838,103371,2997096,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,1712691824000,right,143132257,103821,4675352,450,142950578,103702,3221920,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1712691825000,right,143775997,104302,5149920,481,143514597,104131,4512152,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1712691826000,right,144075268,104526,2394168,224,144074699,104524,4480816,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1712691827000,right,144823747,105105,5987832,579,144823357,105104,5989264,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1712691828000,right,147894767,107210,24568160,2105,147336499,106844,20105136,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1712691829000,right,151774348,109869,31036648,2659,151774348,109869,35502792,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1712691830000,right,153813527,111277,16313432,1408,152973816,110713,9595744,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1712691831000,right,155879190,112721,16525304,1444,155842986,112692,22953360,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1712691832000,right,157943999,114352,16518472,1631,157943999,114352,16808104,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1712691833000,right,157980255,114384,290048,32,157980255,114384,290048,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1712691834000,right,159120236,115134,9119848,750,158651146,114829,5367128,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1712691835000,right,159848684,115627,5827584,493,159848579,115626,9579464,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,1712691836000,right,161567780,116768,13752768,1141,161566978,116763,13747192,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1712691837000,right,161606440,116813,309280,45,161606440,116813,315696,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1712691838000,right,163238893,117888,13059624,1075,163203555,117864,12776920,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,1712691839000,right,163240281,117898,11104,10,163240281,117898,293808,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,1712691840000,right,163634218,118165,3151496,267,163634218,118165,3151496,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,1712691841000,right,164703006,118870,8550304,705,164703006,118870,8550304,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,1712691842000,right,165260753,119243,4461976,373,165260753,119243,4461976,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,1712691843000,right,165298000,119278,297976,35,165298000,119278,297976,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,1712691844000,right,165821725,119628,4189800,350,165821725,119628,4189800,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,1712691845000,right,165859198,119662,299784,34,165859198,119662,299784,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,1712691846000,right,166701434,120220,6737888,558,166701434,120220,6737888,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,1712691847000,right,166747041,120271,364856,51,166746943,120270,364072,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,1712691848000,right,167965184,121077,9745144,806,167747502,120935,8004472,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,1712691849000,right,168002903,121110,301752,33,168002903,121110,2043208,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,1712691850000,right,169219126,121918,9729784,808,169219126,121918,9729784,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,1712691851000,right,169222261,121937,25080,19,169222135,121936,24072,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,1712691852000,right,170496099,122775,10190704,838,170085019,122507,6903072,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,1712691853000,right,170533024,122807,295400,32,170533024,122807,3584040,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1712691854000,right,171621555,123529,8708248,722,171621555,123529,8708248,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1712691855000,right,171658943,123565,299104,36,171658817,123564,298096,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,1712691856000,right,172557658,124162,7189720,597,172113064,123872,3633976,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,1712691857000,right,172593942,124194,290272,32,172593942,124194,3847024,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1712691858000,right,173469305,124775,7002904,581,173469195,124774,7002024,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,1712691859000,right,173506099,124809,294352,34,173505973,124808,294224,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1712691860000,right,174464972,125444,7670984,635,174304455,125339,6387856,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1712691861000,right,174501467,125483,291960,39,174501383,125482,1575424,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,1712691862000,right,175197703,125946,5569888,463,175197703,125946,5570560,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,1712691863000,right,175233553,125978,286800,32,175233553,125978,286800,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,1712691864000,right,175852249,126392,4949568,414,175852165,126391,4948896,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,1712691865000,right,176026069,126521,1390560,129,175889005,126431,294720,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1712691866000,right,176554678,126875,4228872,354,176554496,126874,5323928,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1712691867000,right,176556365,126889,13496,14,176556365,126889,14952,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1712691868000,right,177272056,127366,5725528,477,177088726,127246,4258888,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,1712691869000,right,177308030,127397,287792,31,177308030,127397,1754432,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,1712691870000,right,177995420,127858,5499120,461,177995420,127858,5499120,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,1712691871000,right,178031836,127892,291328,34,178031836,127892,291328,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,1712691872000,right,179080937,128585,8392808,693,179080937,128585,8392808,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,1712691873000,right,179118371,128621,299472,36,179117551,128615,292912,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,1712691874000,right,180108810,129275,7923512,654,180107532,129266,7919848,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,1712691875000,right,180145198,129309,291104,34,180143920,129300,291104,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,1712691876000,right,181248064,130039,8822928,730,181211661,130008,8541928,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,1712691877000,right,181249839,130053,14200,14,181248561,130044,295200,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,1712691878000,right,182274467,130732,8197024,679,182273231,130723,8197360,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1712691879000,right,182477445,130872,1623824,140,182476309,130864,1624624,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,1712691880000,right,183392706,131478,7322088,606,183391538,131470,7321832,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1712691881000,right,183433037,131517,322648,39,183431885,131509,322776,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1712691882000,right,183963240,131876,4241624,359,183962056,131868,4241368,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,1712691883000,right,184588616,132293,5003008,417,184587432,132285,5003008,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,1712691884000,right,185726514,133041,9103184,748,185725756,133036,9106592,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,1712691885000,right,185762314,133071,286400,30,185762314,133071,292464,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,1712691886000,right,186269794,133410,4059840,339,186269794,133410,4059840,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,1712691887000,right,186814325,133775,4356248,365,186814325,133775,4356248,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,1712691888000,right,188086220,134614,10175160,839,188086078,134613,10174024,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,1712691889000,right,188123891,134649,301368,35,188123891,134649,302504,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1712691890000,right,189342053,135451,9745296,802,188646767,134998,4183008,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1712691891000,right,191438516,136822,16771704,1371,191438516,136822,22333992,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,1712691892000,right,193781974,138356,18747664,1534,193781974,138356,18747664,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,1712691893000,right,193904311,138471,978696,115,193821135,138410,313288,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,1712691894000,right,194530776,138904,5011720,433,194400228,138818,4632744,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1712691895000,right,194623711,138983,743480,79,194595943,138964,1565720,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,1712691896000,right,195340911,139484,5737600,501,195339519,139478,5948608,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,1712691897000,right,195863582,139881,4181368,397,195863091,139877,4188576,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,1712691898000,right,196230708,140201,2937008,320,196230517,140200,2939408,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,1712691899000,right,196446722,140363,1728112,162,196446441,140361,1727392,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,1712691900000,right,196452984,140392,50096,29,196452793,140391,50816,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,1712691901000,right,196456782,140415,30384,23,196456591,140414,30384,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1712691902000,right,196460005,140434,25784,19,196459814,140433,25784,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,1712691903000,right,196464133,140461,33024,27,196463942,140460,33024,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,1712691904000,right,196468310,140487,33416,26,196468119,140486,33416,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,1712691905000,right,196471515,140506,25640,19,196471324,140505,25640,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,1712691906000,right,196474722,140525,25656,19,196474531,140524,25656,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1712691907000,right,196478483,140551,30088,26,196478292,140550,30088,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1712691908000,right,196490495,140588,96096,37,196490397,140587,96840,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,1712691909000,right,196491741,140597,9968,9,196491741,140597,10752,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,1712691910000,right,196493289,140608,12384,11,196493289,140608,12384,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,1712691911000,right,196494441,140616,9216,8,196494441,140616,9216,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1712691912000,right,196498114,140639,29384,23,196498024,140638,28664,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,1712691913000,right,196531086,140681,263776,42,196531086,140681,264496,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,1712691914000,right,196616695,140753,684872,72,196566526,140718,283520,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,1712691915000,right,197064064,141139,3578952,386,197060646,141133,3952960,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,1712691916000,right,197470808,141434,3253952,295,197470808,141434,3281296,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,1712691917000,right,197841330,141711,2964176,277,197841120,141710,2962496,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,1712691918000,right,198351233,142098,4079224,387,198315455,142067,3794680,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,1712691919000,right,198953573,142522,4818720,424,198953573,142522,5104944,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,1712691920000,right,199258710,142768,2441096,246,199258710,142768,2441096,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,1712691921000,right,201455501,144327,17574328,1559,200683425,143825,11397720,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1712691922000,right,204434155,146526,23829232,2199,204293437,146427,28880096,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,1712691923000,right,207001546,148298,20539128,1772,206962286,148270,21350792,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,1712691924000,right,211091707,151347,32721288,3049,211091493,151346,33033656,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,1712691925000,right,211162518,151401,566488,54,211162518,151401,568200,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1712691926000,right,213143703,152699,15849480,1298,213143703,152699,15849480,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,1712691927000,right,213145021,152708,10544,9,213145021,152708,10544,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1712691928000,right,215010935,153938,14927312,1230,214974908,153913,14639096,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,1712691929000,right,215012667,153950,13856,12,215012667,153950,302072,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1712691930000,right,216698708,155059,13488328,1109,216589510,154988,12614744,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,1712691931000,right,216763554,155116,518768,57,216763554,155116,1392352,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1712691932000,right,218360706,156167,12777216,1051,218360564,156166,12776080,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,1712691933000,right,218861856,156503,4009200,336,218397198,156200,293072,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,1712691934000,right,219858492,157162,7973088,659,219858492,157162,11690352,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,1712691935000,right,219860095,157173,12824,11,219860095,157173,12824,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1712691936000,right,220453984,157572,4751112,399,220453984,157572,4751112,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,1712691937000,right,220455545,157583,12488,11,220455545,157583,12488,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,1712691938000,right,220979978,157939,4195464,356,220979894,157938,4194792,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,1712691939000,right,221017535,157974,300456,35,221017535,157974,301128,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,1712691940000,right,221860207,158536,6741376,562,221860207,158536,6741376,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,1712691941000,right,221896590,158569,291064,33,221896590,158569,291064,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,1712691942000,right,223119546,159388,9783648,819,223119546,159388,9783648,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,1712691943000,right,223162798,159431,346016,43,223162798,159431,346016,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1712691944000,right,223768293,159842,4843960,411,223768293,159842,4843960,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,1712691945000,right,224381529,160257,4905888,415,224381445,160256,4905216,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1712691946000,right,225655451,161096,10191376,839,225655367,161095,10191376,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,1712691947000,right,225794248,161196,1110376,100,225692558,161129,297528,34,0,0,1538,1,0,0,0,0,0,0,0,0,0,0
362,1712691948000,right,226816500,161872,8178016,676,226816500,161872,8991536,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,1712691949000,right,226817870,161882,10960,10,226817870,161882,10960,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1712691950000,right,227751120,162499,7466000,617,227716114,162476,7185952,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,1712691951000,right,227752356,162508,9888,9,227752356,162508,289936,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1712691952000,right,228627971,163092,7004920,584,228529448,163027,6216736,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,1712691953000,right,228664531,163125,292480,33,228664531,163125,1080664,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1712691954000,right,229623991,163762,7675680,637,229623991,163762,7675680,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1712691955000,right,229660019,163796,288224,34,229660019,163796,288224,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1712691956000,right,230315593,164235,5244592,439,230081817,164083,3374384,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,1712691957000,right,230393463,164305,622960,70,230393043,164300,2489808,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1712691958000,right,231012373,164724,4951280,419,231012016,164721,4951784,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,1712691959000,right,231052029,164766,317248,42,231052029,164766,320104,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1712691960000,right,231682637,165189,5044864,423,231635324,165158,4666360,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,1712691961000,right,231719291,165222,293232,33,231719291,165222,671736,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1712691962000,right,232469841,165723,6004400,501,232469841,165723,6004400,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,1712691963000,right,232471643,165737,14416,14,232471643,165737,14416,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1712691964000,right,233158859,166197,5497728,460,233076295,166142,4837216,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,1712691965000,right,233194688,166229,286632,32,233194688,166229,947144,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,1712691966000,right,234243789,166922,8392808,693,234243679,166921,8391928,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,1712691967000,right,234540819,167124,2376240,202,234353001,167001,874576,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,1712691968000,right,235307018,167637,6129592,513,235306892,167636,7631128,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,1712691969000,right,235317145,167660,81016,23,235315608,167655,69728,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1712691970000,right,236384820,168366,8541400,706,236384820,168366,8553696,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,1712691971000,right,236701503,168581,2533464,215,236421405,168398,292680,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,1712691972000,right,237650058,169220,7588440,639,237614628,169194,9545784,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,1712691973000,right,237651423,169230,10920,10,237651423,169230,294360,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,1712691974000,right,238601543,169859,7600960,629,238601543,169859,7600960,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,1712691975000,right,238602889,169869,10768,10,238602889,169869,10768,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,1712691976000,right,239721151,170608,8946096,739,239470690,170445,6942408,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,1712691977000,right,239757956,170643,294440,35,239757956,170643,2298128,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,1712691978000,right,240931178,171418,9385776,775,240896332,171395,9107008,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,1712691979000,right,240932666,171429,11904,11,240932666,171429,290672,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,1712691980000,right,241948578,172101,8127296,672,241827932,172022,7162128,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,1712691981000,right,241985150,172136,292576,35,241985150,172136,1257744,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,1712691982000,right,243258429,172979,10186232,843,243258162,172978,10184096,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,1712691983000,right,243297489,173021,312480,42,243296797,173017,309080,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,1712691984000,right,244293279,173686,7966320,665,243762753,173333,3727648,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,1712691985000,right,246615987,175212,18581664,1526,246614363,175202,22812880,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1712691986000,right,248923085,176726,18456784,1514,248921631,176717,18458144,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1712691987000,right,248963277,176766,321536,40,248962109,176758,323824,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1712691988000,right,250446705,177743,11867424,977,250410457,177712,11586784,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,1712691989000,right,250448256,177755,12408,12,250447104,177747,293176,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,1712691990000,right,251905869,178719,11660904,964,251590195,178503,9144728,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1712691991000,right,251944060,178763,305528,44,251942892,178755,2821576,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1712691992000,right,252084222,178890,1121296,127,252083070,178882,1121424,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1712691993000,right,252752574,179351,5346816,461,252721075,179322,5104040,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,1712691994000,right,253331086,179743,4628096,392,252957555,179492,1891840,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,1712691995000,right,253966818,180192,5085856,449,253966724,180191,8073352,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,1712691996000,right,254030175,180263,506856,71,254029995,180261,506168,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1712691997000,right,254588867,180704,4469536,441,254428024,180588,3184232,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,1712691998000,right,254602173,180754,106448,50,254601814,180751,1390320,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,1712691999000,right,254605252,180772,24632,18,254605061,180771,25976,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1712692000000,right,254608475,180791,25784,19,254608284,180790,25784,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1712692001000,right,254612170,180814,29560,23,254611979,180813,29560,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1712692002000,right,254617176,180847,40048,33,254616721,180844,37936,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1712692003000,right,254620448,180866,26176,19,254620257,180865,28288,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,1712692004000,right,254623655,180885,25656,19,254623464,180884,25656,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1712692005000,right,254627565,180912,31280,27,254626753,180904,26312,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1712692006000,right,254634564,180950,55992,38,254634289,180948,60288,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1712692007000,right,254639243,180976,37432,26,254639159,180975,38960,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1712692008000,right,254640623,180986,11040,10,254640539,180985,11040,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1712692009000,right,254641969,180996,10768,10,254641969,180996,11440,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1712692010000,right,254643769,181011,14400,15,254643685,181010,13728,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1712692011000,right,254679041,181066,282176,55,254678664,181064,279832,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1712692012000,right,254714548,181104,284056,38,254714548,181104,287072,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1712692013000,right,255200670,181474,3888976,370,255198931,181469,3875064,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1712692014000,right,255512452,181720,2494256,246,255431625,181650,1861552,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1712692015000,right,255883828,181998,2971008,278,255883506,181996,3615048,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1712692016000,right,256463188,182423,4634880,425,256406087,182385,4180648,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1712692017000,right,257108944,182916,5166048,493,256868947,182757,3702880,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1712692018000,right,257410272,183151,2410624,235,257409852,183149,4327240,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1712692019000,right,258819662,184170,11275120,1019,258154336,183734,5955872,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
