id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
728,2024-04-11 03:45:06,left,10180112,102902,30272,44,10180112,102902,30272,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,2024-04-11 03:45:06,right,175621641,143686,732016,71,157629278,130871,720192,70,0,12814,1478,1,0,0,0,0,0,0,0,0,0,0
729,2024-04-11 03:45:07,left,10183948,102947,30688,45,10183948,102947,30688,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,2024-04-11 03:45:07,right,175724242,143768,820808,82,157731879,130953,820808,82,0,12814,1478,1,0,0,0,0,0,0,0,0,0,0
730,2024-04-11 03:45:08,left,10188118,102996,33360,49,10188118,102996,33360,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,2024-04-11 03:45:08,right,175838191,143855,911592,87,157844384,131039,900040,86,0,12814,2922,2,0,0,0,0,0,0,0,0,0,0
731,2024-04-11 03:45:09,left,10208542,103209,163392,213,10208542,103209,163392,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,2024-04-11 03:45:09,right,176040765,144073,1620592,218,157979866,131192,1083856,153,0,12851,14068,30,0,0,0,0,0,0,0,0,0,0
732,2024-04-11 03:45:10,left,10225953,103384,139288,175,10225953,103384,139288,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,2024-04-11 03:45:10,right,176192899,144247,1217072,174,158123427,131381,1148488,189,0,12866,0,0,0,0,0,0,0,0,0,0,0,0
733,2024-04-11 03:45:11,left,10252103,103662,209200,278,10252103,103662,209200,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,2024-04-11 03:45:11,right,176407594,144531,1717560,284,158266338,131611,1143288,230,0,12909,12228,11,0,0,0,0,0,0,0,0,0,0
734,2024-04-11 03:45:12,left,10271717,103853,156912,191,10271717,103853,156912,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,2024-04-11 03:45:12,right,176658278,144755,2005472,224,158435493,131783,1353240,172,0,12963,12385,9,0,0,0,0,0,0,0,0,0,0
735,2024-04-11 03:45:13,left,10296120,104099,195224,246,10296120,104099,195224,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,2024-04-11 03:45:13,right,176941661,145029,2267064,274,158618051,131959,1460464,176,0,13039,15450,31,0,0,0,0,0,0,0,0,0,0
736,2024-04-11 03:45:14,left,10316009,104303,159112,204,10316009,104303,159112,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,2024-04-11 03:45:14,right,177226535,145289,2278992,260,158813897,132179,1566768,220,0,13099,15350,11,0,0,0,0,0,0,0,0,0,0
737,2024-04-11 03:45:15,left,10330857,104460,118784,157,10330857,104460,118784,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2024-04-11 03:45:15,right,177479763,145497,2025824,208,159023423,132357,1676208,178,0,13134,7714,6,0,0,0,0,0,0,0,0,0,0
738,2024-04-11 03:45:16,left,10348900,104650,144344,190,10348900,104650,144344,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,2024-04-11 03:45:16,right,177749505,145734,2157936,237,159244536,132562,1768904,205,0,13161,15464,11,0,0,0,0,0,0,0,0,0,0
739,2024-04-11 03:45:17,left,10372601,104905,189608,255,10372601,104905,189608,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,2024-04-11 03:45:17,right,178049126,146018,2396968,284,159481901,132805,1898920,243,0,13206,9258,7,0,0,0,0,0,0,0,0,0,0
740,2024-04-11 03:45:18,left,10387610,105066,120072,161,10387610,105066,120072,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,2024-04-11 03:45:18,right,178343206,146248,2352640,230,159732226,133006,2002600,201,0,13235,9192,7,0,0,0,0,0,0,0,0,0,0
741,2024-04-11 03:45:19,left,10402139,105225,116232,159,10402139,105225,116232,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,2024-04-11 03:45:19,right,178638473,146471,2362136,223,159996697,133210,2115768,204,0,13252,13842,9,0,0,0,0,0,0,0,0,0,0
742,2024-04-11 03:45:20,left,10417879,105393,125920,168,10417879,105393,125920,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,2024-04-11 03:45:20,right,178941022,146711,2420392,240,160276296,133435,2236792,225,0,13271,7690,5,0,0,0,0,0,0,0,0,0,0
743,2024-04-11 03:45:21,left,10437064,105602,153480,209,10437064,105602,153480,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,2024-04-11 03:45:21,right,179288282,146996,2778080,285,160571264,133686,2359744,251,0,13300,15380,10,0,0,0,0,0,0,0,0,0,0
744,2024-04-11 03:45:22,left,10457199,105822,161080,220,10457199,105822,161080,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,2024-04-11 03:45:22,right,179641328,147290,2824368,294,160875094,133948,2430640,262,0,13335,10766,7,0,0,0,0,0,0,0,0,0,0
745,2024-04-11 03:45:23,left,10476638,106026,155512,204,10476638,106026,155512,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,2024-04-11 03:45:23,right,180004806,147571,2907824,281,161198458,134202,2586912,254,0,13360,13842,9,0,0,0,0,0,0,0,0,0,0
746,2024-04-11 03:45:24,left,10505781,106329,233144,303,10505781,106329,233144,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,2024-04-11 03:45:24,right,180415175,147939,3282952,368,161537513,134520,2712440,318,0,13408,12553,11,0,0,0,0,0,0,0,0,0,0
747,2024-04-11 03:45:25,left,10536626,106652,246760,323,10536626,106652,246760,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,2024-04-11 03:45:25,right,180666991,148238,2014528,299,161755502,134798,1743912,278,0,13438,2673,2,0,0,0,0,0,0,0,0,0,0
748,2024-04-11 03:45:26,left,10572645,107040,288152,388,10572645,107040,288152,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,2024-04-11 03:45:26,right,180920097,148591,2024848,353,161964938,135122,1675488,324,0,13469,0,0,0,0,0,0,0,0,0,0,0,0
749,2024-04-11 03:45:27,left,10583689,107136,88352,96,10583689,107136,88352,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,2024-04-11 03:45:27,right,180976528,148676,451448,85,162012141,135201,377624,79,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
750,2024-04-11 03:45:28,left,10587495,107179,30448,43,10587495,107179,30448,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,2024-04-11 03:45:28,right,181046683,148740,561240,64,162082296,135265,561240,64,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
751,2024-04-11 03:45:29,left,10588941,107195,11568,16,10588941,107195,11568,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,2024-04-11 03:45:29,right,181062662,148760,127832,20,162098275,135285,127832,20,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
752,2024-04-11 03:45:30,left,10589625,107203,5472,8,10589625,107203,5472,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,2024-04-11 03:45:30,right,181064268,148773,12848,13,162099881,135298,12848,13,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
753,2024-04-11 03:45:31,left,10591324,107214,13592,11,10591324,107214,13592,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,2024-04-11 03:45:31,right,181065832,148786,12512,13,162101445,135311,12512,13,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
754,2024-04-11 03:45:32,left,10593958,107245,21072,31,10593958,107245,21072,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2024-04-11 03:45:32,right,181135742,148848,559280,62,162171355,135373,559280,62,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
755,2024-04-11 03:45:33,left,10597954,107291,31968,46,10597954,107291,31968,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,2024-04-11 03:45:33,right,181227584,148923,734736,75,162263197,135448,734736,75,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
756,2024-04-11 03:45:34,left,10601190,107329,25888,38,10601190,107329,25888,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,2024-04-11 03:45:34,right,181318416,149002,726656,79,162354029,135527,726656,79,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
757,2024-04-11 03:45:35,left,10605206,107373,32128,44,10605206,107373,32128,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,2024-04-11 03:45:35,right,181409432,149082,728128,80,162445045,135607,728128,80,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
758,2024-04-11 03:45:36,left,10611293,107428,48696,55,10611293,107428,48696,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,2024-04-11 03:45:36,right,181509612,149173,801440,91,162545225,135698,801440,91,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
759,2024-04-11 03:45:37,left,10615298,107472,32040,44,10615298,107472,32040,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,2024-04-11 03:45:37,right,181601224,149253,732896,80,162636837,135778,732896,80,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
760,2024-04-11 03:45:38,left,10625707,107526,83272,54,10625707,107526,83272,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,2024-04-11 03:45:38,right,181699030,149339,782448,86,162734643,135864,782448,86,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
761,2024-04-11 03:45:39,left,10634592,107584,71080,58,10634592,107584,71080,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,2024-04-11 03:45:39,right,181777478,149421,627584,82,162813091,135946,627584,82,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
762,2024-04-11 03:45:40,left,10651885,107646,138344,62,10651885,107646,138344,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,2024-04-11 03:45:40,right,181874901,149514,779384,93,162910514,136039,779384,93,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
763,2024-04-11 03:45:41,left,10667106,107701,121768,55,10667106,107701,121768,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2024-04-11 03:45:41,right,181968883,149597,751856,83,163004496,136122,751856,83,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
764,2024-04-11 03:45:42,left,10671362,107744,34048,43,10671362,107744,34048,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,2024-04-11 03:45:42,right,182066753,149677,782960,80,163102366,136202,782960,80,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
765,2024-04-11 03:45:43,left,10674046,107775,21472,31,10674046,107775,21472,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,2024-04-11 03:45:43,right,182140423,149740,589360,63,163176036,136265,589360,63,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
766,2024-04-11 03:45:44,left,10678136,107823,32720,48,10678136,107823,32720,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,2024-04-11 03:45:44,right,182239713,149820,794320,80,163275326,136345,794320,80,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
767,2024-04-11 03:45:45,left,10693191,107877,120440,54,10693191,107877,120440,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,2024-04-11 03:45:45,right,182356585,149911,934976,91,163392198,136436,934976,91,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
768,2024-04-11 03:45:46,left,10707242,107911,112408,34,10707242,107911,112408,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,2024-04-11 03:45:46,right,182391198,149957,276904,46,163426811,136482,276904,46,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
769,2024-04-11 03:45:47,left,10712761,107976,44152,65,10712761,107976,44152,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,2024-04-11 03:45:47,right,182553009,150081,1294488,124,163588622,136606,1294488,124,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
770,2024-04-11 03:45:48,left,10719535,108055,54192,79,10719535,108055,54192,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,2024-04-11 03:45:48,right,182743963,150222,1527632,141,163779576,136747,1527632,141,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
771,2024-04-11 03:45:49,left,10769450,108123,399320,68,10769450,108123,399320,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,2024-04-11 03:45:49,right,182804192,150289,481832,67,163838327,136813,470008,66,0,13475,1478,1,0,0,0,0,0,0,0,0,0,0
772,2024-04-11 03:45:50,left,10814561,108280,360888,157,10814561,108280,360888,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,2024-04-11 03:45:50,right,183125354,150546,2569296,257,164160967,137071,2581120,258,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
773,2024-04-11 03:45:51,left,10818737,108329,33408,49,10818737,108329,33408,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,2024-04-11 03:45:51,right,183225239,150628,799080,82,164260852,137153,799080,82,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
774,2024-04-11 03:45:52,left,10831005,108346,98144,17,10831005,108346,98144,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,2024-04-11 03:45:52,right,183227443,150647,17632,19,164263056,137172,17632,19,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
775,2024-04-11 03:45:53,left,10842975,108360,95760,14,10842975,108360,95760,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,2024-04-11 03:45:53,right,183230526,150669,24664,22,164266139,137194,24664,22,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
776,2024-04-11 03:45:54,left,10844581,108371,12848,11,10844581,108371,12848,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,2024-04-11 03:45:54,right,183232216,150683,13520,14,164267829,137208,13520,14,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
777,2024-04-11 03:45:55,left,10953391,108589,870480,218,10953391,108589,870480,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,2024-04-11 03:45:55,right,183511863,150916,2237176,233,164547476,137441,2237176,233,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
778,2024-04-11 03:45:56,left,10955819,108617,19424,28,10955819,108617,19424,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,2024-04-11 03:45:56,right,183561628,150965,398120,49,164597241,137490,398120,49,0,13475,0,0,0,0,0,0,0,0,0,0,0,0
779,2024-04-11 03:45:57,left,10976301,108840,163856,223,10976301,108840,163856,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,2024-04-11 03:45:57,right,184022125,151315,3683976,350,165045554,137832,3586504,342,0,13481,2956,2,0,0,0,0,0,0,0,0,0,0
780,2024-04-11 03:45:58,left,10988300,108968,95992,128,10988300,108968,95992,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,2024-04-11 03:45:58,right,184313356,151528,2329848,213,165339741,138047,2353496,215,0,13481,0,0,0,0,0,0,0,0,0,0,0,0
781,2024-04-11 03:45:59,left,11015717,109239,219336,271,11015717,109239,219336,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,2024-04-11 03:45:59,right,184780134,151890,3734224,362,165774053,138381,3474496,334,0,13509,0,0,0,0,0,0,0,0,0,0,0,0
782,2024-04-11 03:46:00,left,11032282,109421,132520,182,11032282,109421,132520,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,2024-04-11 03:46:00,right,185133214,152147,2824640,257,166125655,138637,2812816,256,0,13509,1478,1,0,0,0,0,0,0,0,0,0,0
783,2024-04-11 03:46:01,left,11115310,110266,664224,845,11115310,110266,664224,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,2024-04-11 03:46:01,right,185696138,152942,4503392,795,166616479,139305,3926592,668,0,13626,11591,11,0,0,0,0,0,0,0,0,0,0
784,2024-04-11 03:46:02,left,11170999,110811,445512,545,11170999,110811,445512,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,2024-04-11 03:46:02,right,186436740,153578,5924816,636,167200941,139839,4675696,534,0,13730,13302,9,0,0,0,0,0,0,0,0,0,0
785,2024-04-11 03:46:03,left,11214163,111244,345312,433,11214163,111244,345312,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,2024-04-11 03:46:03,right,187093440,154100,5253600,522,167787253,140315,4690496,476,0,13777,12304,8,0,0,0,0,0,0,0,0,0,0
786,2024-04-11 03:46:04,left,11254648,111692,323880,448,11254648,111692,323880,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,2024-04-11 03:46:04,right,187742968,154661,5196224,561,168372783,140808,4684240,493,0,13817,16116,36,0,0,0,0,0,0,0,0,0,0
787,2024-04-11 03:46:05,left,11299864,112181,361728,489,11299864,112181,361728,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,2024-04-11 03:46:05,right,188386993,155240,5152200,579,168936030,141360,4505976,552,0,13871,13842,9,0,0,0,0,0,0,0,0,0,0
788,2024-04-11 03:46:06,left,11346373,112683,372072,502,11346373,112683,372072,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,2024-04-11 03:46:06,right,189058212,155859,5369752,619,169505212,141911,4553456,551,0,13937,15531,11,0,0,0,0,0,0,0,0,0,0
789,2024-04-11 03:46:07,left,11467693,113239,970560,556,11467693,113239,970560,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,2024-04-11 03:46:07,right,189713762,156461,5244400,602,170062297,142432,4456680,521,0,14024,7690,5,0,0,0,0,0,0,0,0,0,0
790,2024-04-11 03:46:08,left,11506387,113645,309552,406,11506387,113645,309552,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,2024-04-11 03:46:08,right,190340026,156991,5010112,530,170609212,142878,4375320,446,0,14104,13842,9,0,0,0,0,0,0,0,0,0,0
791,2024-04-11 03:46:09,left,11529482,113897,184760,252,11529482,113897,184760,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,2024-04-11 03:46:09,right,190908222,157395,4545568,404,171148186,143263,4311792,385,0,14124,12304,8,0,0,0,0,0,0,0,0,0,0
792,2024-04-11 03:46:10,left,11556238,114187,214048,290,11556238,114187,214048,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,2024-04-11 03:46:10,right,191457184,157810,4391696,415,171667926,143659,4157920,396,0,14143,12304,8,0,0,0,0,0,0,0,0,0,0
793,2024-04-11 03:46:11,left,11572546,114378,130464,191,11572546,114378,130464,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,2024-04-11 03:46:11,right,191983204,158164,4208160,354,172186256,144008,4146640,349,0,14148,12304,8,0,0,0,0,0,0,0,0,0,0
794,2024-04-11 03:46:12,left,11595582,114628,184288,250,11595582,114628,184288,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,2024-04-11 03:46:12,right,192513721,158544,4244136,380,172692165,144372,4047272,364,0,14166,9228,6,0,0,0,0,0,0,0,0,0,0
795,2024-04-11 03:46:13,left,11616472,114862,167120,234,11616472,114862,167120,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,2024-04-11 03:46:13,right,193036836,158927,4184920,383,173182982,144734,3926536,362,0,14184,13842,9,0,0,0,0,0,0,0,0,0,0
796,2024-04-11 03:46:14,left,11631922,115043,123600,181,11631922,115043,123600,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,2024-04-11 03:46:14,right,193521358,159254,3876176,327,173665966,145060,3863872,326,0,14187,10766,7,0,0,0,0,0,0,0,0,0,0
797,2024-04-11 03:46:15,left,11652531,115273,164872,230,11652531,115273,164872,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,2024-04-11 03:46:15,right,194017014,159616,3965248,362,174132400,145403,3731472,343,0,14204,13842,9,0,0,0,0,0,0,0,0,0,0
798,2024-04-11 03:46:16,left,11668689,115454,129264,181,11668689,115454,129264,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,2024-04-11 03:46:16,right,194475648,159928,3669072,312,174586420,145712,3632160,309,0,14208,12304,8,0,0,0,0,0,0,0,0,0,0
799,2024-04-11 03:46:17,left,11690900,115699,177688,245,11690900,115699,177688,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,2024-04-11 03:46:17,right,194936173,160290,3684200,362,175019177,146055,3462056,343,0,14224,15464,11,0,0,0,0,0,0,0,0,0,0
800,2024-04-11 03:46:18,left,11705906,115873,120048,174,11705906,115873,120048,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,2024-04-11 03:46:18,right,195365807,160586,3437072,296,175445819,146350,3413136,295,0,14228,12304,8,0,0,0,0,0,0,0,0,0,0
801,2024-04-11 03:46:19,left,11724800,116083,151152,210,11724800,116083,151152,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,2024-04-11 03:46:19,right,195803485,160909,3501424,323,175856741,146651,3287376,301,0,14247,14058,11,0,0,0,0,0,0,0,0,0,0
802,2024-04-11 03:46:20,left,11738154,116239,106832,156,11738154,116239,106832,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,2024-04-11 03:46:20,right,196206809,161186,3226592,277,176254129,146926,3179104,275,0,14252,12304,8,0,0,0,0,0,0,0,0,0,0
803,2024-04-11 03:46:21,left,11759062,116472,167264,233,11759062,116472,167264,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,2024-04-11 03:46:21,right,196612426,161514,3244936,328,176632182,147236,3024424,310,0,14269,13842,9,0,0,0,0,0,0,0,0,0,0
804,2024-04-11 03:46:22,left,11772974,116628,111296,156,11772974,116628,111296,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,2024-04-11 03:46:22,right,196993876,161775,3051600,261,177001076,147487,2951152,251,0,14279,13842,9,0,0,0,0,0,0,0,0,0,0
805,2024-04-11 03:46:23,left,11794455,116833,171848,205,11794455,116833,171848,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,2024-04-11 03:46:23,right,197461180,162103,3738432,328,177346300,147732,2761792,245,0,14365,7856,6,0,0,0,0,0,0,0,0,0,0
806,2024-04-11 03:46:24,left,11815268,117043,166504,210,11815268,117043,166504,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,2024-04-11 03:46:24,right,197883952,162415,3382176,312,177682582,147987,2690256,255,0,14423,7390,5,0,0,0,0,0,0,0,0,0,0
807,2024-04-11 03:46:25,left,11839264,117258,191968,215,11839264,117258,191968,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,2024-04-11 03:46:25,right,198260856,162679,3015232,264,178005678,148215,2584768,228,0,14457,10346,7,0,0,0,0,0,0,0,0,0,0
808,2024-04-11 03:46:26,left,11851665,117378,99208,120,11851665,117378,99208,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,2024-04-11 03:46:26,right,198502796,162853,1935520,174,178205828,148361,1601200,146,0,14483,13362,9,0,0,0,0,0,0,0,0,0,0
809,2024-04-11 03:46:27,left,11879369,117628,221632,250,11879369,117628,221632,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,2024-04-11 03:46:27,right,198942574,163193,3518224,340,178497538,148601,2333680,240,0,14581,15026,11,0,0,0,0,0,0,0,0,0,0
810,2024-04-11 03:46:28,left,11897885,117800,148128,172,11897885,117800,148128,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,2024-04-11 03:46:28,right,199252807,163416,2481864,223,178776355,148803,2230536,202,0,14605,12124,8,0,0,0,0,0,0,0,0,0,0
811,2024-04-11 03:46:29,left,11916767,117988,151056,188,11916767,117988,151056,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,2024-04-11 03:46:29,right,199581252,163680,2627560,264,179039288,149023,2103464,220,0,14646,16318,11,0,0,0,0,0,0,0,0,0,0
812,2024-04-11 03:46:30,left,11942976,118238,209672,250,11942976,118238,209672,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,2024-04-11 03:46:30,right,199904362,163959,2584880,279,179286594,149246,1978448,223,0,14697,15870,16,0,0,0,0,0,0,0,0,0,0
813,2024-04-11 03:46:31,left,11964562,118452,172688,214,11964562,118452,172688,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,2024-04-11 03:46:31,right,200169199,164196,2118696,237,179487767,149446,1609384,200,0,14747,3954,3,0,0,0,0,0,0,0,0,0,0
814,2024-04-11 03:46:32,left,11969939,118513,43016,61,11969939,118513,43016,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,2024-04-11 03:46:32,right,200314443,164309,1161952,113,179618109,149542,1042736,96,0,14750,14422,17,0,0,0,0,0,0,0,0,0,0
815,2024-04-11 03:46:33,left,11984889,118648,119600,135,11984889,118648,119600,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,2024-04-11 03:46:33,right,200523162,164464,1669752,155,179807256,149691,1513176,149,0,14773,0,0,0,0,0,0,0,0,0,0,0,0
816,2024-04-11 03:46:34,left,11992704,118726,62520,78,11992704,118726,62520,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,2024-04-11 03:46:34,right,200701064,164601,1423216,137,179936658,149787,1035216,96,0,14797,14422,17,0,0,0,0,0,0,0,0,0,0
817,2024-04-11 03:46:35,left,12006270,118852,108528,126,12006270,118852,108528,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,2024-04-11 03:46:35,right,200906832,164755,1646144,154,180117300,149924,1445136,137,0,14813,15900,18,0,0,0,0,0,0,0,0,0,0
818,2024-04-11 03:46:36,left,12011403,118904,41064,52,12011403,118904,41064,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,2024-04-11 03:46:36,right,200991399,164830,676536,75,180194073,149991,614184,67,0,14819,14826,20,0,0,0,0,0,0,0,0,0,0
819,2024-04-11 03:46:37,left,12026494,119050,120728,146,12026494,119050,120728,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,2024-04-11 03:46:37,right,201236298,165025,1959192,195,180351034,150130,1255688,139,0,14881,15420,14,0,0,0,0,0,0,0,0,0,0
820,2024-04-11 03:46:38,left,12036811,119148,82536,98,12036811,119148,82536,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,2024-04-11 03:46:38,right,201424268,165159,1503760,134,180496382,150238,1162784,108,0,14919,1638,2,0,0,0,0,0,0,0,0,0,0
821,2024-04-11 03:46:39,left,12045567,119234,70048,86,12045567,119234,70048,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,2024-04-11 03:46:39,right,201503321,165254,632424,95,180557337,150322,487640,84,0,14930,2956,2,0,0,0,0,0,0,0,0,0,0
822,2024-04-11 03:46:40,left,12052723,119306,57248,72,12052723,119306,57248,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,2024-04-11 03:46:40,right,201566478,165331,505256,77,180614960,150394,460984,72,0,14931,6952,6,0,0,0,0,0,0,0,0,0,0
823,2024-04-11 03:46:41,left,12058078,119364,42840,58,12058078,119364,42840,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,2024-04-11 03:46:41,right,201573473,165375,55960,44,180628907,150444,111576,50,0,14931,0,0,0,0,0,0,0,0,0,0,0,0
824,2024-04-11 03:46:42,left,12059878,119377,14400,13,12059878,119377,14400,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,2024-04-11 03:46:42,right,201575247,165390,14192,15,180630681,150459,14192,15,0,14931,0,0,0,0,0,0,0,0,0,0,0,0
825,2024-04-11 03:46:43,left,12069902,119477,80192,100,12069902,119477,80192,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,2024-04-11 03:46:43,right,201699115,165506,990944,116,180716099,150550,683344,91,0,14948,12304,8,0,0,0,0,0,0,0,0,0,0
