id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
1354,1712778932000,right,308886018,259592,1451224,154,278314217,237363,1230312,148,0,22220,13842,9,0,0,0,0,0,0,0,0,0,0
1355,1712778933000,right,309198428,259821,2499280,229,278632779,237596,2548496,233,0,22225,0,0,0,0,0,0,0,0,0,0,0,0
1356,1712778934000,right,309421615,260033,1785496,212,278811573,237779,1430352,183,0,22245,13842,9,0,0,0,0,0,0,0,0,0,0
1357,1712778935000,right,309629065,260210,1659600,177,279020977,237957,1675232,178,0,22253,0,0,0,0,0,0,0,0,0,0,0,0
1358,1712778936000,right,309727179,260315,784912,105,279085171,238039,513552,82,0,22267,12388,9,0,0,0,0,0,0,0,0,0,0
1359,1712778937000,right,310035284,260578,2464840,263,279393360,238303,2465512,264,0,22275,0,0,0,0,0,0,0,0,0,0,0,0
1360,1712778938000,right,310056514,260628,169840,50,279414590,238353,169840,50,0,22275,0,0,0,0,0,0,0,0,0,0,0,0
1361,1712778939000,right,310438424,260957,3055280,329,279758784,238657,2753552,304,0,22300,0,0,0,0,0,0,0,0,0,0,0,0
1362,1712778940000,right,310699944,261195,2092160,238,279984846,238871,1808496,214,0,22315,12388,9,0,0,0,0,0,0,0,0,0,0
1363,1712778941000,right,310988384,261453,2307520,258,280268454,239126,2268864,255,0,22327,0,0,0,0,0,0,0,0,0,0,0,0
1364,1712778942000,right,311079665,261602,730248,149,280328975,239255,484168,129,0,22338,13842,9,0,0,0,0,0,0,0,0,0,0
1365,1712778943000,right,311670637,262002,4727776,400,280909055,239647,4640640,392,0,22350,7690,5,0,0,0,0,0,0,0,0,0,0
1366,1712778944000,right,312040001,262313,2954912,311,281238819,239932,2638112,285,0,22372,13842,9,0,0,0,0,0,0,0,0,0,0
1367,1712778945000,right,312641821,262720,4814560,407,281832949,240334,4753040,402,0,22378,12304,8,0,0,0,0,0,0,0,0,0,0
1368,1712778946000,right,313278120,263197,5090392,477,282427722,240784,4758184,450,0,22410,4614,3,0,0,0,0,0,0,0,0,0,0
1369,1712778947000,right,313901308,263617,4985504,420,283033992,241193,4850160,409,0,22417,10766,7,0,0,0,0,0,0,0,0,0,0
1370,1712778948000,right,314264760,263943,2907616,326,283362525,241496,2628264,303,0,22439,12304,8,0,0,0,0,0,0,0,0,0,0
1371,1712778949000,right,314890520,264359,5006080,416,283977519,241905,4919952,409,0,22444,15380,10,0,0,0,0,0,0,0,0,0,0
1372,1712778950000,right,315513281,264781,4982088,422,284597204,242325,4957480,420,0,22450,9228,6,0,0,0,0,0,0,0,0,0,0
1373,1712778951000,right,316145249,265202,5055744,421,285219944,242740,4981920,415,0,22455,10766,7,0,0,0,0,0,0,0,0,0,0
1374,1712778952000,right,316796669,265693,5211360,491,285826762,243202,4854544,462,0,22483,12304,8,0,0,0,0,0,0,0,0,0,0
1375,1712778953000,right,317432156,266119,5083896,426,286452769,243620,5008056,418,0,22490,13842,9,0,0,0,0,0,0,0,0,0,0
1376,1712778954000,right,318062810,266541,5045232,422,287078809,244039,5008320,419,0,22497,7690,5,0,0,0,0,0,0,0,0,0,0
1377,1712778955000,right,318699594,266967,5094272,426,287703289,244457,4995840,418,0,22501,13842,9,0,0,0,0,0,0,0,0,0,0
1378,1712778956000,right,319366187,267458,5332744,491,288318624,244909,4922680,452,0,22541,12304,8,0,0,0,0,0,0,0,0,0,0
1379,1712778957000,right,320002405,267889,5089744,431,288941116,245331,4979936,422,0,22549,13842,9,0,0,0,0,0,0,0,0,0,0
1380,1712778958000,right,320625912,268357,4988056,468,289544539,245785,4827384,454,0,22561,15470,11,0,0,0,0,0,0,0,0,0,0
1381,1712778959000,right,321347334,268949,5771376,592,290156385,246304,4894768,519,0,22638,10766,7,0,0,0,0,0,0,0,0,0,0
1382,1712778960000,right,321752284,269296,3239600,347,290505996,246614,2796888,310,0,22671,15482,11,0,0,0,0,0,0,0,0,0,0
1383,1712778961000,right,322363624,269731,4890720,435,291113102,247033,4856848,419,0,22692,9228,6,0,0,0,0,0,0,0,0,0,0
1384,1712778962000,right,322724500,270024,2887008,293,291436005,247301,2583224,268,0,22714,13842,9,0,0,0,0,0,0,0,0,0,0
1385,1712778963000,right,323060251,270292,2686008,268,291766229,247565,2641792,264,0,22722,7065,5,0,0,0,0,0,0,0,0,0,0
1386,1712778964000,right,323381297,270541,2568368,249,292054352,247793,2304984,228,0,22738,15380,10,0,0,0,0,0,0,0,0,0,0
1387,1712778965000,right,323801990,270827,3365544,286,292485811,248086,3451672,293,0,22741,0,0,0,0,0,0,0,0,0,0,0,0
1388,1712778966000,right,324020824,271027,1750672,200,292655801,248254,1359920,168,0,22764,13842,9,0,0,0,0,0,0,0,0,0,0
1389,1712778967000,right,324526174,271368,4042800,341,293164227,248597,4067408,343,0,22771,0,0,0,0,0,0,0,0,0,0,0,0
1390,1712778968000,right,324648400,271509,977808,141,293242249,248709,624176,112,0,22790,15380,10,0,0,0,0,0,0,0,0,0,0
1391,1712778969000,right,325034180,271774,3086240,265,293635719,248979,3147760,270,0,22795,0,0,0,0,0,0,0,0,0,0,0,0
1392,1712778970000,right,325246472,271971,1698336,197,293803409,249147,1341520,168,0,22815,13842,9,0,0,0,0,0,0,0,0,0,0
1393,1712778971000,right,325475691,272158,1833752,187,294034166,249335,1846056,188,0,22823,0,0,0,0,0,0,0,0,0,0,0,0
1394,1712778972000,right,325558665,272254,663792,96,294081766,249408,380800,73,0,22836,15380,10,0,0,0,0,0,0,0,0,0,0
1395,1712778973000,right,325985787,272570,3416976,316,294508888,249724,3416976,316,0,22846,0,0,0,0,0,0,0,0,0,0,0,0
1396,1712778974000,right,326111477,272691,1005520,121,294600742,249823,734832,99,0,22860,12304,8,0,0,0,0,0,0,0,0,0,0
1397,1712778975000,right,326589908,273015,3827448,324,295069945,250141,3753624,318,0,22865,13842,9,0,0,0,0,0,0,0,0,0,0
1398,1712778976000,right,326877080,273263,2297376,248,295326357,250369,2051296,228,0,22885,13842,9,0,0,0,0,0,0,0,0,0,0
1399,1712778977000,right,327320069,273563,3543912,300,295767742,250667,3531080,298,0,22892,6152,4,0,0,0,0,0,0,0,0,0,0
1400,1712778978000,right,327502431,273747,1458896,184,295915125,250827,1179064,160,0,22912,10850,8,0,0,0,0,0,0,0,0,0,0
1401,1712778979000,right,327917968,274030,3324296,283,296327227,251107,3296816,280,0,22917,6595,6,0,0,0,0,0,0,0,0,0,0
1402,1712778980000,right,328175956,274260,2063904,230,296551749,251314,1796176,207,0,22937,9566,9,0,0,0,0,0,0,0,0,0,0
1403,1712778981000,right,328480240,274499,2434272,239,296852156,251553,2403256,239,0,22946,0,0,0,0,0,0,0,0,0,0,0,0
1404,1712778982000,right,328620694,274624,1123632,125,296959318,251650,857296,97,0,22959,13298,15,0,0,0,0,0,0,0,0,0,0
1405,1712778983000,right,328984345,274877,2909208,253,297311739,251892,2819368,242,0,22968,16376,17,0,0,0,0,0,0,0,0,0,0
1406,1712778984000,right,329213804,275089,1835672,212,297513997,252088,1618064,196,0,22988,13046,13,0,0,0,0,0,0,0,0,0,0
1407,1712778985000,right,329542263,275310,2627672,221,297835508,252309,2572088,221,0,22991,15380,10,0,0,0,0,0,0,0,0,0,0
1408,1712778986000,right,329871172,275564,2631272,254,298141347,252548,2446712,239,0,23007,13842,9,0,0,0,0,0,0,0,0,0,0
1409,1712778987000,right,330193297,275818,2577000,254,298433147,252782,2334400,234,0,23028,12304,8,0,0,0,0,0,0,0,0,0,0
1410,1712778988000,right,330396897,276030,1628800,212,298609063,252976,1407328,194,0,23046,12304,8,0,0,0,0,0,0,0,0,0,0
1411,1712778989000,right,330589263,276177,1538928,147,298809504,253128,1603528,152,0,23049,0,0,0,0,0,0,0,0,0,0,0,0
1412,1712778990000,right,330788385,276376,1592976,199,298967100,253300,1260768,172,0,23067,13842,9,0,0,0,0,0,0,0,0,0,0
1413,1712778991000,right,330961015,276507,1381040,131,299152034,253439,1479472,139,0,23068,0,0,0,0,0,0,0,0,0,0,0,0
1414,1712778992000,right,331090901,276661,1039088,154,299235780,253563,669968,124,0,23088,15380,10,0,0,0,0,0,0,0,0,0,0
1415,1712778993000,right,331258149,276783,1337984,122,299416870,253694,1448720,131,0,23089,0,0,0,0,0,0,0,0,0,0,0,0
1416,1712778994000,right,331350447,276909,738384,126,299472384,253795,444112,101,0,23104,13926,10,0,0,0,0,0,0,0,0,0,0
1417,1712778995000,right,331509516,277044,1272552,135,299616157,253921,1150184,126,0,23114,13842,9,0,0,0,0,0,0,0,0,0,0
1418,1712778996000,right,331604304,277145,758304,101,299686302,254005,561160,84,0,23129,15464,11,0,0,0,0,0,0,0,0,0,0
1419,1712778997000,right,331753030,277266,1189808,121,299842900,254128,1252784,123,0,23135,1188,3,0,0,0,0,0,0,0,0,0,0
1420,1712778998000,right,331903354,277428,1202592,162,299952886,254266,879888,138,0,23153,13842,9,0,0,0,0,0,0,0,0,0,0
1421,1712778999000,right,332037328,277528,1071792,100,300086656,254365,1070160,99,0,23155,11081,8,0,0,0,0,0,0,0,0,0,0
1422,1712779000000,right,332131421,277666,752744,138,300157820,254487,569312,122,0,23167,15554,12,0,0,0,0,0,0,0,0,0,0
1423,1712779001000,right,332246684,277782,922104,116,300272093,254578,914184,91,0,23195,12394,9,0,0,0,0,0,0,0,0,0,0
1424,1712779002000,right,332364951,277971,946136,189,300377480,254742,843096,164,0,23203,14382,26,0,0,0,0,0,0,0,0,0,0
1425,1712779003000,right,332491102,278117,1009208,146,300473541,254879,768488,137,0,23223,16336,15,0,0,0,0,0,0,0,0,0,0
1426,1712779004000,right,332589257,278200,785240,83,300561397,254955,702848,76,0,23232,15632,13,0,0,0,0,0,0,0,0,0,0
1427,1712779005000,right,332666045,278261,614304,61,300641456,255020,640472,65,0,23233,10850,8,0,0,0,0,0,0,0,0,0,0
1428,1712779006000,right,332708952,278304,343256,43,300694263,255070,422456,50,0,23234,0,0,0,0,0,0,0,0,0,0,0,0
1429,1712779007000,right,332817712,278436,870080,132,300759161,255149,519184,79,0,23257,8488,30,0,0,0,0,0,0,0,0,0,0
1430,1712779008000,right,332903618,278559,687248,123,300822056,255279,503160,130,0,23269,13043,11,0,0,0,0,0,0,0,0,0,0
1431,1712779009000,right,332956888,278633,426160,74,300880679,255359,468984,80,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1432,1712779010000,right,332959013,278651,17000,18,300882804,255377,17000,18,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1433,1712779011000,right,332960595,278664,12656,13,300884386,255390,12656,13,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1434,1712779012000,right,332962279,278678,13472,14,300886070,255404,13472,14,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1435,1712779013000,right,332969467,278704,57504,26,300893258,255430,57504,26,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1436,1712779014000,right,332971073,278717,12848,13,300894864,255443,12848,13,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1437,1712779015000,right,332972781,278732,13664,15,300896572,255458,13664,15,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1438,1712779016000,right,332974465,278746,13472,14,300898256,255472,13472,14,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1439,1712779017000,right,332976221,278761,14048,15,300900012,255487,14048,15,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1440,1712779018000,right,332978058,278776,14696,15,300901849,255502,14696,15,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1441,1712779019000,right,332979784,278791,13808,15,300903575,255517,13808,15,0,23274,0,0,0,0,0,0,0,0,0,0,0,0
1442,1712779020000,right,333013484,278858,269600,67,300934199,255582,244992,65,0,23276,0,0,0,0,0,0,0,0,0,0,0,0
1443,1712779021000,right,333063210,278934,397808,76,300974697,255652,323984,70,0,23282,0,0,0,0,0,0,0,0,0,0,0,0
1444,1712779022000,right,333121301,279042,464728,108,301012935,255747,305904,95,0,23289,9228,6,0,0,0,0,0,0,0,0,0,0
1445,1712779023000,right,333132154,279063,86824,21,301033016,255774,160648,27,0,23289,0,0,0,0,0,0,0,0,0,0,0,0
1446,1712779024000,right,333205918,279180,590112,117,301085806,255877,422320,103,0,23298,7132,5,0,0,0,0,0,0,0,0,0,0
1447,1712779025000,right,333214690,279199,70176,19,301101710,255901,127232,24,0,23298,0,0,0,0,0,0,0,0,0,0,0,0
1448,1712779026000,right,333305859,279300,729352,101,301169683,255986,543784,85,0,23314,0,0,0,0,0,0,0,0,0,0,0,0
1449,1712779027000,right,333355036,279368,393416,68,301209632,256048,319592,62,0,23320,0,0,0,0,0,0,0,0,0,0,0,0
1450,1712779028000,right,333484814,279534,1038224,166,301296346,256186,693712,138,0,23338,15380,10,0,0,0,0,0,0,0,0,0,0
1451,1712779029000,right,333651231,279687,1331336,153,301431703,256317,1082856,131,0,23360,15380,10,0,0,0,0,0,0,0,0,0,0
1452,1712779030000,right,333808650,279831,1259352,144,301578272,256453,1172552,136,0,23369,12388,9,0,0,0,0,0,0,0,0,0,0
1453,1712779031000,right,334007784,280029,1593072,198,301735880,256624,1260864,171,0,23395,15380,10,0,0,0,0,0,0,0,0,0,0
1454,1712779032000,right,334194631,280192,1494776,163,301905864,256776,1359872,152,0,23412,6152,4,0,0,0,0,0,0,0,0,0,0
1455,1712779033000,right,334403805,280368,1673392,176,302087180,256932,1450528,156,0,23425,14016,11,0,0,0,0,0,0,0,0,0,0
1456,1712779034000,right,334641767,280589,1903696,221,302282252,257127,1560576,195,0,23452,15380,10,0,0,0,0,0,0,0,0,0,0
1457,1712779035000,right,334876892,280784,1881000,195,302491141,257304,1671112,177,0,23470,13932,10,0,0,0,0,0,0,0,0,0,0
1458,1712779036000,right,335142697,281026,2126440,242,302713972,257519,1782648,215,0,23503,6152,4,0,0,0,0,0,0,0,0,0,0
1459,1712779037000,right,335424521,281301,2254592,275,302946438,257744,1859728,225,0,23548,13842,9,0,0,0,0,0,0,0,0,0,0
1460,1712779038000,right,335678880,281480,2034872,179,303196849,257920,2003288,176,0,23552,11638,8,0,0,0,0,0,0,0,0,0,0
1461,1712779039000,right,335983152,281745,2434176,265,303460467,258159,2108944,239,0,23582,6152,4,0,0,0,0,0,0,0,0,0,0
1462,1712779040000,right,336311903,282026,2630008,281,303738464,258407,2223976,248,0,23612,10766,7,0,0,0,0,0,0,0,0,0,0
1463,1712779041000,right,336651815,282315,2719296,289,304032236,258666,2350176,259,0,23640,13842,9,0,0,0,0,0,0,0,0,0,0
1464,1712779042000,right,336981914,282570,2640792,255,304339265,258906,2456232,240,0,23654,15380,10,0,0,0,0,0,0,0,0,0,0
1465,1712779043000,right,337335043,282842,2825032,272,304664542,259158,2602216,252,0,23676,9396,8,0,0,0,0,0,0,0,0,0,0
1466,1712779044000,right,337715475,283150,3043456,308,304998918,259437,2675008,279,0,23702,15464,11,0,0,0,0,0,0,0,0,0,0
1467,1712779045000,right,338106753,283502,3130224,352,305346544,259754,2781008,317,0,23739,13842,9,0,0,0,0,0,0,0,0,0,0
1468,1712779046000,right,338476352,283758,2956792,256,305712815,260006,2930168,252,0,23744,12304,8,0,0,0,0,0,0,0,0,0,0
1469,1712779047000,right,338904087,284107,3421880,349,306090998,260319,3025464,313,0,23779,13842,9,0,0,0,0,0,0,0,0,0,0
1470,1712779048000,right,339325114,284422,3368216,315,306484802,260615,3150432,296,0,23798,12388,9,0,0,0,0,0,0,0,0,0,0
1471,1712779049000,right,339763451,284757,3506696,335,306896849,260932,3296376,317,0,23818,9330,7,0,0,0,0,0,0,0,0,0,0
1472,1712779050000,right,340240139,285133,3813504,376,307322885,261276,3408288,344,0,23851,9228,6,0,0,0,0,0,0,0,0,0,0
1473,1712779051000,right,340719243,285523,3832832,390,307758589,261634,3485632,358,0,23880,13842,9,0,0,0,0,0,0,0,0,0,0
1474,1712779052000,right,341185124,285874,3727048,351,308207664,261974,3592600,340,0,23892,12304,8,0,0,0,0,0,0,0,0,0,0
1475,1712779053000,right,341702935,286251,4142488,377,308674049,262310,3731080,336,0,23930,15464,11,0,0,0,0,0,0,0,0,0,0
1476,1712779054000,right,342236443,286671,4268064,420,309154842,262696,3846344,386,0,23969,9228,6,0,0,0,0,0,0,0,0,0,0
1477,1712779055000,right,342745507,287046,4072512,375,309645366,263058,3924192,362,0,23978,13926,10,0,0,0,0,0,0,0,0,0,0
1478,1712779056000,right,343300241,287454,4437872,408,310151120,263420,4046032,362,0,24025,13842,9,0,0,0,0,0,0,0,0,0,0
1479,1712779057000,right,343863864,287884,4508984,430,310667007,263801,4127096,381,0,24077,9228,6,0,0,0,0,0,0,0,0,0,0
1480,1712779058000,right,344196594,288168,2661840,284,310965901,264063,2391152,262,0,24097,12304,8,0,0,0,0,0,0,0,0,0,0
1481,1712779059000,right,344320082,288285,987904,117,311090927,264181,1000208,118,0,24104,0,0,0,0,0,0,0,0,0,0,0,0
1482,1712779060000,right,344526586,288451,1652032,166,311262057,264324,1369040,143,0,24121,9228,6,0,0,0,0,0,0,0,0,0,0
1483,1712779061000,right,344687755,288594,1289352,143,311423226,264467,1289352,143,0,24127,0,0,0,0,0,0,0,0,0,0,0,0
1484,1712779062000,right,344862339,288744,1396672,150,311563974,264595,1125984,128,0,24141,12304,8,0,0,0,0,0,0,0,0,0,0
1485,1712779063000,right,345064478,288913,1617112,169,311765063,264763,1608712,168,0,24150,0,0,0,0,0,0,0,0,0,0,0,0
1486,1712779064000,right,345220546,289050,1248544,137,311878067,264872,904032,109,0,24168,15380,10,0,0,0,0,0,0,0,0,0,0
1487,1712779065000,right,345603296,289313,3062000,263,312270247,265141,3137440,269,0,24172,0,0,0,0,0,0,0,0,0,0,0,0
1488,1712779066000,right,346059760,289666,3651712,353,312672881,265459,3221072,318,0,24198,13842,9,0,0,0,0,0,0,0,0,0,0
1489,1712779067000,right,346170908,289780,889184,114,312784053,265573,889376,114,0,24207,0,0,0,0,0,0,0,0,0,0,0,0
1490,1712779068000,right,346232982,289854,496592,74,312813829,265626,238208,53,0,24219,13842,9,0,0,0,0,0,0,0,0,0,0
1491,1712779069000,right,346661847,290144,3430920,290,313244232,265917,3443224,291,0,24227,0,0,0,0,0,0,0,0,0,0,0,0
1492,1712779070000,right,346925083,290373,2105888,229,313453638,266111,1675248,194,0,24253,13842,9,0,0,0,0,0,0,0,0,0,0
1493,1712779071000,right,347261197,290639,2688912,266,313791290,266378,2701216,267,0,24261,0,0,0,0,0,0,0,0,0,0,0,0
1494,1712779072000,right,347262713,290651,12128,12,313792806,266390,12128,12,0,24261,0,0,0,0,0,0,0,0,0,0,0,0
1495,1712779073000,right,347736234,290996,3788168,345,314238643,266717,3566696,327,0,24279,0,0,0,0,0,0,0,0,0,0,0,0
1496,1712779074000,right,347975132,291211,1911184,215,314428817,266900,1521392,183,0,24305,9228,6,0,0,0,0,0,0,0,0,0,0
1497,1712779075000,right,348388365,291530,3305864,319,314837436,267216,3268952,316,0,24314,0,0,0,0,0,0,0,0,0,0,0,0
1498,1712779076000,right,348655905,291766,2140320,236,315063324,267424,1807104,208,0,24333,13842,9,0,0,0,0,0,0,0,0,0,0
1499,1712779077000,right,349287812,292186,5055256,420,315686003,267838,4981432,414,0,24338,15380,10,0,0,0,0,0,0,0,0,0,0
1500,1712779078000,right,349803633,292582,4126568,396,316160253,268201,3794000,363,0,24374,10766,7,0,0,0,0,0,0,0,0,0,0
1501,1712779079000,right,350436803,293004,5065360,422,316776505,268612,4930016,411,0,24385,10766,7,0,0,0,0,0,0,0,0,0,0
1502,1712779080000,right,351056133,293418,4954640,414,317388625,269021,4896960,409,0,24391,8748,6,0,0,0,0,0,0,0,0,0,0
1503,1712779081000,right,351712473,293935,5250720,517,317990427,269501,4814416,480,0,24426,10868,8,0,0,0,0,0,0,0,0,0,0
1504,1712779082000,right,352325465,294353,4903936,418,318591133,269911,4805648,410,0,24432,13926,10,0,0,0,0,0,0,0,0,0,0
1505,1712779083000,right,352956599,294821,5049072,468,319173135,270348,4656016,437,0,24464,13842,9,0,0,0,0,0,0,0,0,0,0
1506,1712779084000,right,353555760,295222,4793288,401,319761530,270742,4707160,394,0,24473,10766,7,0,0,0,0,0,0,0,0,0,0
1507,1712779085000,right,354131801,295608,4608328,386,320340647,271130,4632936,388,0,24478,0,0,0,0,0,0,0,0,0,0,0,0
1508,1712779086000,right,354764932,296080,5065048,472,320905006,271556,4514872,426,0,24514,13952,10,0,0,0,0,0,0,0,0,0,0
1509,1712779087000,right,355355306,296496,4722992,416,321461654,271951,4453184,395,0,24535,15380,10,0,0,0,0,0,0,0,0,0,0
1510,1712779088000,right,355932765,296907,4619672,411,322014505,272346,4422808,395,0,24553,12304,8,0,0,0,0,0,0,0,0,0,0
1511,1712779089000,right,356524664,297355,4735192,448,322551080,272758,4292600,412,0,24588,13842,9,0,0,0,0,0,0,0,0,0,0
1512,1712779090000,right,356978536,297713,3630976,358,322957879,273063,3254392,305,0,24640,13968,10,0,0,0,0,0,0,0,0,0,0
1513,1712779091000,right,357512785,298072,4273992,359,323476874,273413,4151960,350,0,24650,13842,9,0,0,0,0,0,0,0,0,0,0
1514,1712779092000,right,358023475,298416,4085520,344,323984488,273755,4060912,342,0,24654,10766,7,0,0,0,0,0,0,0,0,0,0
1515,1712779093000,right,358560583,298828,4296864,412,324473918,274136,3915440,381,0,24686,9228,6,0,0,0,0,0,0,0,0,0,0
1516,1712779094000,right,359052833,299160,3938000,332,324956940,274462,3864176,326,0,24691,10766,7,0,0,0,0,0,0,0,0,0,0
1517,1712779095000,right,359560685,299550,4062816,390,325419628,274799,3701504,337,0,24717,15942,34,0,0,0,0,0,0,0,0,0,0
1518,1712779096000,right,360021719,299865,3688272,315,325874982,275133,3642832,334,0,24723,12394,9,0,0,0,0,0,0,0,0,0,0
1519,1712779097000,right,360469382,300168,3581304,303,326315779,275427,3526376,294,0,24727,13108,14,0,0,0,0,0,0,0,0,0,0
1520,1712779098000,right,360933506,300544,3712992,376,326739483,275774,3389632,347,0,24752,15078,18,0,0,0,0,0,0,0,0,0,0
1521,1712779099000,right,361355429,300834,3375384,290,327152294,276059,3302488,285,0,24760,11886,15,0,0,0,0,0,0,0,0,0,0
1522,1712779100000,right,361789780,301175,3474808,341,327547161,276378,3158936,319,0,24787,9844,10,0,0,0,0,0,0,0,0,0,0
1523,1712779101000,right,362185609,301440,3166632,265,327929764,276638,3060824,260,0,24793,13842,9,0,0,0,0,0,0,0,0,0,0
1524,1712779102000,right,362594760,301776,3273208,336,328294313,276945,2916392,307,0,24826,7690,5,0,0,0,0,0,0,0,0,0,0
1525,1712779103000,right,362958155,302027,2907160,251,328646608,277186,2818360,241,0,24830,12638,11,0,0,0,0,0,0,0,0,0,0
1526,1712779104000,right,363301571,302265,2747328,238,328984206,277423,2700784,237,0,24834,12304,8,0,0,0,0,0,0,0,0,0,0
1527,1712779105000,right,363645520,302523,2751592,258,329303387,277664,2553448,241,0,24850,12464,9,0,0,0,0,0,0,0,0,0,0
1528,1712779106000,right,363994992,302848,2795776,325,329611939,277951,2468416,287,0,24890,10766,7,0,0,0,0,0,0,0,0,0,0
1529,1712779107000,right,364296358,303055,2410928,207,329904077,278152,2337104,201,0,24894,13842,9,0,0,0,0,0,0,0,0,0,0
1530,1712779108000,right,364594807,303286,2387592,231,330179456,278368,2203032,216,0,24909,13842,9,0,0,0,0,0,0,0,0,0,0
1531,1712779109000,right,364882235,303519,2299424,233,330441937,278583,2099848,215,0,24924,15719,12,0,0,0,0,0,0,0,0,0,0
1532,1712779110000,right,365152808,303743,2164584,224,330689689,278793,1982016,210,0,24939,15470,11,0,0,0,0,0,0,0,0,0,0
1533,1712779111000,right,365411138,303949,2066640,206,330924708,278982,1880152,189,0,24956,12635,11,0,0,0,0,0,0,0,0,0,0
1534,1712779112000,right,365639020,304111,1823056,162,331145231,279142,1764184,160,0,24959,15380,10,0,0,0,0,0,0,0,0,0,0
1535,1712779113000,right,365810118,304257,1368784,146,331294817,279273,1196688,131,0,24974,13926,10,0,0,0,0,0,0,0,0,0,0
1536,1712779114000,right,366026981,304439,1734904,182,331488442,279438,1549000,165,0,24992,9480,9,0,0,0,0,0,0,0,0,0,0
1537,1712779115000,right,366212913,304570,1487456,131,331668390,279567,1439584,129,0,24993,13926,10,0,0,0,0,0,0,0,0,0,0
1538,1712779116000,right,366313333,304650,803360,80,331781198,279656,902464,89,0,24994,0,0,0,0,0,0,0,0,0,0,0,0
1539,1712779117000,right,366496503,304863,1465360,213,331913530,279835,1058656,179,0,25017,15464,11,0,0,0,0,0,0,0,0,0,0
1540,1712779118000,right,366666276,305013,1358184,150,332057528,279969,1151984,134,0,25036,12304,8,0,0,0,0,0,0,0,0,0,0
1541,1712779119000,right,366828530,305154,1298032,141,332192014,280091,1075888,122,0,25053,13926,10,0,0,0,0,0,0,0,0,0,0
1542,1712779120000,right,366976699,305321,1185352,167,332315575,280242,988488,151,0,25073,9228,6,0,0,0,0,0,0,0,0,0,0
1543,1712779121000,right,367109085,305419,1059088,98,332429253,280326,909424,84,0,25084,13842,9,0,0,0,0,0,0,0,0,0,0
1544,1712779122000,right,367211961,305497,823008,78,332532933,280404,829440,78,0,25087,9228,6,0,0,0,0,0,0,0,0,0,0
1545,1712779123000,right,367311933,305574,799776,77,332629829,280479,775168,75,0,25088,10766,7,0,0,0,0,0,0,0,0,0,0
1546,1712779124000,right,367433583,305715,973200,141,332715543,280573,685712,94,0,25108,15942,34,0,0,0,0,0,0,0,0,0,0
1547,1712779125000,right,367528880,305840,762376,125,332796545,280684,648016,111,0,25125,9723,31,0,0,0,0,0,0,0,0,0,0
1548,1712779126000,right,367609080,305905,641600,65,332871004,280769,595672,85,0,25126,13926,10,0,0,0,0,0,0,0,0,0,0
1549,1712779127000,right,367634596,305941,204128,36,332910446,280815,315536,46,0,25126,0,0,0,0,0,0,0,0,0,0,0,0
1550,1712779128000,right,367683733,306013,393096,72,332950355,280881,319272,66,0,25132,0,0,0,0,0,0,0,0,0,0,0,0
1551,1712779129000,right,367685205,306025,11776,12,332951827,280893,11776,12,0,25132,0,0,0,0,0,0,0,0,0,0,0,0
1552,1712779130000,right,367687041,306041,14688,16,332953663,280909,14688,16,0,25132,0,0,0,0,0,0,0,0,0,0,0,0
1553,1712779131000,right,367688671,306054,13040,13,332955293,280922,13040,13,0,25132,0,0,0,0,0,0,0,0,0,0,0,0
1554,1712779132000,right,367752425,306131,510032,77,332991189,280979,287168,57,0,25142,12478,10,0,0,0,0,0,0,0,0,0,0
1555,1712779133000,right,367772582,306158,161256,27,333020932,281014,237944,35,0,25144,0,0,0,0,0,0,0,0,0,0,0,0
1556,1712779134000,right,367796280,306210,189584,52,333026620,281042,45504,28,0,25146,14934,22,0,0,0,0,0,0,0,0,0,0
1557,1712779135000,right,367861880,306290,524800,80,333077538,281103,407344,61,0,25162,5008,25,0,0,0,0,0,0,0,0,0,0
1558,1712779136000,right,367932009,306378,561032,88,333129431,281199,415144,96,0,25168,14016,11,0,0,0,0,0,0,0,0,0,0
1559,1712779137000,right,368011227,306467,633744,89,333184130,281256,437592,57,0,25198,14205,13,0,0,0,0,0,0,0,0,0,0
1560,1712779138000,right,368080582,306551,554840,84,333240002,281312,446976,56,0,25207,14320,32,0,0,0,0,0,0,0,0,0,0
1561,1712779139000,right,368144612,306604,512240,53,333300286,281384,482272,72,0,25209,14990,11,0,0,0,0,0,0,0,0,0,0
1562,1712779140000,right,368231603,306723,695928,119,333364452,281488,513328,104,0,25224,15232,11,0,0,0,0,0,0,0,0,0,0
