id,time,buffer,bitrate,throughput
1804,1712779382000,2.639,142,607.656
1805,1712779383000,5.754,142,648.64
1806,1712779384000,6.676,142,717.704
1807,1712779385000,9.645,142,769.176
1808,1712779386000,10.654,142,854.704
1809,1712779387000,9.778,142,749.36
1810,1712779388000,10.638,142,287.16
1811,1712779389000,13.729,142,670.888
1812,1712779390000,16.668,142,536.176
1813,1712779391000,17.658,142,768.656
1814,1712779392000,16.816,142,324.64
1815,1712779393000,15.755,142,885.752
1816,1712779394000,16.688,142,1569.664
1817,1712779395000,15.891,142,1667.04
1818,1712779396000,16.82,142,1764.936
1819,1712779397000,17.625,647,1890.04
1820,1712779398000,16.706,647,1997.864
1821,1712779399000,17.639,647,2117.232
1822,1712779400000,18.653,647,2208.76
1823,1712779401000,17.787,647,2366.728
1824,1712779402000,18.723,647,2451.824
1825,1712779403000,19.653,647,2582.984
1825,1712779403500,19.653,1093,2582.984
1826,1712779404000,20.665,1093,2689.064
1827,1712779405000,19.795,1093,2126.56
1828,1712779406000,20.737,1093,2927.0
1829,1712779407000,21.673,1093,3002.592
1830,1712779408000,20.88,1093,3148.216
1831,1712779409000,23.629,1093,3288.608
1832,1712779410000,24.753,1904,3371.064
1833,1712779411000,25.687,1904,3528.72
1834,1712779412000,24.626,1904,3607.248
1835,1712779413000,25.662,1904,3707.576
1836,1712779414000,26.759,1904,3817.752
1836,1712779414500,26.759,1904,3817.752
1837,1712779415000,25.706,1904,3921.936
1838,1712779416000,26.645,1904,2089.528
1839,1712779417000,27.708,1904,83.4
1840,1712779418000,28.629,1904,2657.944
1841,1712779419000,29.725,1904,812.288
1842,1712779420000,30.657,1904,2180.352
1843,1712779421000,29.856,1904,152.736
1844,1712779422000,28.797,1904,2587.4
1845,1712779423000,29.728,1904,13.184
1846,1712779424000,30.67,1904,3101.192
1847,1712779425000,29.872,1904,1684.32
1848,1712779426000,30.665,1904,1274.28
1849,1712779427000,29.747,1904,1162.608
1850,1712779428000,30.688,1904,4884.512
1851,1712779429000,29.629,1904,4877.544
1852,1712779430000,30.655,1904,4958.464
1853,1712779431000,29.666,3886,2654.552
1854,1712779432000,28.706,3886,4997.904
1855,1712779433000,29.642,3886,2695.28
1856,1712779434000,28.849,3886,5008.864
1857,1712779435000,29.777,3886,4961.584
1858,1712779436000,28.724,3886,4988.608
1858,1712779436500,28.724,3886,4988.608
1859,1712779437000,29.652,3886,2734.84
1860,1712779438000,28.689,3886,4950.12
1861,1712779439000,27.802,3886,4886.456
1862,1712779440000,28.74,3886,4896.6
1863,1712779441000,29.67,3886,4814.544
1864,1712779442000,28.871,3886,4804.136
1865,1712779443000,29.69,3886,2640.448
1866,1712779444000,28.755,3886,4699.328
1867,1712779445000,29.689,3886,4636.528
1868,1712779446000,28.631,3886,4513.872
1869,1712779447000,29.74,3886,4381.344
1870,1712779448000,28.663,3886,4416.336
1871,1712779449000,27.707,3886,4337.52
1872,1712779450000,28.647,3886,4248.312
1873,1712779451000,27.847,1904,4113.776
1874,1712779452000,26.784,1904,4060.144
1875,1712779453000,25.726,1904,3918.328
1876,1712779454000,24.662,1904,3847.944
1877,1712779455000,25.864,1904,3734.152
1878,1712779456000,24.803,1904,3597.544
1879,1712779457000,25.66,1904,3534.728
1880,1712779458000,24.674,1904,3378.024
1881,1712779459000,25.879,1904,3300.416
1882,1712779460000,24.818,1904,3152.544
1883,1712779461000,25.751,1904,3062.64
1884,1712779462000,26.629,1904,2945.08
1885,1712779463000,25.629,1904,2817.432
1886,1712779464000,26.827,1904,2659.152
1887,1712779465000,25.77,1904,2576.496
1888,1712779466000,24.71,1904,2461.632
1889,1712779467000,23.642,1904,2337.816
1890,1712779468000,24.68,1904,2227.48
1891,1712779469000,23.783,1904,2092.768
1892,1712779470000,22.725,1904,1996.648
1893,1712779471000,21.658,1904,1833.144
1894,1712779472000,20.864,1904,1764.648
1895,1712779473000,19.799,1904,1650.68
1896,1712779474000,18.742,1904,1543.504
1897,1712779475000,19.677,647,1443.88
1898,1712779476000,18.873,647,1353.28
1899,1712779477000,17.82,647,1240.768
1900,1712779478000,18.681,647,1156.528
1900,1712779478500,18.681,647,1156.528
1901,1712779479000,17.688,647,1079.552
1902,1712779480000,16.625,647,988.232
1903,1712779481000,15.836,647,909.808
1904,1712779482000,14.768,647,836.136
1905,1712779483000,13.705,647,762.456
1906,1712779484000,14.642,647,704.064
1907,1712779485000,13.846,647,655.056
1908,1712779486000,12.785,647,590.464
1909,1712779487000,11.727,647,552.352
1910,1712779488000,10.643,647,514.912
1911,1712779489000,9.856,647,476.848
1912,1712779490000,8.8,647,451.568
1913,1712779491000,7.743,647,208.04
1914,1712779492000,6.672,647,409.808
1915,1712779493000,5.871,647,401.776
1916,1712779494000,4.813,647,405.688
1917,1712779495000,3.759,142,393.08
1918,1712779496000,4.695,142,414.288
1919,1712779497000,3.892,142,438.832
1920,1712779498000,4.686,142,449.72
1921,1712779499000,3.768,142,486.432
1922,1712779500000,4.711,142,517.048
1923,1712779501000,5.874,142,557.952
1924,1712779502000,4.808,142,601.424
1925,1712779503000,4.071,142,649.176
1926,1712779504000,5.173,142,720.216
1927,1712779505000,4.375,142,774.496
1928,1712779506000,3.243,142,853.4
1929,1712779507000,4.156,142,916.192
1930,1712779508000,5.19,142,998.52
1931,1712779509000,4.39,142,1074.608
1932,1712779510000,6.055,142,1172.04
1933,1712779511000,9.106,142,1262.456
1934,1712779512000,10.077,142,1339.28
1935,1712779513000,11.276,142,1459.384
1936,1712779514000,12.209,142,1340.024
1937,1712779515000,13.098,142,1665.296
1938,1712779516000,16.077,647,1779.184
1939,1712779517000,17.272,647,1879.288
1940,1712779518000,20.131,647,1975.8
1941,1712779519000,23.098,647,1309.128
1941,1712779519500,23.098,1093,1309.128
1942,1712779520000,24.106,1093,1041.744
1943,1712779521000,27.3,1093,320.96
1944,1712779522000,28.225,1093,1033.52
1945,1712779523000,29.142,1093,138.864
1946,1712779524000,28.117,1093,855.128
1947,1712779525000,29.312,1093,2767.24
1948,1712779526000,28.255,1093,1341.384
1949,1712779527000,29.186,1093,1923.248
1950,1712779528000,28.132,1093,3172.888
1950,1712779528500,28.132,1904,3172.888
1951,1712779529000,29.333,1904,3269.144
1952,1712779530000,30.232,1904,3400.672
1953,1712779531000,29.208,1904,3490.432
1954,1712779532000,28.147,1904,3384.16
1955,1712779533000,29.08,1904,2421.08
1956,1712779534000,28.289,1904,621.904
1957,1712779535000,29.151,1904,2324.24
1958,1712779536000,28.16,1904,320.672
1959,1712779537000,29.1,1904,2675.04
1960,1712779538000,30.145,1904,651.12
1961,1712779539000,31.192,1904,1803.184
1962,1712779540000,30.179,1904,41.024
1963,1712779541000,29.116,1904,1983.28
1964,1712779542000,30.261,1904,312.632
1965,1712779543000,31.174,1904,1696.76
1966,1712779544000,30.182,1904,766.52
1967,1712779545000,31.125,1904,1757.128
1968,1712779546000,30.327,1904,324.544
1969,1712779547000,29.268,1904,3199.008
1970,1712779548000,30.086,1904,1060.096
1971,1712779549000,31.104,1904,4007.096
1972,1712779550000,30.078,1904,322.704
1972,1712779550500,30.078,3886,322.704
1973,1712779551000,29.208,3886,2343.6
1974,1712779552000,30.219,3886,2690.992
1975,1712779553000,29.163,3886,4064.512
1976,1712779554000,30.092,3886,290.96
1977,1712779555000,29.296,3886,3251.952
1978,1712779556000,30.168,3886,1453.528
1979,1712779557000,29.178,3886,3672.4
1980,1712779558000,30.118,3886,1557.064
1981,1712779559000,29.319,3886,3614.248
1982,1712779560000,30.152,3886,1716.104
1983,1712779561000,29.194,3886,3445.776
1984,1712779562000,30.132,3886,842.616
1985,1712779563000,29.334,3886,3023.568
1986,1712779564000,30.274,3886,205.952
1987,1712779565000,29.208,3886,3349.84
1988,1712779566000,30.146,3886,456.4
1989,1712779567000,31.084,3886,3087.496
1990,1712779568000,30.118,3886,343.152
1991,1712779569000,29.225,3886,3226.872
1992,1712779570000,30.161,3886,444.736
1993,1712779571000,31.092,3886,3440.688
1994,1712779572000,30.294,3886,317.536
1995,1712779573000,29.242,3886,2298.544
1996,1712779574000,30.166,3886,736.056
1997,1712779575000,29.116,3886,2121.552
1998,1712779576000,30.16,3886,1871.984
1999,1712779577000,29.256,3886,1952.856
2000,1712779578000,30.145,3886,2568.904
2001,1712779579000,29.132,3886,2632.496
2002,1712779580000,30.16,3886,3159.368
2002,1712779580500,30.16,3886,3159.368
2003,1712779581000,29.273,3886,3058.16
2004,1712779582000,30.129,3886,2231.8
2005,1712779583000,29.146,3886,2366.808
2006,1712779584000,28.082,3886,1989.592
2007,1712779585000,29.288,3886,2213.288
2008,1712779586000,30.225,3886,2461.296
2009,1712779587000,29.166,3886,2328.888
2010,1712779588000,30.103,3886,2216.624
2011,1712779589000,29.305,3886,2092.488
2012,1712779590000,28.239,3886,1525.024
2013,1712779591000,29.179,3886,1656.432
2014,1712779592000,28.117,3886,1761.696
2015,1712779593000,29.312,3886,1659.472
2016,1712779594000,30.26,3886,1538.128
2017,1712779595000,29.192,3886,1451.136
2018,1712779596000,28.133,3886,1329.896
2019,1712779597000,29.334,3886,969.104
2020,1712779598000,28.094,3886,877.008
2021,1712779599000,27.208,3886,597.112
2022,1712779600000,28.14,647,137.136
2023,1712779601000,29.08,647,12.32
2024,1712779602000,28.286,647,14.064
2025,1712779603000,29.224,647,254.0
2026,1712779604000,28.153,647,671.64
2027,1712779605000,27.1,647,523.152
2028,1712779606000,26.303,647,592.096
2029,1712779607000,25.234,647,444.408
2030,1712779608000,24.15,647,507.36
2031,1712779609000,25.118,647,474.576
2032,1712779610000,24.321,647,446.208
2033,1712779611000,25.249,647,432.624
2034,1712779612000,24.194,647,139.312
2035,1712779613000,25.125,647,402.08
2036,1712779614000,24.339,647,410.704
2037,1712779615000,23.269,647,333.688
2038,1712779616000,22.214,647,412.368
2039,1712779617000,23.146,647,433.968
2040,1712779618000,22.084,647,456.288
2041,1712779619000,23.099,647,477.248
2042,1712779620000,22.221,647,514.72
2043,1712779621000,23.104,647,561.088
2044,1712779622000,22.094,647,601.232
2045,1712779623000,23.25,647,524.72
2046,1712779624000,24.194,647,713.904
2047,1712779625000,23.168,647,345.512
2048,1712779626000,24.115,647,847.704
2049,1712779627000,25.271,647,893.616
2050,1712779628000,24.142,647,1011.24
2051,1712779629000,25.191,647,864.28
2052,1712779630000,24.135,647,842.032
2053,1712779631000,25.243,647,893.672
2054,1712779632000,24.276,647,522.688
2055,1712779633000,25.202,647,485.024
2056,1712779634000,26.145,647,1100.912
2057,1712779635000,25.087,647,569.936
2058,1712779636000,26.136,647,1757.416
2059,1712779637000,25.218,647,1878.376
2060,1712779638000,26.143,647,2003.512
2061,1712779639000,25.104,647,422.376
2061,1712779639500,25.104,1093,422.376
2062,1712779640000,26.147,1093,892.664
2063,1712779641000,27.241,1093,314.768
2064,1712779642000,28.183,1093,1016.264
2065,1712779643000,29.108,1093,307.768
2066,1712779644000,28.324,1093,1325.296
2067,1712779645000,29.252,1093,2759.128
2068,1712779646000,28.196,1093,1016.864
2069,1712779647000,29.125,1093,2259.536
2070,1712779648000,28.12,1093,1449.808
2070,1712779648500,28.12,1904,1449.808
2071,1712779649000,29.274,1904,2045.92
2072,1712779650000,30.212,1904,767.064
2073,1712779651000,29.151,1904,2845.488
2074,1712779652000,30.088,1904,189.888
2075,1712779653000,29.293,1904,2111.408
2076,1712779654000,30.222,1904,535.28
2077,1712779655000,29.167,1904,3472.344
2078,1712779656000,30.096,1904,322.704
2079,1712779657000,29.295,1904,2047.944
2080,1712779658000,30.147,1904,4210.864
2081,1712779659000,29.181,1904,4324.72
2082,1712779660000,30.114,1904,3671.68
2083,1712779661000,29.314,1904,3260.248
2084,1712779662000,28.25,1904,4555.04
2085,1712779663000,29.199,1904,4582.728
2086,1712779664000,28.133,1904,4689.872
2087,1712779665000,29.339,1904,4703.304
2088,1712779666000,28.275,1904,4788.48
2088,1712779666500,28.275,1904,4788.48
2089,1712779667000,29.216,1904,4802.688
2090,1712779668000,28.145,1904,4840.624
2091,1712779669000,29.087,1904,3491.056
2092,1712779670000,28.292,1904,13.728
2093,1712779671000,27.231,1904,3330.28
2094,1712779672000,28.169,3886,312.672
2095,1712779673000,31.101,3886,3008.2
2096,1712779674000,30.303,3886,1629.192
2097,1712779675000,29.244,3886,3549.368
2098,1712779676000,30.18,3886,4998.032
2099,1712779677000,29.121,3886,4925.92
2100,1712779678000,30.149,3886,4952.896
2100,1712779678500,30.149,3886,4952.896
2101,1712779679000,29.263,3886,4888.992
2102,1712779680000,28.2,3886,4893.8
2103,1712779681000,29.122,3886,4802.688
2104,1712779682000,28.341,3886,4804.0
2105,1712779683000,29.274,3886,4462.928
2106,1712779684000,28.215,3886,3592.608
2107,1712779685000,29.148,3886,4590.496
2108,1712779686000,28.086,3886,4576.272
2109,1712779687000,27.293,3886,4442.032
2110,1712779688000,28.15,3886,2459.184
2111,1712779689000,27.169,3886,3044.544
2112,1712779690000,28.107,3886,4244.512
2113,1712779691000,29.297,3886,4022.36
2114,1712779692000,30.098,3886,4060.792
2115,1712779693000,29.184,3886,3943.384
2116,1712779694000,28.122,3886,3853.816
2117,1712779695000,29.103,3886,3742.224
2118,1712779696000,28.259,3886,2769.24
2119,1712779697000,27.198,3886,3519.6
2120,1712779698000,28.138,3886,2588.76
2121,1712779699000,27.338,3886,3297.696
2122,1712779700000,28.279,3886,3179.952
2123,1712779701000,27.213,3886,3040.744
2124,1712779702000,28.14,3886,2904.208
2125,1712779703000,27.087,3886,2800.24
2126,1712779704000,26.29,3886,2693.632
2127,1712779705000,27.232,3886,2561.696
2127,1712779705500,27.232,1904,2561.696
2128,1712779706000,26.168,1904,2442.552
2129,1712779707000,25.106,1904,2327.272
2130,1712779708000,26.145,1904,650.744
2131,1712779709000,27.248,1904,1531.168
2132,1712779710000,28.183,1904,27.528
2133,1712779711000,29.121,1904,1393.984
2134,1712779712000,30.322,1904,476.744
2135,1712779713000,31.144,1904,1492.656
2136,1712779714000,30.19,1904,525.96
2137,1712779715000,29.136,1904,1225.376
2138,1712779716000,30.165,1904,689.976
2139,1712779717000,29.274,1904,898.272
2140,1712779718000,30.153,1904,1158.464
2141,1712779719000,29.143,1904,1078.016
2142,1712779720000,30.083,1904,985.424
2143,1712779721000,29.283,1904,912.28
2144,1712779722000,28.231,1904,837.856
2145,1712779723000,29.163,1904,764.656
2146,1712779724000,28.109,1904,706.888
2147,1712779725000,27.306,1904,650.944
2148,1712779726000,28.145,1904,592.608
2149,1712779727000,27.177,1904,545.904
2150,1712779728000,26.124,1904,513.72
2151,1712779729000,25.322,1904,476.096
2152,1712779730000,26.259,1904,458.896
2153,1712779731000,25.203,1904,417.568
2154,1712779732000,26.093,1904,410.408
2154,1712779732500,26.093,142,410.408
2155,1712779733000,25.332,142,316.44
2156,1712779734000,24.281,142,15.728
2157,1712779735000,25.186,142,16.48
2158,1712779736000,24.146,142,11.328
2159,1712779737000,25.091,142,13.208
2160,1712779738000,24.141,142,14.44
2161,1712779739000,23.223,142,11.024
2162,1712779740000,22.17,142,12.128
2163,1712779741000,21.102,142,31.2
2164,1712779742000,20.305,142,134.048
2165,1712779743000,19.237,142,487.424
2166,1712779744000,18.184,142,188.608
2167,1712779745000,17.117,142,661.944
2168,1712779746000,16.318,142,142.528
2169,1712779747000,17.112,142,528.312
2170,1712779748000,16.146,142,177.144
2171,1712779749000,17.14,142,1079.232
2172,1712779750000,16.341,142,1169.888
2173,1712779751000,17.27,142,1265.52
2174,1712779752000,16.217,142,1344.776
2174,1712779752500,16.217,647,1344.776
2175,1712779753000,17.147,647,1463.024
2176,1712779754000,16.09,647,1559.936
2177,1712779755000,17.288,647,1664.704
2178,1712779756000,16.229,647,1767.96
2179,1712779757000,17.165,647,1474.496
2180,1712779758000,18.109,647,2004.08
2180,1712779758500,18.109,647,2004.08
2181,1712779759000,19.153,647,2099.096
2182,1712779760000,20.249,647,2246.816
2182,1712779760500,20.249,1093,2246.816
2183,1712779761000,21.184,1093,2327.16
2184,1712779762000,20.114,1093,2465.728
2185,1712779763000,21.172,1093,2572.976
2186,1712779764000,20.265,1093,2591.712
2187,1712779765000,21.19,1093,2808.16
2188,1712779766000,22.141,1093,2915.592
2189,1712779767000,23.192,1093,3056.84
2190,1712779768000,24.102,1904,3141.92
2191,1712779769000,23.218,1904,3265.32
2192,1712779770000,24.156,1904,3401.928
2193,1712779771000,23.093,1904,3488.168
2194,1712779772000,24.296,1904,3572.256
2195,1712779773000,25.232,1904,3740.936
2196,1712779774000,24.172,1904,3816.864
2197,1712779775000,25.106,1904,3911.552
2198,1712779776000,24.301,1904,2306.648
2199,1712779777000,25.24,1904,2035.784
2200,1712779778000,26.155,1904,698.104
2201,1712779779000,29.113,1904,3832.224
2202,1712779780000,30.215,1904,507.904
2203,1712779781000,29.239,1904,1872.016
2204,1712779782000,30.18,1904,1930.0
2205,1712779783000,29.124,1904,2882.336
2206,1712779784000,30.25,1904,1102.696
2207,1712779785000,29.257,1904,3747.872
2208,1712779786000,30.201,1904,316.464
2209,1712779787000,29.139,1904,4721.632
2210,1712779788000,30.143,1904,3983.712
2211,1712779789000,29.281,1904,3600.832
2212,1712779790000,30.21,3886,4948.64
2213,1712779791000,29.153,3886,4807.8
2214,1712779792000,28.091,3886,4996.512
2214,1712779792500,28.091,3886,4996.512
2215,1712779793000,29.297,3886,4947.056
2216,1712779794000,28.232,3886,5008.4
2217,1712779795000,29.169,3886,4953.64
2218,1712779796000,28.111,3886,4996.928
2219,1712779797000,29.28,3886,4933.552
2220,1712779798000,28.155,3886,4952.088
2221,1712779799000,29.11,3886,4933.712
2222,1712779800000,28.126,3886,4833.88
2223,1712779801000,27.328,3886,4814.664
2224,1712779802000,28.266,3886,4807.928
2225,1712779803000,27.205,3886,4708.152
2226,1712779804000,28.142,3886,1981.768
2227,1712779805000,27.344,3886,4165.712
2228,1712779806000,28.28,3886,4568.432
2229,1712779807000,29.217,3886,4444.152
2230,1712779808000,30.118,3886,4416.288
2231,1712779809000,29.096,3886,4207.664
2232,1712779810000,28.298,3886,4241.232
2233,1712779811000,29.233,3886,4086.448
2234,1712779812000,28.171,3886,4059.88
2235,1712779813000,29.102,3886,3913.496
2236,1712779814000,28.314,3886,3469.216
2237,1712779815000,27.248,3886,2462.608
2238,1712779816000,28.183,3886,3642.528
2239,1712779817000,29.125,3886,3504.56
2240,1712779818000,28.151,3886,3408.856
2241,1712779819000,29.266,3886,3295.664
2242,1712779820000,28.205,3886,3178.288
2243,1712779821000,27.139,3886,3035.096
2244,1712779822000,28.343,3886,2943.304
2245,1712779823000,27.277,3886,2817.824
2246,1712779824000,26.215,3886,2682.992
2247,1712779825000,27.158,3886,2582.864
2248,1712779826000,26.093,3886,2463.312
2249,1712779827000,25.298,3886,2336.432
2250,1712779828000,26.153,3886,2201.384
2251,1712779829000,25.171,3886,2113.408
2252,1712779830000,24.103,3886,1437.728
2253,1712779831000,23.306,3886,1867.4
2254,1712779832000,24.251,3886,1758.68
2254,1712779832500,24.251,1093,1758.68
2255,1712779833000,23.187,1093,1658.368
2256,1712779834000,24.121,1093,1532.304
2257,1712779835000,25.177,1093,1441.488
2258,1712779836000,26.267,1093,1355.504
2259,1712779837000,25.199,1093,1243.2
2260,1712779838000,26.112,1093,1160.28
2261,1712779839000,25.344,1093,1057.904
2262,1712779840000,24.283,1093,991.912
2263,1712779841000,23.219,1093,915.2
2264,1712779842000,22.146,1093,837.408
2265,1712779843000,23.096,1093,771.648
2265,1712779843500,23.096,647,771.648
2266,1712779844000,22.299,647,705.328
2267,1712779845000,21.234,647,646.248
2268,1712779846000,20.165,647,594.048
2269,1712779847000,21.107,647,546.88
2270,1712779848000,20.154,647,511.608
2271,1712779849000,19.25,647,486.176
2272,1712779850000,20.177,647,127.904
2272,1712779850500,20.177,142,127.904
2273,1712779851000,19.122,142,12.128
2274,1712779852000,18.322,142,54.432
2275,1712779853000,19.177,142,406.736
2276,1712779854000,18.197,142,292.976
2277,1712779855000,17.145,142,403.952
2278,1712779856000,16.346,142,410.032
2278,1712779856500,16.346,142,410.032
2279,1712779857000,15.279,142,409.68
2280,1712779858000,16.105,142,446.28
2281,1712779859000,15.155,142,484.848
2282,1712779860000,14.086,142,512.144
2283,1712779861000,15.287,142,556.888
2284,1712779862000,14.231,142,598.176
2285,1712779863000,15.175,142,653.024
2286,1712779864000,16.104,142,710.208
2287,1712779865000,15.303,142,728.8
2288,1712779866000,16.246,142,148.152
2289,1712779867000,15.19,142,714.376
2290,1712779868000,16.119,142,168.192
2291,1712779869000,17.157,142,693.848
2292,1712779870000,16.268,142,328.28
2293,1712779871000,17.198,142,1267.344
2294,1712779872000,16.131,142,1358.576
2295,1712779873000,17.151,142,1446.32
2296,1712779874000,16.276,142,1560.12
2296,1712779874500,16.276,647,1560.12
2297,1712779875000,17.221,647,1661.088
2298,1712779876000,16.158,647,1773.936
2299,1712779877000,17.167,647,1885.728
2300,1712779878000,16.159,647,2000.656
2301,1712779879000,17.23,647,2110.232
2302,1712779880000,18.176,647,2199.864
2303,1712779881000,19.113,647,2356.272
2304,1712779882000,18.094,647,2486.272
2305,1712779883000,19.253,647,2570.464
2305,1712779883500,19.253,1093,2570.464
2306,1712779884000,20.19,1093,2690.264
2307,1712779885000,21.121,1093,2802.464
2308,1712779886000,20.329,1093,2899.496
2309,1712779887000,21.264,1093,3037.168
2310,1712779888000,22.158,1904,3153.552
2311,1712779889000,23.139,1904,3146.184
2312,1712779890000,24.338,1904,2729.056
2313,1712779891000,25.283,1904,1970.184
2314,1712779892000,26.219,1904,15.216
2315,1712779893000,27.16,1904,1863.072
2316,1712779894000,28.091,1904,238.632
2317,1712779895000,31.302,1904,1496.904
2318,1712779896000,30.234,1904,476.712
2319,1712779897000,31.164,1904,1757.84
2320,1712779898000,30.114,1904,14.84
2321,1712779899000,29.312,1904,1999.152
2322,1712779900000,30.243,1904,11.648
2323,1712779901000,31.187,1904,2036.264
2324,1712779902000,30.117,1904,13.984
2325,1712779903000,29.334,1904,1758.208
2326,1712779904000,30.264,1904,315.152
2327,1712779905000,31.151,1904,2048.528
2328,1712779906000,30.14,1904,14.144
2329,1712779907000,31.242,1904,3366.88
2330,1712779908000,30.148,1904,308.576
2331,1712779909000,31.223,1904,3174.944
2332,1712779910000,30.156,1904,310.136
2332,1712779910500,30.156,3886,310.136
2333,1712779911000,31.096,3886,2477.584
2334,1712779912000,30.299,3886,462.144
2334,1712779912500,30.299,3886,462.144
2335,1712779913000,29.239,3886,1413.16
2336,1712779914000,30.168,3886,244.216
2337,1712779915000,29.113,3886,735.328
2338,1712779916000,30.316,3886,11.648
2339,1712779917000,29.253,3886,790.112
2340,1712779918000,30.139,3886,14.376
2341,1712779919000,31.124,3886,966.616
2342,1712779920000,30.327,3886,12.384
2343,1712779921000,31.228,3886,908.864
2344,1712779922000,30.206,3886,148.44
2345,1712779923000,31.137,3886,312.608
2346,1712779924000,30.339,3886,12.32
2347,1712779925000,31.182,3886,723.52
2348,1712779926000,30.216,3886,10.304
2349,1712779927000,31.149,3886,649.24
2350,1712779928000,30.096,3886,17.704
2351,1712779929000,31.162,3886,538.088
2352,1712779930000,30.227,3886,12.624
2353,1712779931000,31.173,3886,736.856
2354,1712779932000,30.104,3886,14.128
