id,time,buffer,bitrate,throughput
1,1712853645000,0.0,394,356
2,1712853646000,6.271209,141,409
3,1712853647000,9.395834,141,395
4,1712853648000,12.0288335,141,208
5,1712853649000,16.069445333333334,141,431
6,1712853650000,18.665896,647,525
7,1712853650000,18.2299005,647,525
8,1712853651000,18.583823000000002,647,579
9,1712853652000,19.291668,647,620
10,1712853652000,18.937745500000002,647,620
11,1712853653000,19.875996,647,687
12,1712853656000,18.187501,647,912
13,1712853657000,18.333334,647,955
14,1712853658000,18.229656,647,1074
15,1712853659000,17.875978,647,1104
16,1712853660000,18.854168,647,1261
17,1712853661000,18.041668,647,1232
18,1712853663000,18.583334,647,1215
19,1712853663000,18.750001,1093,1215
20,1712853664000,19.083334,647,1548
21,1712853665000,18.722223333333336,1093,1785
22,1712853666000,19.194445666666667,1093,1787
23,1712853666000,19.666668,647,1787
24,1712853667000,20.375001,647,1861
25,1712853668000,18.279273333333332,1904,2118
26,1712853669000,18.59797066666667,1904,2232
27,1712853670000,18.916668,1904,2217
28,1712853672000,18.187501,1904,2600
29,1712853673000,18.250001,1904,2580
30,1712853674000,19.764889500000002,1904,2817
31,1712853675000,17.960576,1904,2728
32,1712853677000,18.125001,1904,2967
33,1712853677000,20.354167500000003,1904,2967
34,1712853678000,20.04745,1904,3146
35,1712853680000,21.569203,1904,3271
36,1712853680000,21.722745000000003,1904,3271
37,1712853681000,22.000001,1904,3390
38,1712853682000,26.500001,1904,3748
39,1712853683000,22.583334,1904,3499
40,1712853685000,21.876287,3886,3768
41,1712853686000,22.750001,1904,4147
42,1712853687000,23.87675,1904,3867
43,1712853688000,25.041668,1904,4123
44,1712853689000,26.166668,1904,4188
45,1712853690000,27.500001,1904,4286
46,1712853690000,25.708977500000003,1904,4286
47,1712853691000,29.041667500000003,2895,4061
48,1712853691000,29.83333466666667,3886,4061
49,1712853692000,30.125001333333334,3886,4440
50,1712853693000,30.416668,3886,1484
51,1712853695000,29.625403000000002,1904,6
52,1712853696000,29.541668,1904,2481
53,1712853697000,29.7083345,1904,4886
54,1712853698000,29.541668,3886,4477
55,1712853700000,29.709138000000003,1904,4117
56,1712853700000,29.979569500000004,1904,4117
57,1712853701000,29.845998,3886,4599
58,1712853702000,29.910359,1904,4764
59,1712853703000,29.875001,1904,5
60,1712853704000,30.0208345,3886,4811
61,1712853705000,30.250001,3886,2579
62,1712853706000,29.722859,1904,4617
63,1712853707000,29.945717,1904,214
64,1712853707000,29.320302666666667,3886,214
