Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712858113.034465,12.581691000000006,1874.0160359165648,1,1
1712858114.4904797,13.203935999999999,2130.821513348401,1,1
1712858117.2111266,12.041667999999987,2499.7615105733225,3,1
1712858119.8626688,11.375000999999997,2795.9041180211184,3,1
1712858122.12338,11.125000999999997,2948.520575402283,3,1
1712858126.9853642,8.458334000000008,3228.660260282843,5,1
1712858127.0467365,10.214015999999987,2930.4448426369154,3,1
1712858127.2318635,12.013121000000012,2973.9121941102712,1,1
1712858127.779957,13.445330000000013,2973.884993068872,3,1
1712858128.8752356,14.375000999999997,2981.3127496481584,5,1
1712858129.4288764,15.833334000000008,2221.3711187834315,3,1
1712858130.3104901,16.95613800000001,4161.802429458312,5,1
1712858130.698946,18.541667999999987,4178.793960875879,3,1
1712858131.380605,19.875000999999997,4228.921149562136,5,1
1712858131.8386915,21.416667999999987,4310.009973275964,3,1
1712858133.3269396,21.916667999999987,4243.608360313399,5,1
1712858133.7398298,23.500000999999997,4275.239306147942,3,1
1712858134.320644,24.916667999999987,4300.825222605072,5,1
1712858135.295557,25.958334000000008,4351.5702245770535,5,1
1712858136.001421,27.250000999999997,4382.555443340432,3,1
1712858138.460499,26.791667999999987,4558.446836598012,5,1
1712858140.158131,27.083334000000008,4593.54050386969,3,1
1712858141.743049,27.500000999999997,4620.962707163078,5,1
1712858142.3229187,28.915742999999992,4638.995295641244,3,1
1712858143.6548579,29.916667999999987,4658.08799178493,5,1
1712858145.6845212,29.789262000000008,4688.38025734344,3,1
1712858146.3379397,30.916667999999987,4698.858673905371,5,1
1712858146.832091,32.41666799999999,4706.093838659338,5,1
1712858147.5765433,33.66666799999999,4710.040960431431,5,1
1712858148.3746665,34.875001,4693.17372181697,5,1
1712858149.22159,36.04166799999999,4676.5555278275215,5,1
1712858150.1203198,37.125001,4659.020705597585,5,1
1712858151.1277096,38.125001,4663.90832245072,5,1
1712858152.0392199,39.20631900000001,4659.777955167727,5,1
1712858153.0207987,40.20833400000001,4618.1350021393155,5,1
1712858154.1220648,41.125001,4581.924612319367,5,1
1712858155.2951708,41.95833400000001,4522.305957745353,5,1
1712858156.2383342,43.000001,4445.356675082612,5,1
1712858156.9221756,44.33333400000001,4375.38445974342,5,1
1712858157.7472942,45.503986999999995,4315.069793171836,5,1
1712858158.496144,46.734008999999986,4235.942928842435,5,1
1712858159.320633,47.91666799999999,4163.7010930704655,5,1
1712858160.1946967,49.04166799999999,4094.5517758076767,5,1
1712858160.9095943,50.331849000000005,4040.6085547460425,5,1
1712858161.8637185,51.373549999999994,3979.7132453971208,5,1
1712858163.0647478,52.20833400000001,3891.5620944866414,5,1
1712858164.4955852,52.750001,3781.9074668794688,5,1
1712858165.9570694,53.29166799999999,3666.2931964003974,5,1
1712858167.2580886,54.000001,3565.5037650758336,5,1
1712858168.796679,54.45833400000001,3429.2702377512746,5,1
1712858170.1094875,55.16666799999999,3291.851254546703,5,1
1712858171.142972,56.125001,3156.9817060356336,5,1
1712858172.5265138,56.750001,3005.1738409805225,5,1
1712858174.0813992,57.16666799999999,2836.0520669583248,5,1
1712858176.1058128,57.125001,2629.2016953788407,5,1
1712858178.8268173,56.83333400000001,2413.022250806168,5,1
1712858181.3422368,55.91666799999999,2185.180058352679,5,1
1712858212.9335268,26.333334000000008,992.1431118708091,3,1
1712858215.5795953,25.666667999999987,878.3223576790473,3,1
1712858217.6973436,25.541667999999987,811.8530716991143,3,1
1712858219.4887278,25.750000999999997,756.8551696932158,3,1
1712858220.775355,26.500000999999997,700.6573234432461,3,1
1712858222.1279001,27.118201,933.1515259626576,3,1
1712858224.2945075,26.957702000000012,1098.1100027570699,5,1
1712858224.844425,28.416667999999987,1202.849695318199,1,1
1712858226.0615227,29.199476000000004,1325.846310284852,3,1
1712858228.4950864,28.750000999999997,1497.5327856729684,5,1
1712858229.5984845,29.666667999999987,1605.3923368283342,3,1
1712858231.5040865,29.750000999999997,1938.269477394923,5,1
1712858233.8293097,29.458334000000008,2012.8406273970343,3,1
1712858235.212813,30.041667999999987,2177.6128051890273,5,1
1712858237.434983,29.914004000000006,2437.6749040403415,3,1
1712858239.2725663,29.987606,2653.3280434737494,5,1
1712858241.815039,29.500000999999997,2876.7219605359287,3,1
1712858243.1275697,30.123069999999984,3055.210316805967,5,1
1712858245.578545,29.791668000000016,3206.1803746741252,3,1
1712858246.3511844,30.916668000000016,3381.1711108423483,5,1
1712858249.8551264,29.416668000000016,3585.8873197320972,3,1
1712858251.016287,30.250000999999997,3847.554001868575,5,1
1712858253.7169688,29.625000999999997,4071.3198170327883,3,1
1712858255.1631055,30.08333399999998,4241.156689394846,5,1
1712858256.2590032,31.000000999999997,4370.268912490997,5,1
1712858257.3835504,31.875000999999997,4476.328931442885,5,1
1712858261.4044993,29.916668000000016,4557.511963496759,3,1
1712858263.249307,30.375000999999997,4622.831114086536,5,1
1712858265.5004559,29.750000999999997,4681.652746337591,3,1
1712858268.8904734,28.375000999999997,4696.2117393328845,5,1
1712858270.815317,28.416668000000016,4669.08677120797,3,1
1712858274.446844,26.786519999999996,4602.2781878632495,5,1
1712858279.6612058,23.58333399999998,4438.91355741325,5,1
1712858280.882669,24.375000999999997,4374.31278658208,3,1
1712858281.6668615,25.58333399999998,4268.304068196931,5,1
1712858282.1305654,27.125000999999997,4196.218209808206,3,1
1712858283.279513,27.95833399999998,4025.812079044118,5,1
1712858285.0310273,28.20833399999998,3759.8286281110977,3,1
1712858287.4917848,27.750000999999997,3559.238348206601,5,1
1712858289.3162131,27.916668000000016,3415.4210294697814,3,1
1712858292.8516595,26.384773999999993,3168.096725924056,5,1
1712858294.2323322,27.041668000000016,3027.568637143923,3,1
1712858296.3467946,26.915426000000025,2798.2478810140997,5,1
1712858298.3229835,27.250000999999997,2572.0351034860637,3,1
1712858304.3226786,23.416668000000016,2094.30852535912,5,1
1712858308.0815494,21.156312000000014,1660.3490416459074,3,1
1712858312.760077,18.500000999999997,1300.038271833019,3,1
1712858327.4502974,5.791668000000016,672.5984988634119,5,1
1712858328.3561034,6.8750009999999975,639.782135712972,0,1
1712858329.3029437,7.958333999999979,556.6532036039132,0,1
1712858329.721262,9.541210999999976,509.7041772202633,0,1
1712858330.0849404,11.167515999999978,459.3510563207391,0,1
1712858330.4006455,12.832971999999984,483.6969451009195,0,1
1712858330.7833107,14.500000999999997,510.0909875896165,0,1
1712858331.102887,16.172776999999996,535.9059756840707,0,1
1712858331.466841,17.810235999999975,524.7377826902807,0,1
1712858332.4375226,18.81926900000002,562.3006881055021,1,1
1712858333.764568,19.480845999999985,598.9925745267082,1,1
1712858334.8802454,20.375000999999997,646.9919832100403,1,1
1712858336.0708034,21.20833399999998,690.1646624707369,1,1
1712858336.9479835,22.291668000000016,729.1099462857824,1,1
1712858337.4259465,23.83333399999998,781.4587191411689,1,1
1712858338.1150546,25.125000999999997,834.4279123649524,1,1
1712858339.8036711,25.45833399999998,935.6880043140474,1,1
1712858342.8049614,24.46215000000001,1103.665689737237,3,1
1712858346.7787836,22.45833399999998,1299.1540173742017,3,1
1712858349.8891358,21.375000999999997,1445.9536419404299,5,1
1712858351.8399782,21.417834000000028,1562.3308850284943,3,1
1712858356.9847379,18.250000999999997,1880.7510232547759,5,1
1712858358.9686344,18.291668000000016,2169.994786012018,3,1
1712858362.8070285,16.45833399999998,2611.5327842959464,5,1
1712858364.2987084,16.95833399999998,2884.6309500407965,3,1
1712858366.4317305,16.83216900000002,3107.182151291202,5,1
1712858367.587604,17.666668000000016,3483.217980020622,3,1
1712858369.9864595,17.250000999999997,3701.7312656642225,5,1
1712858371.2360508,18.012088000000006,3960.5684044735744,3,1
1712858373.5679996,17.666668000000016,4116.085277511088,5,1
1712858374.679037,18.58333399999998,4236.925466698534,3,1
1712858376.5848477,18.666668000000016,4332.858608134308,5,1
1712858377.6181753,19.607462999999996,4440.939775634792,3,1
1712858379.6000526,19.666668000000016,4520.268558959834,5,1
1712858380.5567074,20.70833399999998,4592.073184759829,3,1
1712858382.6507006,20.581771000000003,4639.991725937363,5,1
1712858383.907579,21.33333399999998,4679.461081907509,3,1
1712858385.937712,21.375000999999997,4699.257883223066,5,1
1712858386.8753755,22.375000999999997,4711.755799238598,3,1
1712858387.6986003,23.541668000000016,4740.711254983026,5,1
1712858388.2179646,25.041668000000016,4747.0664046090205,3,1
1712858389.3624437,25.875000999999997,4774.422366515912,5,1
1712858390.282602,26.95833399999998,4775.48647564331,3,1
1712858392.0830836,27.166668000000016,4752.465515375917,5,1
1712858394.0466213,27.181806999999992,4624.059948453068,5,1
1712858394.900863,28.33333399999998,4584.665883391117,3,1
1712858396.8890934,28.375000999999997,4486.297039029108,5,1
1712858397.929148,29.335777000000007,4422.895311564912,3,1
1712858400.175451,29.08333399999998,4255.977435155982,5,1
1712858403.1354837,28.166668000000016,4057.5834782534234,5,1
1712858404.6303363,28.625000999999997,3980.1697388526345,3,1
1712858407.8262782,27.419398,3706.921915263,5,1
1712858408.959359,28.291668000000016,3601.4382888250643,3,1
1712858410.7366989,28.500000999999997,3395.863189271813,5,1
1712858411.8107522,29.45833399999998,3198.1322855561216,3,1
1712858415.3276005,27.916668000000016,2885.4998432536872,5,1
1712858417.4105678,27.83333399999998,2604.1055082595817,3,1
1712858422.5816824,24.666668000000016,2201.776641394069,5,1
1712858424.5897598,24.666668000000016,1986.6944058250656,3,1
1712858429.2935145,22.041121999999973,1636.8158543608322,5,1
1712858430.9174922,22.375000999999997,1401.4456429422594,1,1
1712858433.2041183,22.041668000000016,1190.5657232391602,1,1
1712858435.2161467,22.041668000000016,924.2926948004025,1,1
1712858437.8978648,21.37217800000002,759.141890283569,1,1
1712858440.7971694,20.45833399999998,568.0639008617449,1,1
1712858443.1369078,20.125000999999997,499.604406972991,1,1
1712858445.1764357,20.08333399999998,446.3421341927862,1,1
1712858449.2803042,18.000000999999997,423.87474536508006,1,1
1712858454.7253659,14.541668000000016,456.6742486813509,1,1
1712858457.2781973,13.95833399999998,498.3857501011396,1,1
1712858458.8841085,14.375786000000005,549.909404268458,1,1
1712858461.9249008,13.45833399999998,641.6782522560255,1,1
1712858463.9705632,13.291668000000016,828.0009454664786,1,1
1712858465.6917546,13.58333399999998,1140.4241018376263,1,1
1712858466.9016156,14.33333399999998,1323.118587465299,1,1
1712858468.2292743,15.040941999999973,1479.3285297874588,1,1
1712858472.3523834,12.875000999999997,1835.1094423518034,3,1
1712858475.577822,11.651978999999983,2115.1512765333637,3,1
1712858476.5607948,12.666668000000016,2256.3460146938382,3,1
1712858478.017859,13.250000999999997,2409.1855656644952,3,1
1712858480.253552,13.001247999999975,2597.51884406255,3,1
1712858484.4252696,10.83333399999998,3066.020083233511,5,1
1712858485.2015023,12.041668000000016,3311.478443292244,1,1
1712858486.8521461,12.375000999999997,3442.234219292436,3,1
1712858489.478272,11.752548999999988,3623.1181394516793,5,1
1712858490.866739,12.375000999999997,3800.184118880027,3,1
1712858494.0820794,11.166668000000016,4122.711507490749,5,1
1712858495.271544,12.000000999999997,4191.857313579494,3,1
1712858496.701395,12.541668000000016,4303.1713448414885,5,1
1712858498.422298,12.830737999999997,4462.361186675462,3,1
1712858500.4202607,12.834149000000025,4541.24377112974,5,1
1712858501.0116937,14.247983999999974,4644.626328790187,3,1
1712858502.007504,15.250000999999997,4682.562365010196,5,1
1712858502.5860682,16.66666799999996,4711.265056212944,3,1
1712858503.8966348,17.375000999999997,4705.233615035363,5,1
1712858504.5534005,18.708334000000036,4739.059508346737,3,1
1712858505.611221,19.625000999999997,4731.056280983961,5,1
1712858506.1116843,21.16666799999996,4790.264960152157,3,1
1712858506.917935,22.333334000000036,4779.312975957212,5,1
1712858507.3204386,23.91666799999996,4791.586086401751,3,1
1712858507.983336,25.248537000000056,4768.884913446981,5,1
1712858508.3583455,26.875000999999997,4782.102470763394,3,1
1712858509.1625361,28.082667000000015,4681.2209293562,5,1
1712858509.5584133,29.66666799999996,4676.148558106639,3,1
1712858510.3234878,30.91418699999997,4657.253951366847,5,1
1712858513.7413104,29.542337999999972,4620.203995919819,3,1
1712858514.5087438,30.750000999999997,4550.509495075173,5,1
1712858515.2455926,32.000001,4474.9444319571685,5,1
1712858515.8697028,33.375001,4497.4043117954025,5,1
1712858521.7675407,29.66666799999996,4310.438418275527,3,1
1712858522.0038095,31.250000999999997,4256.3732068588815,5,1
1712858525.656683,29.584362000000056,4064.6430620462174,3,1
1712858525.8897116,31.375000999999997,3802.7847300654935,5,1
1712858529.5626261,29.750000999999997,3224.3213332913992,3,1
1712858529.6475976,31.583334000000036,2342.097784128487,5,1
1712858533.812933,29.458334000000036,2256.246436328006,3,1
1712858534.0355933,31.208334000000036,2062.2661194665156,5,1
1712858534.195976,33.083334000000036,1820.773322602067,4,1
1712858534.4006705,34.833334000000036,1843.9103385343983,5,1
1712858541.5671144,29.91666799999996,2188.693343026962,3,1
1712858541.912087,31.333334000000036,1817.7109277039722,5,1
1712858545.664445,29.580782999999997,1655.377866652171,3,1
1712858546.0472386,31.250000999999997,1482.5976906953672,5,1
1712858549.593228,29.708334000000036,1239.1767822082356,3,1
1712858551.5186245,29.875000999999997,1051.0181651011035,3,1
1712858555.1757271,28.082700000000045,753.4580032750158,5,1
1712858557.8436258,27.41666799999996,647.7534662225052,3,1
1712858560.9201086,26.333334000000036,554.3109288336535,3,1
1712858563.9536347,25.290044999999964,492.9689584323419,3,1
1712858566.9078765,24.334435999999982,458.1359219056622,3,1
1712858569.114847,24.16666799999996,420.67835283671207,3,1
1712858571.0973408,24.16666799999996,417.6754555604289,3,1
1712858572.7639742,24.500000999999997,435.0772548700588,3,1
1712858574.4023702,24.833334000000036,484.5005509102231,3,1
1712858576.0020547,25.250000999999997,567.7039504362524,3,1
1712858577.4333432,25.833334000000036,654.6811512781228,3,1
1712858579.1339118,26.125000999999997,764.8269551987489,3,1
1712858581.4409914,25.791436999999974,907.1099750688718,3,1
1712858584.0649607,25.375000999999997,1060.3962309410933,3,1
1712858586.6961734,24.54166799999996,1245.8668578201941,3,1
1712858592.459486,20.79166799999996,1550.8358974206592,5,1
1712858594.6761765,20.583334000000036,1748.2509430839561,3,1
1712858598.411759,18.831638999999996,2061.284436911087,5,1
1712858600.2459652,19.000000999999997,2323.668859512113,3,1
1712858603.7523673,17.500000999999997,2676.71610069375,5,1
1712858605.1008055,18.16666799999996,3090.5637031904944,3,1
1712858607.3172956,17.91666799999996,3327.3353646194637,5,1
1712858607.9701972,19.293003,3595.4484113261246,3,1
1712858608.072006,21.16666799999996,3678.2872723655382,5,1
1712858608.1848059,23.083334000000036,3756.095406418179,3,1
1712858608.3683214,24.875000999999997,3768.742217203092,5,1
1712858608.5065482,26.750000999999997,3187.8593777172114,3,1
1712858608.6787977,28.587413999999967,2419.562213517651,5,1
1712858609.4368992,29.936504000000014,2233.1856755104377,3,1
