Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712855478.19802,19.625000999999997,2755.0592110934194,5,1
1712855478.7192588,21.122376000000003,2867.427991315661,3,1
1712855479.6308157,22.208334000000008,2963.397380665399,5,1
1712855480.2268043,23.602111000000008,3093.3655418156636,3,1
1712855482.049499,23.791667999999987,3242.458467184664,5,1
1712855482.5518818,25.291667999999987,3348.00537415888,3,1
1712855483.2468019,26.583334000000008,3398.049716547898,5,1
1712855483.9284577,27.916667999999987,3480.5975711319697,3,1
1712855485.6621597,28.333334000000008,3579.821995610931,5,1
1712855487.19205,28.666667999999987,3742.249514156471,3,1
1712855490.7594922,27.080894999999998,3919.4668266996605,5,1
1712855491.6540809,28.166667999999987,3987.2644082254355,3,1
1712855492.8723009,28.958334000000008,4061.547094672608,5,1
1712855494.6140738,29.583334000000008,4154.616904613045,3,1
1712855495.7014089,30.125000999999997,4256.508021790927,5,1
1712855496.3916607,31.416667999999987,4424.187197877093,5,1
1712855496.8980644,32.91531499999999,4476.605561775243,5,1
1712855497.6517694,34.16666799999999,4550.298278410809,5,1
1712855498.456782,35.375001,4588.669419464427,5,1
1712855499.3015692,36.54166799999999,4634.047934921472,5,1
1712855500.3634179,37.625001,4660.331727413048,5,1
1712855501.3806858,38.45833400000001,4674.448488740158,5,1
1712855502.2597528,39.58333400000001,4711.745718084548,5,1
1712855503.1943684,40.625001,4761.047790756709,5,1
1712855504.2339363,41.58333400000001,4769.92125060056,5,1
1712855505.3228402,42.500001,4772.587747990765,5,1
1712855506.2268355,43.625001,4773.497464733318,5,1
1712855506.892806,44.91666799999999,4754.006342520672,5,1
1712855507.7996972,46.16666799999999,4748.684010993802,5,1
1712855508.515327,47.33333400000001,4774.444050794988,5,1
1712855509.2720969,48.54166799999999,4764.806777386786,5,1
1712855510.0226753,49.79166799999999,4750.14682369874,5,1
1712855510.6359215,51.20955900000001,4807.4024210844145,5,1
1712855511.6804774,52.16666799999999,4335.829292806479,5,1
1712855512.6851249,53.16666799999999,4337.414521013661,5,1
1712855514.0876193,54.000001,4336.202460783932,5,1
1712855515.4356987,54.539499000000006,4307.87641747417,5,1
1712855516.4993994,55.33333400000001,4235.785205846853,5,1
1712855517.664107,56.16748100000001,4401.619815224494,5,1
1712855518.6103725,57.20667,4341.709218157105,5,1
1712855519.4008436,58.45833400000001,4250.6643573841775,5,1
1712855520.404002,59.443769,4157.304656443442,5,1
1712855522.4775264,59.45833400000001,4068.5008323349384,5,1
1712855524.2879364,59.625001,3926.1839374446768,5,1
1712855526.5397506,59.625001,3741.647613646315,5,1
1712855527.9866426,59.83333400000001,3585.0085120399262,5,1
1712855530.313118,59.750001,3392.122938233346,5,1
1712855532.2087772,59.83333400000001,3214.1652314526655,5,1
1712855534.10235,59.875001,3015.143728007382,5,1
1712855536.058533,59.91666799999999,2798.382698562051,5,1
1712855538.2719417,59.95833400000001,2602.107208302776,5,1
1712855571.7901232,28.084022000000004,1019.6324932620421,3,1
1712855575.7045088,26.125000999999997,826.7475891959415,5,1
1712855576.664447,27.166667999999987,762.3554507274984,1,1
1712855578.7305503,27.083334000000008,727.6560888141667,3,1
1712855582.449353,25.375000999999997,766.402873300815,5,1
1712855583.4011164,26.416667999999987,927.0798309235438,2,1
1712855584.8896277,26.962503999999996,1158.3555587251067,3,1
1712855585.9981902,27.82392999999999,1247.8267210202891,3,1
1712855588.0487573,27.875000999999997,1439.4080716015892,5,1
1712855589.72373,28.125000999999997,1762.0195566357686,3,1
1712855592.1947503,27.625000999999997,1943.9751182430457,5,1
1712855593.550617,28.292913999999996,2112.391304298005,3,1
1712855595.332732,28.500000999999997,2271.573017082906,5,1
1712855595.9153235,29.916668000000016,2461.8437447192196,3,1
1712855597.1697712,30.665254000000004,2469.357818386014,5,1
1712855600.2470515,29.70833399999998,2601.3219706141435,3,1
1712855601.7017658,30.125000999999997,2796.4083063037983,5,1
1712855604.0510306,29.95833399999998,2965.0676618652847,3,1
1712855605.7691126,30.08333399999998,3164.5519454713,5,1
1712855607.9350436,29.95833399999998,3566.9383501416887,3,1
1712855609.9566412,29.875000999999997,3727.5896755544036,5,1
1712855612.0658782,29.74904700000002,3891.4538886441164,3,1
1712855613.6422453,30.166668000000016,4076.649047853302,5,1
1712855616.4539042,29.541668000000016,4290.637896491002,3,1
1712855620.1187065,27.70833399999998,4340.895599974354,5,1
1712855621.9944634,27.83333399999998,4438.326149858081,3,1
1712855625.4154615,26.416668000000016,4532.418514836438,5,1
1712855630.086082,23.750000999999997,4583.395712645829,5,1
1712855632.2987146,23.541668000000016,4583.865811676448,5,1
1712855632.8471227,25.126090999999974,4656.718787644174,3,1
1712855633.8718157,25.945798000000025,4507.046697685438,5,1
1712855634.411765,27.416668000000016,4416.323353103243,3,1
1712855637.0812876,26.750000999999997,4209.246408721673,5,1
1712855638.1600184,27.666668000000016,4079.7371036144164,3,1
1712855640.8376908,27.000000999999997,4035.3629165675616,5,1
1712855642.2009256,27.625000999999997,4093.8972058155578,3,1
1712855644.2063143,27.625000999999997,3977.863506720612,5,1
1712855644.9518807,28.875000999999997,3837.6263218359713,3,1
1712855646.8263342,28.99928399999999,3696.6964423513814,5,1
1712855648.4564342,29.375000999999997,3483.5870943381515,3,1
1712855651.3350103,28.480767000000014,3248.374572061061,5,1
1712855652.8740964,28.958073000000013,3057.449990623489,3,1
1712855655.6757352,28.166668000000016,2843.6389996230064,5,1
1712855657.8602998,28.20833399999998,2625.7699701178813,3,1
1712855663.545372,24.291668000000016,2159.0310841851992,5,1
1712855665.634121,24.20833399999998,1885.6679968048998,3,1
1712855668.8231099,23.000000999999997,1614.14687662978,5,1
1712855669.656065,24.166668000000016,1451.9951458950695,1,1
1712855671.7629755,24.125000999999997,1256.3995470332839,3,1
1712855672.7261736,25.125000999999997,1007.9543943868321,2,1
1712855675.091264,24.750000999999997,839.7721319588811,3,1
1712855678.3010597,23.541668000000016,641.0438340938636,3,1
1712855682.2523315,21.58333399999998,533.7195328572145,3,1
1712855687.6917648,18.13630999999998,454.54078053485426,3,1
1712855692.940766,14.875000999999997,463.0670829874768,3,1
1712855695.6953046,14.152194000000009,471.4273243239806,3,1
1712855697.0049553,14.83333399999998,480.73234133925365,3,1
1712855698.1588016,15.666668000000016,521.464147532878,2,1
1712855698.669437,17.166668000000016,645.1112875703192,0,1
1712855700.0567663,17.95833399999998,860.3314457140528,1,1
1712855701.7378695,18.125000999999997,1046.5725798223643,1,1
1712855703.964329,17.875000999999997,1196.672407681276,3,1
1712855706.6621697,17.166668000000016,1370.3843214334595,3,1
1712855709.794761,16.041668000000016,1530.3075874507458,3,1
1712855712.4153152,15.416668000000016,1720.0671071578815,3,1
1712855717.1248188,12.70833399999998,2021.4114542932573,5,1
1712855718.8695388,12.95833399999998,2246.737610440826,3,1
1712855720.10737,13.749674000000027,2484.2640993883024,3,1
1712855722.5540884,13.29181299999999,2803.698356104319,5,1
1712855723.1685462,14.666668000000016,2996.5872171929122,1,1
1712855724.6232524,15.20833399999998,3364.1936401444254,3,1
1712855727.582782,14.625000999999997,3584.8032666175905,5,1
1712855728.7574286,15.08333399999998,3705.8357607421267,3,1
1712855730.7996476,15.041668000000016,3929.1271238702893,5,1
1712855731.9454753,15.875000999999997,3998.345028482568,3,1
1712855734.0981932,15.750337000000002,4106.688897080798,5,1
1712855735.09297,16.750000999999997,4245.189423851967,3,1
1712855737.2564762,16.58333399999998,4350.5582196435,5,1
1712855738.499553,17.33333399999998,4469.2168703143225,3,1
1712855740.4578803,17.375000999999997,4537.6844645002,5,1
1712855741.3227172,18.487674000000027,4662.769204046749,3,1
1712855742.1426303,19.70833399999998,4693.577027554477,5,1
1712855742.656629,21.166668000000016,4755.19764900229,3,1
1712855743.7766404,22.041668000000016,4750.898896659138,5,1
1712855744.682329,23.166668000000016,4785.286596697676,3,1
1712855746.413666,23.417943999999977,4743.987502429663,5,1
1712855747.199764,24.625000999999997,4738.645948118539,3,1
1712855749.0563326,24.791668000000016,4745.837478586579,5,1
1712855749.8805819,25.95833399999998,4715.298484949043,3,1
1712855751.8568656,26.000000999999997,4699.808543143212,5,1
1712855752.8372252,26.990655000000004,4666.332481519929,3,1
1712855755.3389826,26.500000999999997,4572.829329553324,5,1
1712855756.7375329,27.125000999999997,4471.389806312356,3,1
1712855759.3532538,26.45833399999998,4351.72431279626,5,1
1712855760.270639,27.541668000000016,4241.39845735158,3,1
1712855761.6422524,28.176639000000023,4179.567419841426,5,1
1712855762.4745374,29.365321999999992,4096.846451506852,3,1
1712855764.9610398,28.875000999999997,3903.537750385223,5,1
1712855766.3952591,29.446992000000023,3721.778480435379,3,1
1712855769.4081748,28.416668000000016,3490.351403094623,5,1
1712855770.3918486,29.45833399999998,3373.6689424852157,3,1
1712855772.3104463,29.51805200000001,3194.7830133520147,5,1
1712855773.9273205,29.918048,3002.2987067755344,3,1
1712855778.8931231,26.95833399999998,2587.0266235214162,5,1
1712855780.9901867,26.83333399999998,2300.578131086755,3,1
1712855788.478139,21.70833399999998,1767.5088592767438,5,1
1712855789.810894,22.041668000000016,1598.016639652123,1,1
1712855791.6733146,22.166668000000016,1416.5965357424525,2,1
1712855795.3013382,20.541668000000016,1029.2896714307828,3,1
1712855807.9392252,9.916668000000016,596.3890323672495,3,1
1712855809.7510805,10.08333399999998,493.7066312976738,0,1
1712855813.4734375,8.375779000000023,492.66016006645543,1,1
1712855814.0707796,9.748663000000022,479.8542572868945,0,1
1712855815.0386877,10.792129999999986,465.01349673999187,0,1
1712855818.2439957,9.58333399999998,649.1160377993177,1,1
1712855818.8504717,10.95833399999998,718.3608231997954,0,1
1712855819.343963,12.500572999999974,876.8735911101694,0,1
1712855819.922015,13.916668000000016,917.4966425081873,0,1
1712855822.799597,13.416668000000016,1035.643183000219,1,1
1712855824.6370552,13.210792000000026,1277.394866896422,1,1
1712855825.2925022,14.541668000000016,1331.3156305095958,1,1
1712855826.310925,15.526151000000027,1400.9037190174568,1,1
1712855827.6697266,16.165347999999994,1493.72721901684,1,1
1712855831.0588706,14.791668000000016,1821.1284372602843,3,1
1712855834.2519457,13.58333399999998,2087.4947809089654,3,1
1712855836.5145235,13.298775999999975,2233.487474276005,3,1
1712855838.4612079,13.541668000000016,2377.366295192523,3,1
1712855841.9547617,11.875000999999997,2633.846530391414,5,1
1712855843.902879,11.916668000000016,2946.220226663418,3,1
1712855846.5781548,11.250000999999997,3268.4942375671935,5,1
1712855847.4413977,12.375000999999997,3449.1122014026446,3,1
1712855851.0244865,10.792855000000031,3704.634126392639,5,1
1712855852.17739,11.666667999999959,3936.824939893939,3,1
1712855853.2799876,12.528823999999986,4071.2434021004224,5,1
1712855853.8190873,14.000000999999997,4233.965674443437,3,1
1712855855.0491796,14.791667999999959,4302.354601508951,5,1
1712855855.7647893,16.083334000000036,4473.968944237153,3,1
1712855857.0402772,16.792701999999963,4590.609219576217,5,1
1712855857.6130493,18.208334000000036,4659.25748608166,3,1
1712855858.5571592,19.291866000000027,4625.6693609767835,5,1
1712855858.9412007,20.874172000000044,4682.200137921108,3,1
1712855859.712541,22.125000999999997,4708.242117703737,5,1
1712855860.0631654,23.752648000000022,4754.637060876664,3,1
1712855860.830149,25.000000999999997,4753.824304940698,5,1
1712855861.209284,26.625000999999997,4789.381824269179,3,1
1712855861.9503334,27.892393999999967,4785.702561614448,5,1
1712855862.3420415,29.483514000000014,4810.124276235838,3,1
1712855863.0888212,30.750000999999997,4724.8755123998135,5,1
1712855864.0166485,31.833334000000036,4317.125522345614,5,1
1712855868.3946943,29.500000999999997,4316.721455724226,3,1
1712855868.9911377,30.834610999999995,4276.392393024437,5,1
1712855872.1993058,29.958530999999994,4244.339256938069,3,1
1712855872.4087512,31.458334000000036,3962.3256733326743,5,1
1712855876.0296025,29.91666799999996,4132.659647347574,3,1
1712855876.5071793,31.38332700000001,4009.2986318111366,5,1
1712855876.734235,33.099797999999964,3554.0064626195694,5,1
1712855881.9117074,29.91666799999996,1983.1533496124923,3,1
1712855882.0555985,31.79166799999996,2001.972775606144,5,1
1712855882.2278373,33.58291899999995,2020.6749058294254,5,1
1712855882.390341,35.460897000000045,1769.245283454089,5,1
1712855890.2058206,29.708334000000036,1626.3586049710182,3,1
1712855890.408548,31.41666799999996,2445.7727006603304,5,1
1712855894.0925772,29.875000999999997,2350.306023591784,3,1
1712855894.2977786,31.53943700000002,2295.659533599046,5,1
1712855898.4423113,29.833334000000036,2311.295967439794,3,1
1712855899.045697,30.79166799999996,2097.6141962852926,5,1
1712855902.0605898,29.780224999999973,1974.6139842644018,3,1
1712855903.7064586,30.125000999999997,1669.2421210688567,5,1
1712855906.2281039,29.875000999999997,1550.970837152398,3,1
1712855908.7367766,29.083334000000036,1311.293816363482,5,1
1712855909.9978683,29.833334000000036,1190.291109583097,3,1
1712855913.0149066,28.833334000000036,1005.3733714155571,5,1
1712855914.26387,29.750000999999997,909.2198530976706,1,1
1712855916.0659854,29.79166799999996,792.1156904846115,3,1
1712855918.0565948,29.79166799999996,651.4017206543458,3,1
1712855920.6352324,29.208334000000036,555.6735764122955,3,1
1712855924.0565977,28.04263100000003,453.8539651934546,3,1
1712855927.2137952,26.625000999999997,430.5145996178799,3,1
1712855930.7906065,25.04012899999998,427.56078515482744,3,1
1712855934.9830186,22.833334000000036,460.0651742833505,3,1
1712855938.721085,21.125000999999997,519.6026885183572,3,1
1712855942.3731751,19.458334000000036,629.8032341299917,3,1
1712855945.6619453,18.16666799999996,791.505125920397,3,1
1712855948.64029,17.208334000000036,1025.855204649517,3,1
1712855951.1219604,16.708334000000036,1341.2600232044128,3,1
1712855953.4857955,16.333334000000036,1664.8602158740555,3,1
1712855957.837989,14.000000999999997,2090.2350333423306,5,1
1712855959.4145236,14.416667999999959,2381.219554821649,3,1
1712855962.004279,13.833334000000036,2699.669652018478,5,1
1712855962.7963815,15.041667999999959,2897.866744127625,3,1
1712855962.9100146,16.91666799999996,3035.010134433463,4,1
1712855963.0267472,18.79166799999996,3277.5662976170215,5,1
1712855963.1922648,20.624502000000007,3345.7631301012007,3,1
1712855963.321755,22.500000999999997,3269.1575667848138,5,1
1712855963.4839644,24.375000999999997,2560.1721007271262,3,1
1712855963.628985,26.004106999999976,2581.786184491288,5,1
