id,time,buffer,bitrate,throughput
1,1712855335000,0.0,394,542
2,1712855336000,9.300280599999999,141,796
3,1712855337000,13.958334,647,945
4,1712855338000,15.122843,647,1033
5,1712855339000,17.125001,647,1124
6,1712855340000,19.375001,647,1172
7,1712855341000,21.354167500000003,647,1260
8,1712855342000,21.375001,1093,1456
9,1712855342000,21.12755625,1904,1456
10,1712855343000,21.958334,647,1536
11,1712855343000,21.546778500000002,1093,1536
12,1712855344000,21.96600075,1093,1630
13,1712855345000,22.385223,647,1717
14,1712855348000,20.2324965,1904,1790
15,1712855349000,20.791668,1904,1851
16,1712855349000,19.486112000000002,1904,1851
17,1712855350000,20.097223,1904,2351
18,1712855351000,20.708334,1904,2289
19,1712855353000,19.023086499999998,1904,2707
20,1712855354000,19.673325,1904,2626
21,1712855354000,18.293541,1904,2626
22,1712855355000,18.584271,1904,2932
23,1712855356000,18.875001,1904,3052
24,1712855358000,18.269758000000003,1904,3290
25,1712855359000,18.372848,1904,2400
26,1712855360000,18.2722395,1904,3520
27,1712855361000,18.002811,1904,3363
28,1712855362000,20.2708345,1904,3743
29,1712855363000,18.166668,1904,3624
30,1712855365000,18.541668,1904,3747
31,1712855366000,19.122996,1904,3939
32,1712855366000,21.0833345,1904,3939
33,1712855367000,21.2708345,1904,3771
34,1712855369000,22.375001,3886,4134
35,1712855369000,27.375001,3886,4134
36,1712855370000,23.125001,1904,4214
37,1712855370000,24.875001,3886,4214
38,1712855371000,23.916668,1904,4549
39,1712855374000,23.625001,3886,4378
40,1712855375000,24.625001,1904,4257
41,1712855376000,25.791668,1904,4635
42,1712855377000,26.750001,1904,4634
43,1712855377000,26.291668,3886,4634
44,1712855378000,28.2083345,1904,4704
45,1712855379000,29.912088,1904,4729
46,1712855380000,29.875001,3886,2807
47,1712855382000,29.875001,1904,3810
48,1712855382000,30.0208345,1904,3810
49,1712855383000,30.541668,3886,1966
50,1712855384000,29.887157000000002,1904,2636
51,1712855385000,29.949175,1904,1
52,1712855385000,29.666668,1904,1
53,1712855386000,29.916668,3886,4699
54,1712855387000,30.166668,3886,3766
55,1712855389000,29.72039366666667,3886,764
56,1712855390000,29.825139,1904,3751
57,1712855390000,29.772766333333333,1904,3751
58,1712855391000,29.916668,3886,4810
59,1712855393000,29.4788205,1904,395
60,1712855394000,29.416668,1904,1657
61,1712855395000,29.479844500000002,3886,4569
62,1712855396000,29.668021000000003,3886,4141
63,1712855396000,21.323835333333335,1904,4141
64,1712855397000,29.707987000000003,1904,1846
65,1712855397000,22.27266966666667,1904,1846
66,1712855398000,29.540973,1904,2314
67,1712855398000,23.221504000000003,1904,2314
68,1712855399000,29.103089000000004,3886,4236
69,1712855399000,24.170338333333337,1904,4236
70,1712855400000,29.291668,3886,3861
71,1712855400000,25.11917266666667,3886,3861
72,1712855401000,26.2291675,1904,3046
73,1712855401000,26.068007000000005,3886,3046
74,1712855402000,29.875001,1904,2633
75,1712855402000,27.01684133333334,3886,2633
76,1712855403000,27.965675666666673,3886,3851
77,1712855404000,28.914510000000007,3886,3753
78,1712855410000,17.645834249999997,3886,3068
79,1712855411000,19.291667499999996,3886,2932
80,1712855412000,20.937500749999998,3886,2831
81,1712855412000,17.215278499999997,647,2831
82,1712855413000,22.583333999999997,3886,2455
83,1712855413000,17.847222999999996,1093,2455
84,1712855414000,18.479167499999996,1093,2589
85,1712855415000,19.111112,1093,2449
