id,time,buffer,bitrate,throughput
1,1712856056000,0.0,647,604
2,1712856057000,7.5502612,141,809
3,1712856058000,13.542169999999999,141,637
4,1712856059000,15.625001,647,1132
5,1712856060000,17.6758545,647,1172
6,1712856061000,20.633771000000003,647,1254
7,1712856062000,22.602974,647,1130
8,1712856063000,22.125001,1093,1563
9,1712856064000,22.500001,647,1594
10,1712856064000,22.12500066666667,1093,1594
11,1712856065000,22.541667333333333,1093,1777
12,1712856066000,22.958334,647,1752
13,1712856068000,21.229167500000003,1904,2122
14,1712856069000,21.750001,1904,2085
15,1712856069000,20.51389,1904,2085
16,1712856070000,21.111112000000002,1904,2364
17,1712856071000,21.708334,1904,2317
18,1712856072000,19.847223333333336,1904,2597
19,1712856073000,20.277778666666666,1904,2708
20,1712856074000,20.708334,1904,2593
21,1712856076000,19.604168,1904,3054
22,1712856077000,19.916668,1904,2936
23,1712856078000,19.412637,1904,3289
24,1712856079000,19.416668,1904,3176
25,1712856080000,19.5208345,1904,3522
26,1712856081000,19.291668,1904,3365
27,1712856082000,22.18347,1904,3742
28,1712856083000,19.408606,1904,3415
29,1712856085000,19.750001,1904,3834
30,1712856086000,20.375001,1904,3854
31,1712856087000,21.750001,1904,3172
32,1712856088000,23.041668,1904,4121
33,1712856089000,23.416668,3886,4049
34,1712856089000,22.2090205,1904,4049
35,1712856090000,24.166668,1904,4496
36,1712856091000,25.812501,1904,4245
37,1712856092000,24.958334,1904,4263
38,1712856094000,24.66804,3886,4207
39,1712856094000,26.168060500000003,3886,4207
40,1712856095000,25.617592,1904,4392
41,1712856096000,28.3135495,1904,4855
42,1712856097000,26.666668,2895,4220
43,1712856099000,27.668081,3886,4410
44,1712856100000,29.001105000000003,1904,4767
45,1712856100000,28.6045375,1904,4767
46,1712856101000,29.958334,3886,3517
47,1712856102000,29.75578833333333,3886,3
48,1712856103000,29.960431,1904,3359
49,1712856103000,29.858109666666667,1904,3359
50,1712856104000,30.708334,3886,2420
51,1712856106000,29.749664000000003,1904,1312
52,1712856107000,29.540994,1904,882
53,1712856108000,29.7434005,3886,4923
54,1712856109000,29.653467,3886,4217
55,1712856110000,29.895834,1904,2411
56,1712856111000,29.958334,1904,2162
57,1712856112000,29.604167500000003,3886,4758
58,1712856113000,29.833334,3886,3032
59,1712856114000,29.895834,1904,3533
60,1712856115000,29.833334,1904,8
61,1712856116000,29.3958345,3886,3737
62,1712856117000,29.375001,3886,4226
63,1712856118000,29.8744815,1904,4250
64,1712856119000,29.958334,1904,1833
65,1712856119000,20.82278575,1904,1833
66,1712856120000,29.166139,3886,4150
67,1712856120000,21.9789035,1904,4150
68,1712856121000,23.13502125,1904,3844
69,1712856121000,29.416668,3886,3844
70,1712856121000,24.65243233333333,3886,3844
71,1712856122000,27.221530666666666,1904,3644
72,1712856122000,24.291139,1904,3644
73,1712856123000,29.790629,1904,1991
74,1712856123000,25.44725675,3886,1991
75,1712856124000,26.6033745,3886,3742
76,1712856125000,27.75949225,3886,3647
77,1712856126000,28.91561,3886,3253
78,1712856130000,15.716667599999996,3886,3066
79,1712856131000,17.308334199999997,3886,2945
80,1712856132000,18.900000799999997,3886,2820
81,1712856133000,20.491667399999997,3886,2695
82,1712856133000,15.130953428571425,647,2695
83,1712856134000,22.083333999999997,3886,2578
84,1712856134000,15.886905857142853,1093,2578
85,1712856135000,16.642858285714283,1093,2063
86,1712856136000,17.398810714285712,1093,2340
87,1712856137000,18.154763142857142,1904,2220
88,1712856138000,18.91071557142857,1904,2092
89,1712856139000,19.666668,1904,1829
90,1712856144000,0.0,141,1445
91,1712856145000,13.791667499999996,1904,1342
92,1712856145000,4.169873076923078,141,1342
93,1712856146000,14.125000999999996,3886,1245
94,1712856146000,12.625000999999996,647,1245
95,1712856146000,4.858975615384615,141,1245
96,1712856147000,5.548078153846154,141,1099
97,1712856147000,13.500000999999996,647,1099
98,1712856148000,14.375000999999996,647,1048
99,1712856148000,5.177084499999999,647,1048
100,1712856148000,6.237180692307692,141,1048
101,1712856149000,6.926283230769229,141,977
102,1712856149000,7.9375009999999975,647,977
103,1712856150000,7.615385769230768,647,916
104,1712856150000,10.697917499999996,1093,916
105,1712856151000,13.458333999999994,1093,806
106,1712856151000,8.304488307692306,647,806
107,1712856152000,8.993590846153843,647,776
108,1712856153000,9.682693384615382,647,706
109,1712856154000,10.37179592307692,647,641
110,1712856155000,11.750000999999996,647,338
111,1712856155000,11.060898461538457,647,338
112,1712856156000,12.373993999999996,141,531
113,1712856168000,0.0,141,481
114,1712856169000,0.0,647,480
115,1712856171000,0.0,141,576
116,1712856171000,6.603777000000001,141,576
117,1712856172000,0.0,141,668
118,1712856174000,0.0,141,663
119,1712856175000,4.440557999999996,141,817
120,1712856176000,6.395834499999999,141,864
121,1712856177000,8.250000999999997,141,978
122,1712856178000,9.291668,141,1048
123,1712856178000,10.250423999999992,647,1048
124,1712856179000,6.834179999999995,141,1124
125,1712856179000,10.458072,141,1124
126,1712856180000,11.625000999999996,141,1211
127,1712856183000,10.415886,647,1464
128,1712856183000,12.582943499999999,647,1464
129,1712856184000,12.312491,394,1534
130,1712856186000,13.666667999999987,647,1810
131,1712856186000,13.432298499999987,1093,1810
132,1712856187000,14.209450000000004,647,1859
133,1712856187000,13.291667666666664,1093,1859
134,1712856188000,14.02083433333333,1093,2118
135,1712856189000,14.750000999999996,647,1520
136,1712856189000,15.764614624999997,1904,1520
137,1712856190000,14.909052749999994,1904,2352
138,1712856191000,14.05349087499999,1904,2474
139,1712856192000,13.197928999999988,1904,1980
140,1712856196000,12.562500999999997,1904,2506
141,1712856197000,14.291667999999987,3886,2897
142,1712856197000,17.85449725,1904,2897
143,1712856198000,15.581910999999993,1904,3168
144,1712856200000,16.6201765,2895,2359
145,1712856201000,18.000000999999997,3886,3594
146,1712856202000,19.540955999999998,1904,3466
147,1712856202000,22.205922249999993,1904,3466
148,1712856203000,21.3844795,2895,2839
149,1712856205000,23.146493500000005,2895,3751
150,1712856206000,25.291667999999987,3886,3752
151,1712856207000,26.666667999999987,1904,4036
152,1712856207000,24.781580749999996,3886,4036
153,1712856208000,27.251278000000013,3886,3967
154,1712856208000,30.0,3886,3967
155,1712856209000,30.0,1904,4409
156,1712856210000,27.791667999999987,1904,4151
157,1712856213000,26.416667999999987,3886,4375
158,1712856214000,27.541667999999987,1904,4539
159,1712856215000,28.376359000000008,3886,4576
160,1712856216000,29.833334000000008,1904,4623
161,1712856217000,30.0,3886,4413
162,1712856218000,30.0,3886,4718
163,1712856219000,30.0,3886,4510
164,1712856220000,30.0,3886,4759
165,1712856221000,30.0,3886,4766
166,1712856222000,30.0,3886,4796
167,1712856223000,30.0,3886,4774
168,1712856224000,30.0,3886,4767
169,1712856225000,30.0,3886,4781
170,1712856226000,30.0,3886,4769
171,1712856227000,30.0,3886,3043
172,1712856227000,28.43589296969698,3886,3043
173,1712856228000,30.0,3886,4445
174,1712856228000,29.415760939393948,3886,4445
175,1712856229000,30.0,3886,4531
176,1712856229000,30.395628909090917,3886,4531
177,1712856230000,30.0,3886,4636
178,1712856230000,30.0,3886,4636
179,1712856231000,30.0,3886,4377
180,1712856231000,30.0,3886,4377
181,1712856232000,30.0,3886,4536
182,1712856232000,30.0,3886,4536
183,1712856233000,30.0,3886,4290
184,1712856233000,30.0,3886,4290
185,1712856234000,30.0,3886,4133
186,1712856234000,30.0,3886,4133
187,1712856235000,30.0,3886,4398
188,1712856235000,30.0,3886,4398
189,1712856235000,30.0,3886,4398
190,1712856236000,30.0,3886,4266
191,1712856236000,30.0,3886,4266
192,1712856237000,30.0,3886,4034
193,1712856238000,30.0,3886,3802
194,1712856238000,30.0,3886,3802
195,1712856239000,30.0,3886,3847
196,1712856239000,30.0,3886,3847
197,1712856239000,30.0,3886,3847
198,1712856240000,30.0,3886,2051
199,1712856240000,30.0,3886,2051
200,1712856241000,30.0,3886,1769
201,1712856241000,30.0,3886,1769
202,1712856242000,30.0,3886,1858
203,1712856242000,30.0,3886,1858
204,1712856243000,30.0,3886,2164
205,1712856243000,30.0,3886,2164
206,1712856244000,30.0,3886,1449
207,1712856244000,30.0,3886,1449
208,1712856245000,30.0,3886,3450
209,1712856245000,30.0,3886,3450
210,1712856246000,30.0,3886,1732
211,1712856246000,30.0,3886,1732
212,1712856247000,30.0,3886,3339
213,1712856247000,30.0,3886,3339
214,1712856248000,30.0,3886,1485
215,1712856248000,30.0,3886,1485
216,1712856248000,30.0,3886,1485
217,1712856249000,30.0,3886,3191
