Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712856192.9449186,13.197928999999988,2002.3922650705879,3,1
1712856196.2769263,11.583334000000008,2184.914055061357,3,1
1712856196.338703,13.541667999999987,2060.164909748404,3,1
1712856197.5912967,14.291667999999987,2174.579688256555,5,1
1712856198.2949743,15.581910999999991,2257.6188209667216,3,1
1712856200.1218517,16.166667999999987,2382.2151680802845,5,1
1712856200.8082268,17.07368500000001,2277.1585179794893,3,1
1712856201.8754957,18.000000999999997,3188.366361282112,5,1
1712856202.3077776,19.540955999999994,3300.653499525409,3,1
1712856203.2720015,20.750000999999997,3382.954987374927,5,1
1712856203.8268156,22.018957999999998,3536.3044928100358,3,1
1712856205.4829912,22.375000999999997,3640.6867984137552,5,1
1712856205.9498372,23.917986000000013,3731.053213139426,3,1
1712856206.5939734,25.291667999999987,3757.476548891572,5,1
1712856207.1854608,26.666667999999987,3827.9757941792636,3,1
1712856208.611148,27.251278000000013,3912.5181444199825,5,1
1712856210.0625927,27.791667999999987,4044.867919627074,3,1
1712856213.4615173,26.416667999999987,4178.966340871901,5,1
1712856214.3151748,27.541667999999987,4230.2723995459655,3,1
1712856215.4908948,28.376359000000008,4287.703295619468,5,1
1712856216.0164254,29.833334000000008,4356.572556508378,3,1
1712856217.0525494,30.791667999999987,4437.394333831943,5,1
1712856217.7115319,32.16802000000001,4583.446084417766,5,1
1712856218.2098465,33.66666799999999,4621.312644371895,5,1
1712856218.963301,34.91644199999999,4666.641813227118,5,1
1712856219.7600374,36.125001,4657.665214294631,5,1
1712856220.592287,37.29166799999999,4746.050612422084,5,1
1712856221.4443243,38.41666799999999,4743.105856160364,5,1
1712856222.4095898,39.45833400000001,4746.535765036098,5,1
1712856223.2831323,40.58609799999999,4754.977996919421,5,1
1712856224.2096133,41.66666799999999,4762.093652076079,5,1
1712856225.2349112,42.64974000000001,4722.392880389472,5,1
1712856226.281811,43.58333400000001,4720.750633807426,5,1
1712856227.448392,44.75952000000001,4717.946126581044,5,1
1712856228.0811436,45.79029700000001,4711.080761857766,5,1
1712856228.8668075,47.04305199999999,4697.766601780776,5,1
1712856229.5468116,48.31081499999999,4678.491921252802,5,1
1712856230.2789152,49.580726,4652.129909825508,5,1
1712856231.0331318,50.832077,4625.566614084316,5,1
1712856231.6417243,52.20833400000001,4608.012280643298,5,1
1712856232.4618266,53.415944999999994,4579.355050360465,5,1
1712856233.4695957,54.416286000000014,4576.91136588442,5,1
1712856234.6592193,55.20833400000001,4519.471827437449,5,1
1712856235.857748,56.023886000000005,4466.200758877813,5,1
1712856236.9127314,56.95833400000001,4406.524798776718,5,1
1712856238.0709574,57.79166799999999,4336.278347297074,5,1
1712856239.0946932,58.78947299999999,4241.958859519986,5,1
1712856240.3468335,59.500001,4174.9809317706295,5,1
1712856242.3704095,59.66666799999999,4073.9128183182825,5,1
1712856244.45095,59.54166799999999,3949.855814965722,5,1
1712856246.3476062,59.58333400000001,3758.0898309474737,5,1
1712856248.3830347,59.66464099999999,3561.736059313721,5,1
1712856249.913177,59.95833400000001,3374.94121421454,5,1
1712856252.3355093,59.54166799999999,3176.1261548511566,5,1
1712856254.3623102,59.625001,2984.713346269029,5,1
1712856255.914316,59.95695900000001,2771.443527280556,5,1
1712856258.5381522,59.79166799999999,2557.3352650638094,5,1
1712856259.930444,59.95833400000001,2342.97899313735,5,1
1712856292.9213002,28.958334000000008,1136.7399367615458,3,1
1712856296.4311092,27.45602500000001,924.9490285214711,5,1
1712856297.4570308,28.458334000000008,847.8104489109593,1,1
1712856299.6515884,28.499706000000003,800.745487763131,3,1
1712856303.1477203,26.708334000000008,836.0884786252718,5,1
1712856304.5836847,27.29296099999999,1016.5499121444576,3,1
1712856307.0787444,26.791667999999987,1287.9164981220185,4,1
1712856308.9206421,26.958334000000008,1412.4798847340458,5,1
1712856309.8517315,28.017505,1570.663879814565,3,1
1712856312.6997917,27.166667999999987,1915.8102964598584,5,1
1712856313.8729334,28.000000999999997,2066.658624868988,3,1
1712856316.1935089,27.70833399999998,2341.7449854576134,5,1
1712856317.0348623,28.83333399999998,2503.3414791290743,3,1
1712856318.05007,29.83333399999998,2608.823436498029,5,1
1712856320.560274,29.45833399999998,2818.8957641951188,3,1
1712856321.7988844,30.20833399999998,2959.77313223868,5,1
1712856324.0758264,29.791668000000016,3198.1763198443455,3,1
1712856325.5810847,30.291668000000016,3414.8426193495043,5,1
1712856328.4623597,29.750000999999997,3606.177047720977,3,1
1712856329.6489081,30.20833399999998,3765.9339802290397,5,1
1712856332.290812,29.83333399999998,3909.938993693635,3,1
1712856333.327924,30.541668000000016,4052.537558564782,5,1
1712856336.6043222,29.250000999999997,4235.635004931815,3,1
1712856339.0890324,28.791668000000016,4435.1382212129765,5,1
1712856340.793672,29.08333399999998,4555.9141303477145,3,1
1712856344.6496928,27.375000999999997,4637.0857562466235,5,1
1712856348.1269796,25.750000999999997,4676.658152826257,5,1
1712856352.9843225,22.916668000000016,4634.758401089769,5,1
1712856355.2525258,22.625000999999997,4598.212327151816,5,1
1712856355.6689043,24.20833399999998,4582.417033057041,3,1
1712856356.4866645,25.386040999999977,4529.848587273948,5,1
1712856357.0934722,26.815518999999995,4468.205581235675,3,1
1712856359.9109743,25.95833399999998,4254.540567164793,5,1
1712856361.0327883,26.83333399999998,4134.393053454478,3,1
1712856363.8940597,25.95833399999998,3966.517745936294,5,1
1712856365.366899,26.500000999999997,3851.981840359509,3,1
1712856367.57832,26.291668000000016,3701.0744016320045,5,1
1712856368.3982103,27.45833399999998,3556.294231283289,3,1
1712856370.4767547,27.375000999999997,3394.612095934937,5,1
1712856372.3455434,27.541668000000016,3141.6550076484154,3,1
1712856375.8237104,26.040647999999976,2835.3823018808,5,1
1712856377.6973,26.166668000000016,2623.9548079157835,3,1
1712856381.4169998,24.45900499999999,2316.34138984759,5,1
1712856384.1987555,23.666668000000016,2021.7053345558552,3,1
1712856394.4101768,15.45833399999998,1305.9166286842044,5,1
1712856396.0446506,15.83333399999998,1106.3394627328464,1,1
1712856397.669837,16.206571999999994,970.1173024693096,1,1
1712856399.3907938,16.500000999999997,803.1160877683367,1,1
1712856400.9358776,16.95833399999998,689.6896414081718,1,1
1712856401.338231,18.541668000000016,469.3584164035639,0,1
1712856401.7628329,20.121631999999977,440.2892367416888,0,1
1712856403.271887,20.625000999999997,407.83663032913046,1,1
1712856404.8455703,21.036001999999996,386.60824722133185,1,1
1712856406.845836,21.039852999999994,386.40190047389143,1,1
1712856408.9561636,20.915385000000015,399.68528720909063,1,1
1712856410.3847165,21.50118900000001,413.756134345905,1,1
1712856411.1890767,22.666668000000016,431.5297156080288,1,1
1712856412.3172975,23.541668000000016,465.5956861493862,1,1
1712856414.9766161,22.916668000000016,545.7174325462304,1,1
1712856419.1009533,20.750000999999997,699.6634236283459,3,1
1712856424.0013373,17.87632100000002,887.5710559530457,3,1
1712856425.9831297,17.875000999999997,974.5778282929057,3,1
1712856428.360754,17.500000999999997,1101.058861388789,3,1
1712856431.22259,16.625000999999997,1345.1351359367632,3,1
1712856433.6519847,16.20833399999998,1697.6420624187786,3,1
1712856438.184027,13.664263000000005,2226.1684169777163,5,1
1712856439.8019369,14.08333399999998,2433.43727778721,3,1
1712856440.9558554,14.915046000000018,2636.9885118084967,3,1
1712856443.6940978,14.541668000000016,2930.644391736386,5,1
1712856445.1310096,14.751250000000027,3151.6505192761965,3,1
1712856447.6391325,14.250000999999997,3549.3676414548,5,1
1712856448.9495244,14.916668000000016,3700.046693423646,3,1
1712856451.2699552,14.58333399999998,3861.280065244623,5,1
1712856452.2963152,15.58333399999998,4030.5726975497632,3,1
1712856454.4667294,15.416668000000016,4169.570824178475,5,1
1712856455.468991,16.416668000000016,4303.086135794526,3,1
1712856457.3180232,16.541668000000016,4398.5152006728285,5,1
1712856458.370886,17.500000999999997,4495.038188818861,3,1
1712856460.7202473,17.125000999999997,4562.74335790392,5,1
1712856461.6676047,18.209644000000026,4626.946965951808,3,1
1712856463.4140012,18.45833399999998,4660.859383210039,5,1
1712856463.8978453,20.000000999999997,4690.511402530382,3,1
1712856464.8793252,21.000000999999997,4706.30067475977,5,1
1712856465.4120545,22.456410000000005,4727.114735514373,3,1
1712856467.362848,22.500000999999997,4738.0250519780575,5,1
1712856468.1144748,23.750000999999997,4782.331809066953,3,1
1712856469.9952154,23.916668000000016,4733.2340989832255,5,1
1712856470.8120987,25.041668000000016,4711.436180457455,3,1
1712856473.1761177,25.166668000000016,4657.668313980539,5,1
1712856474.138787,25.733586000000003,4590.012763383761,3,1
1712856476.1682222,25.70833399999998,4480.578274906718,5,1
1712856479.0171354,25.08333399999998,4340.619250139314,5,1
1712856480.3825026,25.500000999999997,4262.5486693274615,3,1
1712856483.2116013,24.666668000000016,4069.429110774011,5,1
1712856484.216188,25.666668000000016,3989.945795779846,3,1
1712856485.9573998,26.125000999999997,3831.66807116669,5,1
1712856486.8741918,26.985806000000025,3672.040190006158,3,1
1712856489.7019067,26.166668000000016,3437.897047996275,5,1
1712856491.3187242,26.533050000000003,3200.0570236035715,3,1
1712856494.9856067,24.875000999999997,2918.35571439127,5,1
1712856496.3006246,25.58333399999998,2762.1794330891917,3,1
1712856498.8721347,24.996846000000005,2543.653772496779,5,1
1712856501.1317463,24.750000999999997,2255.8458307603005,3,1
1712856509.587767,18.27853399999998,1637.6959975989964,5,1
1712856511.0642524,18.791668000000016,1408.9869750027892,1,1
1712856512.8942025,18.95833399999998,1255.8306457943143,1,1
1712856514.8788393,19.00034900000003,1061.8829863168812,1,1
1712856516.566087,19.29422199999999,914.7112669542731,1,1
1712856518.2148438,19.666668000000016,623.6303197089107,1,1
1712856522.5625796,17.33333399999998,502.59940234094734,1,1
1712856530.335118,11.541668000000016,446.774376082795,1,1
1712856533.9806628,10.000000999999997,455.61652501903734,1,1
1712856534.562503,11.312213999999983,453.63034452321807,0,1
1712856535.4914603,12.375000999999997,461.5384779292634,0,1
1712856538.5914478,11.291668000000016,532.9900690133957,1,1
1712856540.9680138,10.916668000000016,793.990848708954,1,1
1712856541.4145622,12.45833399999998,964.441557415489,0,1
1712856541.9209955,13.95833399999998,1003.1441039691365,0,1
1712856544.0964122,13.750000999999997,1126.325371186462,1,1
1712856545.7843099,14.08333399999998,1372.4451333766567,1,1
1712856546.3975718,15.47663,1535.1461898660077,1,1
1712856547.3022513,16.541668000000016,1583.8891872088955,1,1
1712856548.601858,17.293679999999995,1657.0721754261092,1,1
1712856551.830587,16.041668000000016,1948.537080412696,3,1
1712856554.9555392,14.916668000000016,2188.8381416660827,3,1
1712856559.118198,12.742628000000025,2422.2834115716364,5,1
1712856559.7439609,14.125000999999997,2507.717789236638,1,1
1712856561.3995316,14.459591999999986,2672.9704289986666,3,1
1712856565.2172782,12.709499999999991,3058.2828859954725,5,1
1712856566.5323997,13.33333399999998,3310.613961302234,3,1
1712856568.1449058,13.71004499999998,3626.881484189115,5,1
1712856570.0958984,13.791667999999959,3737.2826925986155,3,1
1712856572.232456,13.625000999999997,3920.848602102601,5,1
1712856573.445022,15.041667999999959,4133.63665978871,3,1
1712856574.5010264,15.375000999999997,4233.893171118897,5,1
1712856575.155762,16.721968999999945,4327.517454533572,3,1
1712856576.49978,17.375000999999997,4448.753060593995,5,1
1712856577.1820886,18.687044000000014,4519.768647706697,3,1
1712856578.2687042,19.583334000000036,4616.66915492172,5,1
1712856578.7333732,21.12599799999998,4661.212308016007,3,1
1712856579.52444,22.333334000000036,4677.531629606608,5,1
1712856579.982031,23.875000999999997,4742.612786143206,3,1
1712856580.6365016,25.207633999999985,4760.277323487353,5,1
1712856581.0063524,26.875000999999997,4700.367643061054,3,1
1712856581.7368093,28.125000999999997,4712.651016085321,5,1
1712856582.1204631,29.750000999999997,4733.465079325392,3,1
1712856582.8684103,31.000000999999997,4731.8596339707865,5,1
1712856586.2656007,29.79166799999996,4740.072807987253,3,1
1712856586.9977899,30.875000999999997,4730.78895364394,5,1
1712856587.6886625,32.16666799999996,4787.287097675415,5,1
1712856588.2723053,33.583334000000036,4773.220922125699,5,1
1712856594.4660146,29.54296199999999,4778.264869670384,3,1
1712856594.601412,31.250000999999997,4722.467593038801,5,1
1712856598.2736034,29.66666799999996,4507.130674096149,3,1
1712856598.501006,31.375000999999997,4106.009751630491,5,1
1712856602.1355681,29.833334000000036,3556.4419853022146,3,1
1712856602.2189138,31.66666799999996,2352.645204524763,5,1
1712856602.3652372,33.500001,2339.074377864874,5,1
1712856602.534965,35.375001,2365.103737008187,5,1
1712856602.685018,37.16666799999996,2044.1344865837887,5,1
1712856602.8617089,39.000001,2082.493541282644,5,1
1712856603.013773,40.833334000000036,2916.036197077581,5,1
1712856603.1850393,42.66666799999996,2943.06650066554,5,1
1712856603.3847795,44.497855999999956,2991.05299147698,5,1
1712856603.576226,46.29166799999996,3215.239167635834,5,1
1712856622.4632156,29.541143000000034,2507.8895208668355,3,1
1712856623.6372938,30.250000999999997,1749.5367730209255,5,1
1712856626.0264714,29.91666799999996,1555.6640678233325,3,1
1712856628.4571073,29.41666799999996,1276.8167592842253,5,1
1712856630.3447862,29.54166799999996,1184.3249750299485,3,1
1712856633.8987992,27.958334000000036,955.1044922610635,5,1
1712856634.8670185,29.000000999999997,869.2301965489182,1,1
1712856636.5570755,29.334429,778.6667076256609,3,1
1712856642.2420588,25.625000999999997,550.8143879751397,5,1
1712856643.52236,26.333334000000036,506.73948872891435,1,1
1712856644.914651,26.958334000000036,441.2294888152077,1,1
1712856646.4360218,27.41939400000001,425.60065978849576,1,1
1712856647.9108355,27.958334000000036,410.01587641451164,1,1
1712856649.7886934,28.083334000000036,411.1046135461896,1,1
1712856654.306952,25.56019100000003,482.846273518444,3,1
1712856658.2629654,23.625000999999997,574.9050087494611,3,1
1712856662.0263386,21.833334000000036,689.632461359321,3,1
1712856665.6104944,20.500000999999997,815.3865515105045,3,1
1712856671.153624,16.699880000000007,1042.4308385753636,5,1
1712856672.375644,17.500000999999997,1339.579890077014,1,1
1712856674.5974882,17.27375500000005,1678.7344383793775,3,1
1712856678.8235867,15.041667999999959,2121.2278057297904,5,1
1712856680.368333,15.500000999999997,2431.906770581183,3,1
1712856682.8749635,15.000000999999997,2931.160896697417,5,1
1712856683.6010098,16.273297999999954,3046.81652594529,3,1
1712856683.7931473,18.152780000000007,3158.220853658778,5,1
1712856683.889882,19.95184800000004,3346.389191496116,3,1
1712856684.1180816,21.750000999999997,3413.1738674989947,5,1
1712856684.2190528,23.66666799999996,3070.036269856608,3,1
1712856684.3798468,25.501923000000033,2415.7603163862973,5,1
1712856684.566639,27.085449999999923,2230.912370642088,3,1
