id,time,buffer,bitrate,throughput
1,1712851848000,0.0,647,482
2,1712851849000,4.791667,141,430
3,1712851850000,8.0006925,141,501
4,1712851851000,12.124694666666665,141,468
5,1712851852000,15.410808,141,634
6,1712851853000,16.208334,647,664
7,1712851854000,17.8858575,647,757
8,1712851855000,19.541668,647,825
9,1712851856000,20.499626,647,888
10,1712851859000,19.000001,1093,1035
11,1712851860000,19.333334,647,989
12,1712851861000,17.70816,1904,1357
13,1712851862000,19.332636,647,1375
14,1712851862000,18.249652,1093,1375
15,1712851863000,19.751315,647,1502
16,1712851863000,18.791144000000003,1093,1502
17,1712851864000,20.777826,647,1579
18,1712851865000,16.822917500000003,1904,1777
19,1712851866000,17.437501,1904,1896
20,1712851867000,18.0520845,1904,1995
21,1712851868000,18.666668,1904,1970
22,1712851870000,16.222223333333332,1904,2351
23,1712851871000,16.694445666666667,1904,2477
24,1712851872000,17.166668,1904,2405
25,1712851874000,15.937501000000001,1904,2810
26,1712851875000,16.208334,1904,2720
27,1712851876000,15.790591,1904,3052
28,1712851877000,15.750001,1904,2946
29,1712851878000,16.31250125,1904,3286
30,1712851879000,15.666668,1904,3168
31,1712851880000,18.520388500000003,1904,3522
32,1712851881000,15.831181,1904,3370
33,1712851883000,16.9583345,1904,3394
34,1712851884000,19.083334,1904,3659
35,1712851885000,20.086209,1904,3887
36,1712851885000,18.64583425,1904,3887
37,1712851886000,20.751289,1904,3255
38,1712851886000,26.90411,3886,3255
39,1712851887000,24.056853,1904,3743
40,1712851888000,21.209596,1904,1926
41,1712851891000,20.333334,3886,4132
42,1712851892000,21.8530355,1904,4332
43,1712851893000,23.708334,1904,4245
44,1712851894000,24.875001,1904,4386
45,1712851895000,26.250001,1904,3610
46,1712851896000,26.957843,3886,4358
47,1712851897000,28.376319,1904,4695
48,1712851898000,29.125001,3886,4426
49,1712851898000,25.146875,1904,4426
50,1712851899000,29.541668,1904,178
51,1712851900000,29.917350499999998,3886,4526
52,1712851901000,29.751367,3886,4556
53,1712851902000,29.793695,1904,3349
54,1712851903000,29.960416,1904,1361
55,1712851904000,30.041667500000003,3886,5009
56,1712851905000,30.083334,3886,2245
57,1712851906000,29.5634875,1904,4865
58,1712851907000,29.626974,1904,0
59,1712851907000,29.611112333333335,3886,0
60,1712851908000,29.805556666666668,3886,4738
61,1712851909000,30.000001,3886,4511
62,1712851911000,29.2708345,1904,1
63,1712851912000,29.500001,1904,3975
64,1712851912000,24.148810285714283,1904,3975
65,1712851913000,25.916668,3886,4701
66,1712851913000,24.96428657142857,1904,4701
67,1712851914000,25.779762857142856,1904,4293
68,1712851914000,29.416668,3886,4293
69,1712851914000,27.666668,3886,4293
70,1712851915000,29.460626000000005,1904,493
71,1712851915000,26.595239142857142,3886,493
