Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712851138.968885,10.041668000000001,907.0811250985232,0,1
1712851139.8133206,11.168924000000004,966.5553936090835,0,1
1712851143.1229966,9.875000999999997,1123.3343569143988,1,1
1712851144.0887916,10.891464999999997,1199.9282634056528,1,1
1712851144.3832707,12.607249999999993,1263.524321800747,0,1
1712851146.1901057,12.791667999999987,1326.5723246416082,1,1
1712851147.63546,13.376274999999993,1427.2005318998872,1,1
1712851149.101235,13.915881000000013,1639.3824785773352,1,1
1712851150.2723374,14.708334000000008,1739.881654576462,1,1
1712851153.9589067,13.083334000000008,1957.806394196229,3,1
1712851154.0085917,15.000000999999997,1919.7263911114687,3,1
1712851155.3566246,15.61917299999999,2037.98916696814,5,1
1712851156.0810356,16.916667999999987,2103.8822949739438,3,1
1712851157.8159657,17.166667999999987,2182.9507505945458,5,1
1712851158.0843725,18.916667999999987,2040.0308737538057,1,1
1712851158.6516397,20.333334000000008,2714.899196835738,3,1
1712851159.1217954,21.875000999999997,2766.219338701674,3,1
1712851160.0141716,22.981449999999995,2848.8833461064423,5,1
1712851160.5994134,24.375000999999997,3255.380375417159,3,1
1712851162.3989706,24.583334000000008,3340.7802890913754,5,1
1712851162.9170709,26.083334000000008,3382.4422269997362,3,1
1712851163.6309721,27.375000999999997,3439.781172121346,5,1
1712851164.2597034,28.750000999999997,3521.1185186445464,3,1
1712851165.7823565,29.208334000000008,3595.66077285378,5,1
1712851167.2890017,29.709681999999987,3757.199737757944,3,1
1712851170.8716366,28.125000999999997,3935.526914318626,5,1
1712851171.7774444,29.20971,3999.0159199644577,3,1
1712851173.0201652,29.97511399999999,4072.8239981063425,5,1
1712851175.1148157,29.916667999999987,4168.348926760454,3,1
1712851176.1836915,30.791667999999987,4277.89690800522,5,1
1712851176.8455386,32.16666799999999,4479.921990898317,5,1
1712851177.3497071,33.66778600000001,4539.877643166127,5,1
1712851178.105394,34.875001,4615.465773865625,5,1
1712851178.9114442,36.08333400000001,4687.284026602751,5,1
1712851179.7568238,37.259938000000005,4800.314511876821,5,1
1712851180.7735317,38.20548099999999,4798.321314490822,5,1
1712851181.7537837,39.250001,4837.957513616733,5,1
1712851182.6294653,40.375001,4898.846580205383,5,1
1712851183.55471,41.45833400000001,4891.704734189488,5,1
1712851184.59428,42.41666799999999,4826.11343535884,5,1
1712851185.9399617,43.04069200000001,4815.279102890628,5,1
1712851186.7820745,44.20833400000001,4782.636161997923,5,1
1712851187.4052157,45.58333400000001,4776.247147787169,5,1
1712851188.1552975,46.82916,4735.080200484534,5,1
1712851188.8618684,48.126293000000004,4728.104383142261,5,1
1712851189.646695,49.33333400000001,4714.327035433854,5,1
1712851190.3993685,50.58333400000001,4689.960991657421,5,1
1712851191.0052385,52.000001,4630.716353552535,5,1
1712851191.8188903,53.16666799999999,4604.190527974402,5,1
1712851192.883041,54.169242999999994,4568.956375864198,5,1
1712851194.2417824,54.750001,4249.7864117536055,5,1
1712851195.3695161,55.625001,4228.811514441977,5,1
1712851196.3838506,56.625001,4199.621266496638,5,1
1712851197.5359623,57.45833400000001,4154.365354494202,5,1
1712851198.6241333,58.54166799999999,4126.753066519686,5,1
1712851199.6763945,59.59913399999999,4266.937360913617,5,1
1712851201.633674,59.58333400000001,4170.241143824704,5,1
1712851203.1873345,59.99831599999999,4052.5941679754746,5,1
1712851205.5318537,59.875001,3895.43491258356,5,1
1712851207.5219867,59.66666799999999,3667.8980436410675,5,1
1712851212.3884091,59.750001,3480.8418762961146,5,1
1712851215.5737624,55.41666799999999,3037.5140885073156,5,1
1712851217.3840878,55.625001,2747.4488382699606,5,1
1712851219.223318,55.79166799999999,2465.145701099015,5,1
1712851250.4486527,26.583334000000008,938.4088405667698,3,1
1712851252.9063709,26.083334000000008,779.5490551748469,3,1
1712851255.3148623,25.666011999999995,685.4829955999575,3,1
1712851256.9241993,26.083334000000008,639.377041765719,3,1
1712851259.237422,25.750000999999997,620.581716282962,3,1
1712851262.2509332,24.750000999999997,832.3070651924199,5,1
1712851263.9264138,25.083334000000008,992.1153184684268,3,1
1712851265.2597709,25.750000999999997,1154.559675122877,3,1
1712851266.6270862,26.37625299999999,1282.1549507056793,3,1
1712851267.8086133,27.375000999999997,1451.2000262485574,3,1
1712851269.635353,27.375944000000004,1712.3410428591535,5,1
1712851271.194105,27.829544999999996,1892.8540717471424,3,1
1712851273.5089915,27.500000999999997,2099.5891741713294,5,1
1712851274.7775877,28.20833399999998,2247.006256335761,3,1
1712851276.4603784,28.541668000000016,2391.3632951241025,5,1
1712851277.5061615,29.58333399999998,2520.2917139679516,3,1
1712851278.463583,30.541201,2672.836455644203,5,1
1712851281.5046961,29.500000999999997,2854.717609252091,3,1
1712851282.894694,30.125000999999997,3082.9959885418434,5,1
1712851285.1981604,29.791668000000016,3316.6923171708686,3,1
1712851286.8775792,30.125000999999997,3518.819087263744,5,1
1712851289.503402,29.750000999999997,3678.4819435209415,3,1
1712851290.7267952,30.291668000000016,3826.510212160106,5,1
1712851293.2828221,29.875000999999997,3975.698038911514,3,1
1712851294.8424456,30.166668000000016,4156.985300483594,5,1
1712851297.629338,29.416668000000016,4369.088547430607,3,1
1712851301.0474865,27.95833399999998,4521.626329960494,5,1
1712851302.9396787,28.042850999999985,4608.93864729933,3,1
1712851306.391482,26.625000999999997,4662.450595400613,5,1
1712851311.3114264,23.707898,4595.81704826017,5,1
1712851313.5227592,23.500000999999997,4579.341718695811,5,1
1712851313.9134607,25.08333399999998,4553.043908256534,3,1
1712851314.6746173,26.33333399999998,4520.509090235255,5,1
1712851315.2155764,27.793042000000014,4429.752127594905,3,1
1712851317.9225123,27.085657000000026,4349.04391039163,5,1
1712851318.9685965,28.041668000000016,4245.484733450364,3,1
1712851321.6703594,27.33333399999998,4114.602405114053,5,1
1712851323.0340195,27.971025999999995,4016.880273133309,3,1
1712851325.0980937,27.916668000000016,3901.7324985409027,5,1
1712851325.8855119,29.125000999999997,3754.131229012395,3,1
1712851327.7840862,29.206024000000014,3605.383261034169,5,1
1712851329.4167335,29.58333399999998,3388.7267453423988,3,1
1712851332.4162247,28.58333399999998,3145.8920719066327,5,1
1712851334.0314996,29.000000999999997,2945.8718219178936,3,1
1712851337.0273933,28.000000999999997,2715.173144579746,5,1
1712851339.3966906,27.83333399999998,2483.303021195937,3,1
1712851345.7987342,23.20833399999998,1962.3074722825913,5,1
1712851348.5935242,22.750000999999997,1664.1567156420172,3,1
1712851351.2651098,21.750000999999997,1421.457698431023,3,1
1712851354.5110927,20.500000999999997,1118.7974005878173,3,1
1712851358.1389558,18.875000999999997,845.3932847932634,3,1
1712851359.1176212,19.875000999999997,656.4057908513643,1,1
1712851360.3699148,20.625000999999997,573.2425105865391,1,1
1712851361.8353372,21.20833399999998,500.7257103192393,1,1
1712851363.377995,21.666668000000016,432.5009962145114,1,1
1712851365.4586473,21.58333399999998,401.6766227192426,1,1
1712851367.7601142,21.250000999999997,398.8454191003173,1,1
1712851369.3170497,21.709580000000017,406.8445812241966,1,1
1712851370.196622,22.822077999999976,415.50381599131947,1,1
1712851371.4200244,23.58333399999998,438.54752003431366,1,1
1712851374.2445135,22.750000999999997,507.8976152778256,1,1
1712851378.5939023,20.415692999999976,653.4849081323343,3,1
1712851383.6374013,17.375000999999997,831.3276088203286,3,1
1712851385.6466143,17.373886000000027,919.0069120451103,3,1
1712851388.1169658,16.95833399999998,1046.1856178273324,3,1
1712851390.9719582,16.041668000000016,1296.043427823302,3,1
1712851393.4147701,15.58333399999998,1663.5946244215272,3,1
1712851398.1368732,13.041668000000016,2190.2902141382,5,1
1712851399.7742088,13.250000999999997,2400.8769113278463,3,1
1712851400.9345934,14.08333399999998,2608.4379721064015,3,1
1712851403.4341872,13.666668000000016,2908.5627973668,5,1
1712851404.899974,14.120462999999972,3130.7130708531654,3,1
1712851407.4181192,13.584814999999992,3537.3472426260587,5,1
1712851408.716703,14.291668000000016,3688.0249939212727,3,1
1712851411.0152793,14.001273000000026,3853.457388027403,5,1
1712851412.045177,14.959611999999993,4017.2221232416487,3,1
1712851414.6608732,14.750000999999997,4160.491341175953,5,1
1712851415.8735757,15.375000999999997,4302.22083536834,3,1
1712851417.9488494,15.250000999999997,4405.224822822498,5,1
1712851419.0105321,15.996743999999978,4504.9005704182855,3,1
1712851421.3689308,15.625000999999997,4598.234592370929,5,1
1712851422.3146148,16.70833399999998,4673.4557259984,3,1
1712851424.0510402,16.95833399999998,4704.19906769874,5,1
1712851424.5140362,18.500000999999997,4743.073583003479,3,1
1712851425.4650803,19.541668000000016,4753.74141378275,5,1
1712851426.064034,20.95833399999998,4740.205201990783,3,1
1712851428.1788514,21.000000999999997,4719.951039980152,5,1
1712851428.939482,22.08333399999998,4720.523578238389,3,1
1712851430.7982929,22.20833399999998,4674.655898166514,5,1
1712851431.6990736,23.313093999999978,4645.001386777919,3,1
1712851433.6020112,23.416668000000016,4628.098281465038,5,1
1712851434.5924282,24.416668000000016,4573.741151660393,3,1
1712851436.6468372,24.375000999999997,4478.452063962503,5,1
1712851439.2664673,23.750000999999997,4329.676729275515,5,1
1712851440.6957464,24.33333399999998,4248.651963510257,3,1
1712851443.5319216,23.45942500000001,4040.043337014563,5,1
1712851444.5526674,24.45833399999998,3960.2968521205157,3,1
1712851446.1337051,24.875000999999997,3799.217131278085,5,1
1712851447.0411985,25.979701999999975,3657.461991378716,3,1
1712851449.888157,25.123500999999976,3422.6771242271802,5,1
1712851451.5393121,25.45833399999998,3183.069967239466,3,1
1712851455.2281337,23.791668000000016,2898.005592069276,5,1
1712851456.4912276,24.500211999999976,2741.7238156831354,3,1
1712851459.342373,23.916668000000016,2530.9090467517876,5,1
1712851461.9791062,23.041668000000016,2134.5698757177674,3,1
1712851467.3143313,21.33333399999998,1830.2184727830158,3,1
1712851471.185774,17.83333399999998,1368.481325388166,3,1
1712851477.875167,13.125000999999997,940.7217160141976,3,1
1712851480.7864466,12.250000999999997,756.0749216797874,1,1
1712851481.8673894,13.560765000000004,684.2325645697925,0,1
1712851482.6241992,14.666668000000016,593.729551038267,0,1
1712851483.917075,15.291668000000016,506.81944822954836,0,1
1712851486.0703025,14.95833399999998,402.64621761453606,0,1
1712851490.9760845,12.041668000000016,425.4255611634506,1,1
1712851493.6295638,11.375000999999997,461.06728842719497,1,1
1712851494.6292298,12.375000999999997,479.8237779294513,0,1
1712851498.3423479,10.957077000000027,550.2379938640172,1,1
1712851500.7651613,10.249090000000024,650.9597590555168,1,1
1712851501.2040665,11.791668000000016,826.2622487350562,0,1
1712851501.7173626,13.291668000000016,964.3170931501032,0,1
1712851503.9210012,13.08333399999998,1076.0624049098317,1,1
1712851505.6271882,13.374402999999973,1321.0562228804943,1,1
1712851506.247526,14.750000999999997,1479.3613770236018,1,1
1712851507.165056,15.83333399999998,1541.078560597553,1,1
1712851508.4808705,16.541668000000016,1625.1990510419935,1,1
1712851511.7338984,15.291668000000016,1913.5338160988053,3,1
1712851514.836773,14.166668000000016,2172.0452850473307,3,1
1712851518.9913461,12.000000999999997,2410.483676064575,5,1
1712851519.579766,13.45833399999998,2501.7404303113244,1,1
1712851521.2635796,13.750000999999997,2669.366267151603,3,1
1712851525.0475488,11.983809000000008,3059.2512141233483,5,1
1712851526.3889337,12.625000999999997,3317.074369744021,3,1
1712851527.9927452,13.000000999999997,3634.079606481227,5,1
1712851529.9375772,13.083334000000036,3721.720478806712,3,1
1712851532.0925987,12.916667999999959,3892.6585110657597,5,1
1712851532.6708434,14.333334000000036,4097.370686929804,3,1
1712851533.734783,15.291667999999959,4196.86353099047,5,1
1712851534.3876283,16.625000999999997,4278.4437929376,3,1
1712851535.7428296,17.292906000000016,4389.642831798814,5,1
1712851536.377248,18.625000999999997,4496.0335315729035,3,1
1712851537.4649878,19.54299800000001,4531.317122182467,5,1
1712851537.9815204,21.04166799999996,4570.7824650584425,3,1
1712851538.7579696,22.250000999999997,4597.423563025647,5,1
1712851539.156835,23.833334000000036,4645.857318376514,3,1
1712851539.8101845,25.208334000000036,4648.299562492005,5,1
1712851540.1748168,26.833334000000036,4675.226218696898,3,1
1712851540.9135222,28.125000999999997,4688.138036810107,5,1
1712851541.330464,29.66666799999996,4714.751036863456,3,1
1712851542.0814018,30.916120999999976,4717.409679510175,5,1
1712851545.4913373,29.875000999999997,4743.399540565494,3,1
1712851546.2178257,30.79166799999996,4740.697671040665,5,1
1712851546.9020603,32.125001,4740.875683545536,5,1
1712851547.4868364,33.54166799999996,4725.226729863607,5,1
1712851553.2056317,29.833334000000036,4728.9139975993585,3,1
1712851553.4674997,31.66666799999996,4652.28565275034,5,1
1712851557.646599,29.500000999999997,4421.020680274259,3,1
1712851557.9057925,31.12431300000003,4072.7263219085585,5,1
1712851561.5590894,29.62395700000002,3520.8612763081496,3,1
1712851561.6390383,31.37628099999995,2341.5825204899456,5,1
1712851565.7746198,29.458334000000036,2264.357340580138,3,1
1712851565.9275088,31.083334000000036,2288.3970194925246,5,1
1712851566.0270844,33.001194000000055,1987.7356575938013,5,1
1712851571.262869,29.875000999999997,1891.3630535400016,3,1
1712851571.4967394,31.587540999999987,2482.0175185599815,5,1
1712851575.1596353,29.875000999999997,2444.209153720342,3,1
1712851575.3722367,31.625000999999997,2373.827802110148,5,1
1712851579.5236194,29.750000999999997,2391.1760596010045,3,1
1712851580.1467307,30.853390999999988,2061.4859411141956,5,1
1712851583.6833024,29.333334000000036,1863.9390075916801,3,1
1712851585.5255728,29.500000999999997,1509.2116464541143,5,1
1712851587.6989155,29.79166799999996,1394.5350991588382,3,1
1712851590.5559726,28.458334000000036,1160.5312613297506,5,1
1712851592.0938425,28.91666799999996,1037.9090891211176,3,1
1712851593.7929494,29.208334000000036,932.0976990745378,3,1
1712851595.3943295,29.625000999999997,802.2135044812643,3,1
1712851600.6440043,26.375000999999997,602.6175460536025,5,1
1712851601.8794823,27.125000999999997,522.7189503690282,1,1
1712851603.2097952,27.833334000000036,479.8918521255603,1,1
1712851604.794474,28.208334000000036,442.6672072081951,1,1
1712851606.5340977,28.500000999999997,419.8317648017312,1,1
1712851608.599402,28.41666799999996,397.25104263233146,1,1
1712851613.487929,25.54166799999996,456.2627411074918,3,1
1712851617.627806,23.375000999999997,536.0222358156532,3,1
1712851621.575981,21.458334000000036,640.717125559667,3,1
1712851624.986528,20.04166799999996,758.4806391389918,3,1
1712851630.729805,16.29166799999996,979.0187515194772,4,1
1712851635.023037,14.000000999999997,1385.7624998701372,5,1
1712851636.3214738,15.024598999999967,1692.0478479242404,1,1
1712851638.5193977,14.791667999999959,2038.5156136842375,3,1
1712851641.9108007,13.083334000000036,2436.2165789440705,5,1
1712851643.1775188,13.83475599999997,2889.513987074958,3,1
1712851644.4971707,14.500000999999997,3242.792634491059,5,1
1712851644.689499,16.375000999999997,3265.920677763436,3,1
1712851644.8770084,18.16837099999998,3354.591310657861,5,1
1712851645.0395348,19.958334000000036,3428.163507565515,3,1
1712851645.1748734,21.833334000000036,3311.8493104445583,5,1
1712851645.3333373,23.708334000000036,2319.468684369096,3,1
1712851645.49836,25.29166699999996,2581.786184491288,5,1
