id,time,buffer,bitrate,throughput
736,1712680796500,3.182,647,10715.448
736,1712680797000,3.182,1904,10715.448
736,1712680797500,4.237,1904,10715.448
737,1712680798000,4.237,3886,15270.392
737,1712680798500,5.17,3886,15270.392
738,1712680799500,10.3,3886,11565.28
739,1712680800500,11.202,3886,33568.424
740,1712680801500,18.169,3886,32804.08
741,1712680802000,18.169,3886,16778.0
741,1712680802500,21.193,3886,16778.0
742,1712680803500,24.263,3886,14616.352
743,1712680804000,24.263,3886,1643.672
743,1712680804500,29.167,3886,1643.672
744,1712680805500,30.267,3886,3549.92
745,1712680806500,31.177,3886,11936.672
746,1712680807500,30.285,3886,9752.672
747,1712680808500,29.34,3886,4619.4
748,1712680809500,30.29,3886,1991.872
749,1712680810500,29.224,3886,11141.592
750,1712680811500,30.234,3886,295.984
751,1712680812500,29.362,3886,11985.096
752,1712680813500,30.297,3886,4506.192
753,1712680814500,29.246,3886,378.008
754,1712680815500,30.18,3886,2476.704
755,1712680816500,31.196,3886,2107.064
756,1712680817500,30.319,3886,441.456
757,1712680818500,29.262,3886,6534.6
758,1712680819500,30.187,3886,2066.992
759,1712680820500,29.391,3886,8192.904
760,1712680821500,30.326,3886,6955.88
761,1712680822500,29.282,3886,3368.528
762,1712680823500,30.211,3886,1324.44
763,1712680824500,29.415,3886,9994.712
764,1712680825500,30.356,3886,7611.224
765,1712680826500,29.292,3886,1607.792
766,1712680827500,30.219,3886,651.92
767,1712680828500,29.424,3886,7003.336
768,1712680829500,30.298,3886,4089.736
769,1712680830500,29.308,3886,3318.736
770,1712680831500,30.24,3886,748.608
771,1712680832500,29.175,3886,7468.104
772,1712680833500,30.185,3886,5047.8
773,1712680834500,29.314,3886,1050.632
774,1712680835500,30.249,3886,902.8
775,1712680836500,29.184,3886,4506.528
776,1712680837500,30.224,3886,11.056
777,1712680838500,29.344,3886,5510.704
778,1712680839500,30.272,3886,1425.664
779,1712680840500,29.207,3886,4744.288
780,1712680841500,30.174,3886,5609.2
781,1712680842500,29.345,3886,390.328
782,1712680843500,30.281,3886,2433.88
783,1712680844500,31.229,3886,6481.288
784,1712680845500,30.193,3886,8081.896
785,1712680846500,29.357,3886,387.6
786,1712680847500,30.286,3886,3145.056
787,1712680848500,31.203,3886,5645.976
788,1712680849500,30.424,3886,8770.008
789,1712680850500,29.359,3886,1556.704
790,1712680851500,30.293,3886,4091.816
791,1712680852500,31.181,3886,3658.944
792,1712680853500,30.176,3886,418.272
793,1712680854500,29.381,3886,8804.632
794,1712680855500,30.316,3886,7232.024
795,1712680856500,29.237,3886,2798.032
796,1712680857500,30.172,3886,4000.376
797,1712680858500,31.168,3886,4566.776
798,1712680859500,30.317,3886,514.048
799,1712680860500,29.261,3886,10038.064
800,1712680861500,30.195,3886,372.72
801,1712680862500,29.399,3886,26993.56
802,1712680863500,30.257,3886,19217.68
803,1712680864500,29.158,3886,316.76
804,1712680865500,30.202,3886,10.096
805,1712680866500,31.356,3886,11906.368
806,1712680867500,30.341,3886,3628.024
807,1712680868500,29.289,3886,8933.528
808,1712680869500,30.223,3886,9423.936
809,1712680870500,29.352,3886,452.0
