id,time,buffer,bitrate,throughput
923,1712692508500,3.272,647,5248.88
923,1712692509500,8.198,647,5248.88
924,1712692510000,8.198,1093,3660.776
924,1712692510500,11.143,1093,3660.776
925,1712692511000,11.143,1904,22501.016
925,1712692511500,14.137,1904,22501.016
926,1712692512500,17.283,1904,10523.384
927,1712692513000,17.283,3886,27278.752
927,1712692513500,18.224,3886,27278.752
928,1712692514500,23.16,3886,32612.344
929,1712692515500,24.146,3886,3159.464
930,1712692516500,29.158,3886,13391.968
931,1712692517500,30.236,3886,22.408
932,1712692518500,29.185,3886,15200.168
933,1712692519500,30.142,3886,3864.584
934,1712692520500,29.31,3886,10768.648
935,1712692521500,30.258,3886,12.8
936,1712692522000,30.258,3886,13540.104
936,1712692522500,29.201,3886,13540.104
937,1712692523500,30.379,3886,6141.104
938,1712692524500,29.296,3886,5870.8
939,1712692525500,30.245,3886,936.44
940,1712692526000,30.245,3886,3668.072
940,1712692526500,31.173,3886,3668.072
941,1712692527500,30.378,3886,313.976
942,1712692528500,29.315,3886,4375.944
943,1712692529500,30.264,3886,1311.56
944,1712692530500,29.195,3886,6318.6
945,1712692531500,30.398,3886,5997.28
946,1712692532000,30.398,3886,4296.616
946,1712692532500,29.324,3886,4296.616
947,1712692533500,30.267,3886,1516.432
948,1712692534500,31.185,3886,8270.6
949,1712692535500,30.143,3886,2369.864
950,1712692536500,29.348,3886,8578.496
951,1712692537500,30.28,3886,12.552
952,1712692538500,29.224,3886,9276.312
953,1712692539500,30.156,3886,2229.024
954,1712692540500,29.366,3886,5543.584
955,1712692541500,30.234,3886,11.04
956,1712692542500,29.248,3886,7347.208
957,1712692543500,30.171,3886,1910.08
958,1712692544500,29.373,3886,6475.384
959,1712692545500,30.323,3886,15.968
960,1712692546500,29.263,3886,6090.592
961,1712692547500,30.196,3886,26.456
962,1712692548500,29.125,3886,5149.4
963,1712692549500,30.27,3886,1639.488
964,1712692550500,29.266,3886,4213.528
965,1712692551500,30.214,3886,14.48
966,1712692552500,29.146,3886,5942.104
967,1712692553500,30.269,3886,1685.944
968,1712692554500,29.294,3886,4623.576
969,1712692555500,30.218,3886,14.728
970,1712692556500,29.156,3886,8611.08
971,1712692557500,30.353,3886,2110.672
972,1712692558500,29.299,3886,6656.608
973,1712692559500,30.232,3886,10.624
974,1712692560500,29.177,3886,5799.512
975,1712692561500,30.379,3886,5711.272
976,1712692562500,29.303,3886,6965.832
977,1712692563500,28.231,3886,296.528
978,1712692564500,29.182,3886,5597.536
979,1712692565500,30.138,3886,2120.336
980,1712692566500,29.315,3886,8489.512
981,1712692567500,28.262,3886,2877.296
982,1712692568500,29.192,3886,7057.536
983,1712692569500,30.134,3886,3690.264
984,1712692570500,29.332,3886,4732.192
985,1712692571500,30.273,3886,1604.184
986,1712692572500,29.189,3886,7888.416
987,1712692573500,30.138,3886,3208.688
989,1712692575000,29.336,3886,1174.704
