id,time,buffer,bitrate,throughput
1049,1712681109500,3.274,3886,9764.744
1049,1712681110500,6.203,3886,9764.744
1050,1712681111000,6.203,1904,19437.008
1050,1712681111500,9.142,3886,19437.008
1051,1712681112500,10.146,3886,21485.136
1052,1712681113000,10.146,3886,23901.328
1052,1712681113500,15.125,3886,23901.328
1053,1712681114500,20.226,3886,27577.48
1054,1712681115500,23.16,3886,16947.16
1055,1712681116500,26.164,3886,15938.776
1056,1712681117500,29.3,3886,406.152
1057,1712681118500,30.236,3886,74.136
1058,1712681119000,30.236,3886,14891.504
1058,1712681119500,31.18,3886,14891.504
1059,1712681120500,30.375,3886,7235.64
1060,1712681121500,29.315,3886,7417.64
1061,1712681122500,30.243,3886,1775.072
1062,1712681123000,30.243,3886,11370.8
1062,1712681123500,31.138,3886,11370.8
1063,1712681124500,30.133,3886,11118.704
1064,1712681125500,29.33,3886,1060.536
1065,1712681126500,30.269,3886,1833.888
1066,1712681127500,31.124,3886,3033.344
1067,1712681128500,30.148,3886,665.984
1068,1712681129500,31.16,3886,3940.72
1069,1712681130500,30.152,3886,574.064
1070,1712681131500,29.222,3886,6722.896
1071,1712681132500,30.157,3886,1488.688
1072,1712681133500,29.361,3886,8846.888
1073,1712681134500,30.302,3886,14.264
1074,1712681135500,29.229,3886,9806.096
1075,1712681136500,30.184,3886,2749.496
1076,1712681137500,29.383,3886,8358.16
1077,1712681138500,30.321,3886,7836.464
1078,1712681139500,29.254,3886,1415.856
1079,1712681140500,30.187,3886,3954.792
1080,1712681141500,31.12,3886,3745.456
1081,1712681142500,30.332,3886,826.576
1082,1712681143500,29.28,3886,6669.168
1083,1712681144500,30.209,3886,2082.304
1084,1712681145500,29.149,3886,6081.248
1085,1712681146500,30.348,3886,458.368
1086,1712681147500,29.282,3886,5333.328
1087,1712681148500,30.196,3886,1520.32
1088,1712681149500,29.15,3886,4162.656
1089,1712681150500,30.346,3886,641.664
1090,1712681151500,29.304,3886,4553.92
1091,1712681152500,30.145,3886,1552.096
1092,1712681153500,29.17,3886,4894.552
1093,1712681154500,30.344,3886,654.608
1094,1712681155500,29.309,3886,5374.536
1095,1712681156500,30.257,3886,1327.968
1096,1712681157500,29.193,3886,7644.312
1097,1712681158500,30.125,3886,14.96
1098,1712681159500,29.337,3886,8470.768
1099,1712681160500,30.264,3886,2266.912
1100,1712681161500,29.198,3886,6813.08
1101,1712681162500,30.148,3886,15.856
1102,1712681163500,29.338,3886,9746.536
1103,1712681164500,30.287,3886,372.968
1104,1712681165500,29.222,3886,7904.016
1105,1712681166500,30.157,3886,14.416
1106,1712681167500,29.119,3886,9333.848
1107,1712681168500,30.298,3886,2736.288
1108,1712681169500,29.231,3886,7219.88
1109,1712681170500,30.178,3886,14.6
1110,1712681171500,29.383,3886,8735.624
1111,1712681172500,30.318,3886,10310.704
1112,1712681173500,29.253,3886,483.984
1113,1712681174500,30.187,3886,4361.64
1114,1712681175500,31.122,3886,22592.928
1115,1712681176500,30.326,3886,5647.728
1116,1712681177500,29.12,3886,13396.832
1117,1712681178500,30.208,3886,126.216
