id,time,buffer,bitrate,throughput
1148,1712681209000,3.136,3886,9746.832
1148,1712681209500,2.196,3886,9746.832
1149,1712681210000,2.196,3886,19838.448
1149,1712681210500,7.124,3886,19838.448
1150,1712681211500,8.264,3886,10878.192
1151,1712681212000,8.264,3886,28581.712
1151,1712681212500,11.145,3886,28581.712
1152,1712681213500,18.145,3886,27192.344
1153,1712681214500,19.15,3886,28321.256
1154,1712681215500,24.206,3886,8794.16
1155,1712681216500,27.117,3886,7617.648
1156,1712681217500,30.222,3886,1092.536
1157,1712681218500,31.158,3886,14274.128
1158,1712681219500,30.226,3886,5443.424
1159,1712681220500,29.296,3886,9058.376
1160,1712681221500,30.246,3886,12.544
1161,1712681222500,29.18,3886,13160.376
1162,1712681223500,30.12,3886,3815.968
1163,1712681224500,29.319,3886,8542.928
1164,1712681225500,30.255,3886,1877.84
1165,1712681226500,29.206,3886,3115.752
1166,1712681227500,30.14,3886,370.584
1167,1712681228500,29.326,3886,4290.832
1168,1712681229500,30.274,3886,1561.128
1169,1712681230500,29.209,3886,5706.952
1170,1712681231500,30.144,3886,4929.864
1171,1712681232500,29.353,3886,5386.552
1172,1712681233500,30.282,3886,1293.656
1173,1712681234500,29.229,3886,8477.184
1174,1712681235500,30.133,3886,7747.608
1175,1712681236500,29.368,3886,3198.568
1176,1712681237500,30.302,3886,1308.944
1177,1712681238500,29.237,3886,7936.072
1178,1712681239500,30.171,3886,12.816
1179,1712681240500,29.372,3886,7718.32
1180,1712681241500,30.217,3886,5446.016
1181,1712681242500,29.242,3886,2024.328
1182,1712681243500,30.181,3886,910.328
1183,1712681244500,29.379,3886,6983.368
1184,1712681245500,30.23,3886,5766.664
1185,1712681246500,29.263,3886,543.952
1186,1712681247500,30.197,3886,924.528
1187,1712681248500,29.131,3886,4461.664
1188,1712681249500,30.334,3886,5131.976
1189,1712681250500,29.269,3886,338.944
1190,1712681251500,30.202,3886,1815.752
1191,1712681252500,31.152,3886,4374.976
1192,1712681253500,30.207,3886,5595.096
1193,1712681254500,29.289,3886,335.744
1194,1712681255500,30.229,3886,2026.512
1195,1712681256500,31.157,3886,6711.592
1196,1712681257500,30.362,3886,6721.104
1197,1712681258500,29.307,3886,1927.384
1198,1712681259500,30.25,3886,1098.464
1199,1712681260500,31.167,3886,7954.944
1200,1712681261500,30.12,3886,6646.336
1201,1712681262500,29.305,3886,3394.848
1202,1712681263500,30.245,3886,644.568
1203,1712681264500,31.145,3886,7166.888
1204,1712681265500,30.38,3886,4540.952
1205,1712681266500,29.122,3886,4943.776
1206,1712681267500,30.247,3886,586.4
1207,1712681268500,29.195,3886,9129.168
1208,1712681269500,30.136,3886,2426.272
1209,1712681270500,29.334,3886,6221.408
1210,1712681271500,30.273,3886,8731.136
1211,1712681272500,29.207,3886,1934.912
1212,1712681273500,30.152,3886,4137.888
1213,1712681274500,31.213,3886,23014.848
1214,1712681275500,30.141,3886,5456.768
1215,1712681276500,29.225,3886,13365.528
1216,1712681277500,30.161,3886,29.488
1217,1712681278500,29.363,3886,11901.496
1218,1712681279500,30.148,3886,1701.208
1220,1712681281000,29.247,3886,3170.592
