id,time,buffer,bitrate,throughput
636,1712680696500,3.223,3886,4607.112
636,1712680697500,2.244,3886,4607.112
637,1712680698000,2.244,3886,11618.536
637,1712680698500,7.178,3886,11618.536
638,1712680699000,7.178,1904,23295.736
638,1712680699500,12.173,3886,23295.736
639,1712680700000,12.173,3886,22504.792
639,1712680700500,11.25,3886,22504.792
640,1712680701500,16.17,3886,20621.608
641,1712680702500,21.181,3886,33017.984
642,1712680703500,24.345,3886,16126.584
643,1712680704500,25.23,3886,408.352
644,1712680705500,30.155,3886,3505.432
645,1712680706500,29.211,3886,11795.056
646,1712680707500,30.408,3886,13911.032
647,1712680708000,30.408,3886,390.424
647,1712680708500,29.348,3886,390.424
648,1712680709500,30.157,3886,2554.288
649,1712680710500,29.224,3886,10923.056
650,1712680711500,30.159,3886,9187.76
651,1712680712000,30.159,3886,2872.36
651,1712680712500,29.364,3886,2872.36
652,1712680713500,30.298,3886,4830.304
653,1712680714500,29.242,3886,13.392
654,1712680715500,30.168,3886,447.04
655,1712680716500,31.38,3886,4180.448
656,1712680717500,30.306,3886,2727.304
657,1712680718500,29.261,3886,4520.288
658,1712680719500,30.19,3886,9689.128
659,1712680720500,29.394,3886,500.696
660,1712680721500,30.329,3886,3217.696
661,1712680722500,29.273,3886,6792.848
662,1712680723500,30.198,3886,6533.32
663,1712680724500,29.401,3886,4166.904
664,1712680725500,30.353,3886,1693.432
665,1712680726500,29.288,3886,7276.376
666,1712680727500,30.216,3886,2552.888
667,1712680728500,29.158,3886,5363.504
668,1712680729500,30.335,3886,7140.168
669,1712680730500,29.29,3886,324.144
670,1712680731500,30.239,3886,3477.984
671,1712680732500,31.159,3886,4722.216
672,1712680733500,30.245,3886,5670.912
673,1712680734500,29.313,3886,304.552
674,1712680735500,30.256,3886,654.512
675,1712680736500,31.182,3886,4719.008
676,1712680737500,30.387,3886,921.408
677,1712680738500,29.322,3886,4565.392
678,1712680739500,30.272,3886,5848.024
679,1712680740500,29.207,3886,362.496
680,1712680741500,30.241,3886,1909.816
681,1712680742500,29.331,3886,4067.688
682,1712680743500,30.266,3886,8541.816
683,1712680744500,29.198,3886,380.592
684,1712680745500,30.403,3886,3171.064
685,1712680746500,29.337,3886,5334.624
686,1712680747500,30.291,3886,8410.064
687,1712680748500,29.22,3886,602.2
688,1712680749500,30.423,3886,3292.384
689,1712680750500,29.358,3886,6763.944
690,1712680751500,30.292,3886,7388.424
691,1712680752500,29.227,3886,444.856
692,1712680753500,30.177,3886,3547.0
693,1712680754500,31.162,3886,5987.184
694,1712680755500,30.307,3886,9274.888
695,1712680756500,29.249,3886,388.312
696,1712680757500,30.189,3886,3684.184
697,1712680758500,31.154,3886,4971.408
698,1712680759500,30.293,3886,1119.184
699,1712680760500,29.272,3886,9630.584
700,1712680761500,30.204,3886,7884.928
701,1712680762500,29.409,3886,19053.44
702,1712680763500,30.283,3886,18357.936
703,1712680764500,29.156,3886,1238.264
705,1712680766000,30.222,3886,1070.624
