id,time,buffer,bitrate,throughput
540,1712692125500,3.257,1093,6573.72
540,1712692126500,8.166,1904,6573.72
541,1712692127000,8.166,1904,9903.632
541,1712692127500,11.13,1904,9903.632
542,1712692128500,14.16,1904,32856.392
543,1712692129000,14.16,3886,17234.824
543,1712692129500,15.28,3886,17234.824
544,1712692130500,20.166,3886,28272.784
545,1712692131000,20.166,3886,11235.696
545,1712692131500,23.154,3886,11235.696
546,1712692132500,26.139,3886,8010.048
547,1712692133500,29.293,3886,8186.984
548,1712692134500,30.229,3886,2096.024
549,1712692135000,30.229,3886,13265.064
549,1712692135500,29.161,3886,13265.064
550,1712692136500,30.364,3886,11828.496
551,1712692137500,29.316,3886,2508.992
552,1712692138500,30.241,3886,1049.48
553,1712692139500,29.172,3886,12337.904
554,1712692140500,30.124,3886,4604.648
555,1712692141500,29.326,3886,7324.592
556,1712692142500,30.255,3886,4626.888
557,1712692143500,29.206,3886,297.688
558,1712692144500,30.133,3886,359.024
559,1712692145000,30.133,3886,4309.392
559,1712692145500,31.336,3886,4309.392
560,1712692146500,30.268,3886,3183.472
561,1712692147500,29.216,3886,4119.608
562,1712692148500,30.122,3886,455.568
563,1712692149500,29.362,3886,9589.456
564,1712692150500,30.291,3886,680.28
565,1712692151500,29.23,3886,9294.08
566,1712692152500,30.153,3886,10779.144
567,1712692153500,29.375,3886,366.696
568,1712692154500,30.134,3886,5264.848
569,1712692155500,31.165,3886,3846.368
570,1712692156500,30.15,3886,888.456
571,1712692157500,29.112,3886,6758.96
572,1712692158500,30.321,3886,5401.504
573,1712692159500,29.255,3886,2110.744
574,1712692160500,30.119,3886,468.08
575,1712692161500,29.137,3886,7766.08
576,1712692162500,30.265,3886,5761.04
577,1712692163500,29.271,3886,290.032
578,1712692164500,30.216,3886,544.584
579,1712692165500,31.147,3886,4590.944
580,1712692166500,30.357,3886,3781.672
581,1712692167500,29.287,3886,1990.848
582,1712692168500,30.236,3886,668.264
583,1712692169500,29.165,3886,5601.48
584,1712692170500,30.291,3886,4213.232
585,1712692171500,29.305,3886,1692.344
586,1712692172500,30.243,3886,357.936
587,1712692173500,29.186,3886,8256.312
588,1712692174500,30.123,3886,8311.8
589,1712692175500,29.326,3886,456.28
590,1712692176500,30.254,3886,3553.696
591,1712692177500,31.199,3886,5616.184
592,1712692178500,30.13,3886,1197.496
593,1712692179500,29.336,3886,8991.0
594,1712692180500,30.282,3886,2558.88
595,1712692181500,29.21,3886,5323.136
596,1712692182500,30.14,3886,1195.696
597,1712692183500,29.114,3886,8439.408
598,1712692184500,30.297,3886,7410.696
599,1712692185500,29.228,3886,2356.592
600,1712692186500,30.156,3886,1242.224
601,1712692187500,29.358,3886,7522.816
602,1712692188500,30.306,3886,10431.144
603,1712692189500,29.236,3886,328.032
604,1712692190500,30.187,3886,1737.04
605,1712692191500,31.121,3886,25053.504
606,1712692192500,30.32,3886,19082.304
607,1712692193500,29.265,3886,316.064
608,1712692194500,30.193,3886,11772.384
609,1712692195500,31.129,3886,347.616
610,1712692196500,30.347,3886,354.32
