id,time,buffer,bitrate,throughput
733,1712692318500,3.144,647,2491.68
733,1712692319000,8.202,647,2491.68
733,1712692319500,8.202,1093,2491.68
734,1712692320000,11.136,1093,10425.632
734,1712692320500,11.136,1904,10425.632
735,1712692321000,14.266,1904,28622.784
736,1712692322000,17.189,3886,23395.312
737,1712692323000,18.223,3886,15445.512
738,1712692324000,21.154,3886,16808.744
739,1712692325000,26.214,3886,16547.048
740,1712692326000,27.298,3886,13.984
741,1712692327000,30.235,3886,14168.336
742,1712692328000,29.167,3886,1389.208
743,1712692329000,30.12,3886,14109.168
744,1712692330000,29.321,3886,302.256
745,1712692331000,30.254,3886,12984.336
746,1712692332000,29.182,3886,543.76
747,1712692333000,30.129,3886,11771.288
748,1712692334000,29.336,3886,294.728
749,1712692335000,30.26,3886,4707.328
749,1712692335500,30.26,3886,4707.328
750,1712692336000,29.211,3886,303.272
751,1712692337000,30.151,3886,4266.208
752,1712692338000,29.344,3886,396.104
753,1712692339000,30.281,3886,6971.952
754,1712692340000,29.218,3886,296.376
755,1712692341000,30.166,3886,10032.416
756,1712692342000,29.364,3886,381.36
757,1712692343000,30.29,3886,9722.536
758,1712692344000,31.144,3886,335.752
759,1712692345000,30.161,3886,10501.328
760,1712692346000,29.379,3886,312.728
761,1712692347000,30.313,3886,9091.904
762,1712692348000,29.26,3886,326.264
763,1712692349000,30.191,3886,7707.488
764,1712692350000,29.128,3886,11.416
765,1712692351000,30.333,3886,7288.272
766,1712692352000,31.132,3886,297.328
767,1712692353000,30.199,3886,3086.264
768,1712692354000,29.139,3886,5165.24
769,1712692355000,30.313,3886,5928.272
770,1712692356000,29.281,3886,11.152
771,1712692357000,30.12,3886,5131.736
772,1712692358000,31.161,3886,294.032
773,1712692359000,30.351,3886,5184.592
774,1712692360000,29.295,3886,385.24
775,1712692361000,30.226,3886,5838.408
776,1712692362000,29.169,3886,293.648
777,1712692363000,30.114,3886,5637.92
778,1712692364000,29.302,3886,312.016
779,1712692365000,30.249,3886,8699.224
780,1712692366000,29.183,3886,2608.384
781,1712692367000,30.124,3886,6236.896
782,1712692368000,29.322,3886,12.032
783,1712692369000,30.268,3886,9142.08
784,1712692370000,31.205,3886,10.224
785,1712692371000,30.144,3886,9460.992
786,1712692372000,29.351,3886,765.32
787,1712692373000,30.277,3886,7651.96
788,1712692374000,29.211,3886,292.92
789,1712692375000,30.163,3886,7641.8
790,1712692376000,29.113,3886,1977.824
791,1712692377000,30.287,3886,9358.992
792,1712692378000,29.232,3886,295.144
793,1712692379000,30.168,3886,8311.816
794,1712692380000,29.119,3886,483.128
795,1712692381000,30.318,3886,10782.24
796,1712692382000,29.257,3886,9.344
797,1712692383000,30.181,3886,19099.744
798,1712692384000,29.126,3886,8368.976
799,1712692385000,30.33,3886,18947.272
800,1712692386000,29.121,3886,380.432
801,1712692387000,30.202,3886,12022.696
802,1712692388000,29.145,3886,12.24
803,1712692389000,30.334,3886,5484.568
804,1712692390000,31.286,3886,1127.456
