id,time,buffer,bitrate,throughput
30,1712680091000,1.718,142,8222.752
30,1712680091500,1.718,1904,8222.752
31,1712680092000,2.829,1904,4574.976
32,1712680093000,5.761,1904,9781.384
33,1712680094000,10.695,1904,13595.208
33,1712680094500,10.695,3886,13595.208
34,1712680095000,13.675,3886,25927.912
35,1712680096000,14.804,3886,37233.336
36,1712680097000,19.758,3886,18093.896
37,1712680098000,20.724,3886,16060.832
38,1712680099000,23.698,3886,296.872
39,1712680100000,28.849,3886,6903.904
40,1712680101000,29.779,3886,8565.04
41,1712680102000,30.729,3886,13649.568
42,1712680103000,29.903,3886,630.616
43,1712680104000,28.838,3886,13110.992
44,1712680105000,29.772,3886,301.144
45,1712680106000,30.677,3886,6055.704
46,1712680107000,29.927,3886,6013.808
47,1712680108000,30.86,3886,4819.704
48,1712680109000,29.795,3886,50.144
49,1712680110000,30.693,3886,510.608
50,1712680111000,29.675,3886,4124.744
51,1712680112000,30.848,3886,2985.16
52,1712680113000,29.814,3886,4572.272
53,1712680114000,28.744,3886,9944.52
54,1712680115000,29.693,3886,422.224
55,1712680116000,28.896,3886,9736.968
56,1712680117000,29.724,3886,299.04
57,1712680118000,30.771,3886,6316.512
58,1712680119000,29.698,3886,4531.048
59,1712680120000,30.9,3886,8993.376
60,1712680121000,29.847,3886,349.584
61,1712680122000,30.707,3886,7347.496
62,1712680123000,29.724,3886,406.152
63,1712680124000,30.808,3886,1249.456
64,1712680125000,29.863,3886,6330.432
65,1712680126000,30.797,3886,7909.192
66,1712680127000,29.739,3886,294.472
67,1712680128000,28.945,3886,1571.008
68,1712680129000,29.878,3886,4418.264
69,1712680130000,30.807,3886,3331.424
70,1712680131000,29.753,3886,2033.144
71,1712680132000,28.686,3886,5197.272
72,1712680133000,29.894,3886,300.336
73,1712680134000,30.829,3886,4838.664
74,1712680135000,29.77,3886,1465.056
75,1712680136000,30.702,3886,716.04
76,1712680137000,29.902,3886,5248.384
77,1712680138000,30.827,3886,8909.432
78,1712680139000,29.782,3886,14.272
79,1712680140000,28.677,3886,1054.736
80,1712680141000,29.918,3886,7310.36
81,1712680142000,30.856,3886,8835.32
82,1712680143000,29.801,3886,297.016
83,1712680144000,28.734,3886,1055.808
84,1712680145000,29.938,3886,9021.312
85,1712680146000,30.872,3886,7846.368
86,1712680147000,29.807,3886,10.368
87,1712680148000,28.76,3886,2765.656
88,1712680149000,29.689,3886,6304.176
89,1712680150000,30.864,3886,18.44
90,1712680151000,29.829,3886,65.912
91,1712680152000,28.767,3886,1138.232
92,1712680153000,27.7,3886,4166.992
93,1712680154000,26.911,3886,6893.816
94,1712680155000,27.695,3886,7813.504
95,1712680156000,26.765,1904,8188.96
96,1712680157000,25.698,1904,1429.448
97,1712680158000,28.783,1904,5695.816
98,1712680159000,29.703,1093,315.96
99,1712680160000,30.758,1093,3644.192
100,1712680161000,29.707,1093,378.592
101,1712680162000,30.897,1093,633.456
102,1712680163000,29.851,1093,2917.184
103,1712680164000,30.784,1093,1341.352
104,1712680165000,29.719,1093,38.168
105,1712680166000,29.466,1093,33.544
